899.652000189	22.3	1545.937	1546.086	1546.191	1546.030	
900.647000074	22.3	1545.938	1546.097	1546.190	1546.039	
901.647000074	22.3	1545.938	1546.086	1546.196	1546.034	
902.648000002	22.3	1545.937	1546.086	1546.195	1546.034	
903.648000002	22.3	1545.938	1546.092	1546.196	1546.035	
904.648000002	22.3	1545.932	1546.085	1546.195	1546.034	
905.648000002	22.3	1545.926	1546.086	1546.189	1546.034	
906.649000168	22.3	1545.932	1546.102	1546.195	1546.034	
907.650000095	22.3	1545.937	1546.102	1546.201	1546.034	
908.650000095	22.3	1545.937	1546.091	1546.190	1546.039	
909.651000023	22.3	1545.943	1546.092	1546.190	1546.039	
910.650000095	22.3	1545.938	1546.097	1546.190	1546.035	
911.650000095	22.3	1545.932	1546.085	1546.189	1546.039	
912.650000095	22.3	1545.937	1546.092	1546.190	1546.034	
913.650000095	22.3	1545.944	1546.085	1546.195	1546.034	
914.651000023	22.3	1545.943	1546.085	1546.190	1546.034	
915.661000013	22.3	1545.943	1546.096	1546.195	1546.034	
916.649000168	22.3	1545.938	1546.097	1546.190	1546.039	
917.651000023	22.3	1545.938	1546.097	1546.196	1546.044	
918.652000189	22.3	1545.937	1546.086	1546.190	1546.039	
919.651000023	22.3	1545.932	1546.103	1546.195	1546.035	
920.651000023	22.3	1545.938	1546.103	1546.195	1546.035	
921.650000095	22.3	1545.932	1546.091	1546.189	1546.034	
922.648000002	22.3	1545.938	1546.091	1546.194	1546.035	
923.649000168	22.3	1545.932	1546.097	1546.195	1546.039	
924.648000002	22.3	1545.937	1546.085	1546.190	1546.039	
925.649000168	22.3	1545.932	1546.102	1546.190	1546.039	
926.648000002	22.3	1545.943	1546.097	1546.195	1546.039	
927.650000095	22.3	1545.926	1546.086	1546.190	1546.044	
928.650000095	22.3	1545.932	1546.086	1546.190	1546.039	
929.651000023	22.3	1545.937	1546.102	1546.195	1546.034	
930.650000095	22.3	1545.937	1546.102	1546.200	1546.039	
931.651000023	22.3	1545.937	1546.086	1546.190	1546.034	
932.647000074	22.3	1545.937	1546.097	1546.194	1546.039	
933.648000002	22.3	1545.937	1546.086	1546.190	1546.030	
934.649000168	22.3	1545.938	1546.086	1546.190	1546.035	
935.648000002	22.3	1545.932	1546.085	1546.189	1546.038	
936.651000023	22.3	1545.943	1546.097	1546.195	1546.034	
937.650000095	22.3	1545.932	1546.091	1546.190	1546.034	
938.650000095	22.3	1545.932	1546.091	1546.195	1546.034	
939.649000168	22.3	1545.937	1546.097	1546.189	1546.034	
940.650000095	22.3	1545.937	1546.085	1546.189	1546.034	
941.650000095	22.3	1545.932	1546.097	1546.190	1546.035	
942.648000002	22.3	1545.943	1546.091	1546.190	1546.039	
943.648000002	22.3	1545.938	1546.091	1546.189	1546.039	
944.648000002	22.3	1545.932	1546.091	1546.189	1546.034	
945.648000002	22.3	1545.937	1546.086	1546.190	1546.034	
946.650000095	22.3	1545.949	1546.086	1546.189	1546.039	
947.647000074	22.3	1545.943	1546.086	1546.195	1546.039	
948.647000074	22.3	1545.937	1546.091	1546.189	1546.034	
949.646000147	22.3	1545.937	1546.085	1546.190	1546.034	
950.648000002	22.3	1545.937	1546.091	1546.195	1546.039	
951.647000074	22.3	1545.932	1546.086	1546.190	1546.039	
952.653000116	22.3	1545.926	1546.091	1546.190	1546.034	
953.648000002	22.3	1545.938	1546.091	1546.189	1546.039	
954.649000168	22.3	1545.937	1546.091	1546.189	1546.038	
955.649000168	22.3	1545.932	1546.086	1546.189	1546.034	
956.649000168	22.3	1545.938	1546.103	1546.185	1546.034	
957.650000095	22.3	1545.937	1546.086	1546.189	1546.034	
958.652000189	22.3	1545.931	1546.102	1546.189	1546.034	
959.650000095	22.3	1545.932	1546.092	1546.195	1546.039	
960.649000168	22.3	1545.943	1546.086	1546.195	1546.039	
961.649000168	22.3	1545.937	1546.092	1546.190	1546.034	
962.649000168	22.3	1545.938	1546.085	1546.189	1546.044	
963.648000002	22.3	1545.932	1546.097	1546.189	1546.039	
964.649000168	22.3	1545.937	1546.086	1546.190	1546.039	
965.648000002	22.3	1545.938	1546.086	1546.195	1546.039	
966.648000002	22.3	1545.937	1546.086	1546.195	1546.034	
967.650000095	22.3	1545.932	1546.097	1546.189	1546.034	
968.657000065	22.3	1545.931	1546.091	1546.190	1546.039	
969.649000168	22.3	1545.938	1546.086	1546.190	1546.044	
970.650000095	22.3	1545.937	1546.086	1546.190	1546.034	
971.650000095	22.3	1545.932	1546.091	1546.190	1546.034	
972.648000002	22.3	1545.938	1546.096	1546.190	1546.034	
973.649000168	22.3	1545.943	1546.086	1546.190	1546.039	
974.648000002	22.3	1545.932	1546.086	1546.195	1546.039	
975.648000002	22.3	1545.937	1546.102	1546.195	1546.039	
976.649000168	22.3	1545.932	1546.097	1546.191	1546.034	
977.648000002	22.3	1545.932	1546.102	1546.195	1546.039	
978.648000002	22.3	1545.926	1546.092	1546.196	1546.034	
979.647000074	22.3	1545.938	1546.086	1546.197	1546.034	
980.649000168	22.3	1545.932	1546.091	1546.196	1546.039	
981.648000002	22.3	1545.932	1546.086	1546.189	1546.034	
982.648000002	22.3	1545.943	1546.086	1546.196	1546.039	
983.648000002	22.3	1545.938	1546.086	1546.190	1546.034	
984.648000002	22.3	1545.938	1546.086	1546.196	1546.044	
985.649000168	22.3	1545.932	1546.091	1546.195	1546.034	
986.648000002	22.3	1545.938	1546.086	1546.196	1546.039	
987.652000189	22.3	1545.932	1546.092	1546.190	1546.034	
988.650000095	22.3	1545.932	1546.086	1546.190	1546.039	
989.65500021	22.3	1545.937	1546.097	1546.190	1546.034	
990.650000095	22.3	1545.937	1546.091	1546.195	1546.034	
991.650000095	22.3	1545.938	1546.085	1546.190	1546.039	
992.650000095	22.3	1545.937	1546.086	1546.195	1546.034	
993.651000023	22.3	1545.932	1546.091	1546.196	1546.034	
994.650000095	22.3	1545.938	1546.092	1546.190	1546.039	
995.65500021	22.3	1545.938	1546.085	1546.195	1546.039	
996.659000158	22.3	1545.932	1546.085	1546.196	1546.034	
997.657000065	22.3	1545.937	1546.091	1546.190	1546.034	
998.654000044	22.3	1545.926	1546.085	1546.195	1546.039	
999.651000023	22.3	1545.938	1546.102	1546.190	1546.039	
1000.65500021	22.3	1545.932	1546.086	1546.191	1546.034	
1001.6500001	22.3	1545.932	1546.086	1546.191	1546.034	
1002.64900017	22.3	1545.943	1546.091	1546.196	1546.034	
1003.6500001	22.3	1545.943	1546.103	1546.191	1546.034	
1004.648	22.3	1545.932	1546.103	1546.197	1546.035	
1005.65200019	22.3	1545.926	1546.091	1546.191	1546.034	
1006.648	22.3	1545.938	1546.092	1546.197	1546.035	
1007.648	22.3	1545.938	1546.097	1546.196	1546.030	
1008.648	22.3	1545.932	1546.086	1546.196	1546.040	
1009.648	22.3	1545.932	1546.086	1546.190	1546.039	
1010.648	22.3	1545.937	1546.086	1546.191	1546.039	
1011.64700007	22.3	1545.937	1546.091	1546.196	1546.034	
1012.6500001	22.3	1545.937	1546.097	1546.196	1546.034	
1013.648	22.3	1545.943	1546.091	1546.190	1546.044	
1014.64900017	22.3	1545.938	1546.097	1546.202	1546.039	
1015.64900017	22.3	1545.938	1546.085	1546.196	1546.029	
1016.64900017	22.3	1545.932	1546.102	1546.196	1546.039	
1017.6500001	22.3	1545.943	1546.086	1546.191	1546.039	
1018.65200019	22.3	1545.943	1546.097	1546.195	1546.034	
1019.65200019	22.3	1545.937	1546.102	1546.196	1546.034	
1020.6500001	22.3	1545.937	1546.097	1546.197	1546.039	
1021.65500021	22.3	1545.938	1546.103	1546.196	1546.039	
1022.64900017	22.3	1545.932	1546.092	1546.190	1546.039	
1023.64900017	22.3	1545.932	1546.091	1546.190	1546.039	
1024.6500001	22.3	1545.932	1546.091	1546.191	1546.034	
1025.648	22.3	1545.932	1546.086	1546.196	1546.034	
1026.64900017	22.3	1545.932	1546.086	1546.197	1546.034	
1027.65100002	22.3	1545.932	1546.085	1546.196	1546.044	
1028.6500001	22.3	1545.937	1546.097	1546.191	1546.044	
1029.6500001	22.3	1545.943	1546.091	1546.196	1546.034	
1030.65100002	22.3	1545.938	1546.091	1546.191	1546.034	
1031.6500001	22.3	1545.932	1546.086	1546.190	1546.035	
1032.65200019	22.3	1545.938	1546.092	1546.191	1546.035	
1033.65100002	22.3	1545.937	1546.092	1546.190	1546.030	
1034.6500001	22.3	1545.932	1546.086	1546.192	1546.039	
1035.6500001	22.3	1545.938	1546.091	1546.191	1546.034	
1036.65200019	22.4	1545.932	1546.086	1546.192	1546.034	
1037.6730001	22.4	1545.937	1546.097	1546.185	1546.039	
1038.65200019	22.4	1545.932	1546.091	1546.192	1546.039	
1039.6500001	22.4	1545.938	1546.097	1546.192	1546.035	
1040.65300012	22.4	1545.932	1546.091	1546.191	1546.035	
1041.65100002	22.4	1545.932	1546.102	1546.197	1546.034	
1042.64900017	22.4	1545.932	1546.102	1546.191	1546.044	
1043.64900017	22.4	1545.932	1546.097	1546.197	1546.034	
1044.64900017	22.4	1545.937	1546.091	1546.191	1546.039	
1045.648	22.4	1545.932	1546.103	1546.191	1546.039	
1046.64900017	22.4	1545.943	1546.086	1546.198	1546.040	
1047.64700007	22.4	1545.937	1546.091	1546.197	1546.034	
1048.648	22.4	1545.932	1546.091	1546.191	1546.030	
1049.648	22.4	1545.932	1546.086	1546.196	1546.040	
1050.648	22.4	1545.932	1546.091	1546.197	1546.039	
1051.64700007	22.4	1545.932	1546.091	1546.191	1546.030	
1052.6500001	22.4	1545.943	1546.102	1546.196	1546.039	
1053.648	22.4	1545.937	1546.102	1546.192	1546.039	
1054.65100002	22.4	1545.926	1546.097	1546.197	1546.035	
1055.64900017	22.4	1545.937	1546.092	1546.192	1546.039	
1056.64900017	22.4	1545.932	1546.091	1546.191	1546.034	
1057.6500001	22.4	1545.938	1546.085	1546.197	1546.035	
1058.65500021	22.4	1545.937	1546.102	1546.192	1546.039	
1059.65100002	22.4	1545.943	1546.096	1546.202	1546.039	
1060.65100002	22.4	1545.937	1546.085	1546.191	1546.039	
1061.6500001	22.4	1545.926	1546.091	1546.191	1546.034	
1062.6500001	22.4	1545.938	1546.091	1546.191	1546.030	
1063.64900017	22.4	1545.938	1546.086	1546.191	1546.034	
1064.648	22.4	1545.938	1546.091	1546.191	1546.034	
1065.64700007	22.4	1545.932	1546.091	1546.197	1546.035	
1066.6500001	22.4	1545.937	1546.091	1546.190	1546.034	
1067.64700007	22.4	1545.938	1546.091	1546.196	1546.035	
1068.648	22.4	1545.937	1546.091	1546.197	1546.039	
1069.64700007	22.4	1545.937	1546.085	1546.190	1546.030	
1070.648	22.4	1545.943	1546.085	1546.196	1546.034	
1071.648	22.4	1545.932	1546.097	1546.192	1546.039	
1072.6500001	22.4	1545.938	1546.102	1546.192	1546.039	
1073.64900017	22.4	1545.943	1546.091	1546.196	1546.039	
1074.65500021	22.4	1545.938	1546.096	1546.192	1546.034	
1075.6500001	22.4	1545.938	1546.085	1546.191	1546.034	
1076.64900017	22.4	1545.932	1546.091	1546.187	1546.039	
1077.6500001	22.4	1545.943	1546.091	1546.191	1546.039	
1078.65100002	22.4	1545.932	1546.086	1546.190	1546.035	
1079.65300012	22.4	1545.938	1546.102	1546.191	1546.034	
1080.65100002	22.4	1545.938	1546.096	1546.192	1546.039	
1081.64900017	22.4	1545.938	1546.091	1546.192	1546.035	
1082.648	22.4	1545.932	1546.085	1546.197	1546.034	
1083.64900017	22.4	1545.938	1546.107	1546.191	1546.034	
1084.64900017	22.4	1545.938	1546.085	1546.192	1546.034	
1085.648	22.4	1545.932	1546.091	1546.197	1546.040	
1086.64900017	22.4	1545.938	1546.097	1546.192	1546.040	
1087.65100002	22.4	1545.932	1546.097	1546.192	1546.035	
1088.65200019	22.4	1545.938	1546.092	1546.192	1546.035	
1089.65100002	22.4	1545.943	1546.086	1546.196	1546.044	
1090.65300012	22.4	1545.932	1546.086	1546.191	1546.044	
1091.6500001	22.4	1545.938	1546.103	1546.197	1546.044	
1092.6500001	22.4	1545.932	1546.091	1546.191	1546.034	
1093.6500001	22.4	1545.932	1546.102	1546.191	1546.044	
1094.65100002	22.4	1545.937	1546.091	1546.191	1546.039	
1095.65500021	22.4	1545.932	1546.085	1546.191	1546.040	
1096.64900017	22.4	1545.938	1546.096	1546.191	1546.034	
1097.6500001	22.4	1545.932	1546.085	1546.197	1546.044	
1098.65100002	22.4	1545.938	1546.085	1546.192	1546.039	
1099.65200019	22.4	1545.943	1546.091	1546.191	1546.029	
1100.65100002	22.4	1545.938	1546.102	1546.191	1546.044	
1101.65100002	22.4	1545.932	1546.092	1546.192	1546.035	
1102.65100002	22.4	1545.938	1546.086	1546.197	1546.035	
1103.65100002	22.4	1545.932	1546.091	1546.197	1546.030	
1104.65100002	22.4	1545.938	1546.085	1546.196	1546.030	
1105.6500001	22.4	1545.937	1546.097	1546.191	1546.039	
1106.65200019	22.4	1545.943	1546.091	1546.197	1546.035	
1107.65500021	22.4	1545.932	1546.085	1546.197	1546.035	
1108.65100002	22.4	1545.938	1546.091	1546.197	1546.035	
1109.65800023	22.4	1545.944	1546.091	1546.197	1546.035	
1110.65700006	22.4	1545.943	1546.101	1546.197	1546.034	
1111.67500019	22.4	1545.938	1546.091	1546.202	1546.040	
1112.65300012	22.4	1545.937	1546.085	1546.191	1546.044	
1113.6500001	22.4	1545.937	1546.096	1546.191	1546.039	
1114.65100002	22.4	1545.938	1546.102	1546.196	1546.040	
1115.65100002	22.4	1545.944	1546.091	1546.197	1546.035	
1116.65100002	22.4	1545.938	1546.086	1546.192	1546.035	
1117.65200019	22.4	1545.932	1546.091	1546.196	1546.039	
1118.65200019	22.4	1545.943	1546.091	1546.191	1546.044	
1119.65200019	22.4	1545.943	1546.096	1546.196	1546.039	
1120.65100002	22.4	1545.938	1546.086	1546.198	1546.044	
1121.65100002	22.4	1545.932	1546.085	1546.196	1546.034	
1122.64900017	22.4	1545.938	1546.085	1546.191	1546.039	
1123.64900017	22.4	1545.938	1546.091	1546.196	1546.034	
1124.648	22.4	1545.943	1546.080	1546.191	1546.044	
1125.64900017	22.4	1545.943	1546.091	1546.197	1546.039	
1126.6500001	22.4	1545.938	1546.091	1546.197	1546.039	
1127.65300012	22.4	1545.943	1546.085	1546.197	1546.039	
1128.64700007	22.4	1545.932	1546.086	1546.197	1546.039	
1129.648	22.4	1545.932	1546.090	1546.190	1546.039	
1130.64900017	22.4	1545.932	1546.085	1546.197	1546.034	
1131.648	22.4	1545.943	1546.091	1546.191	1546.039	
1132.64900017	22.4	1545.937	1546.096	1546.185	1546.034	
1133.64900017	22.4	1545.938	1546.091	1546.191	1546.034	
1134.6500001	22.4	1545.938	1546.085	1546.197	1546.035	
1135.64900017	22.4	1545.932	1546.090	1546.191	1546.034	
1136.6500001	22.4	1545.937	1546.090	1546.196	1546.039	
1137.6500001	22.4	1545.937	1546.091	1546.197	1546.039	
1138.65300012	22.4	1545.938	1546.085	1546.192	1546.034	
1139.6500001	22.4	1545.932	1546.102	1546.197	1546.034	
1140.65100002	22.4	1545.949	1546.108	1546.197	1546.035	
1141.6500001	22.4	1545.937	1546.096	1546.196	1546.044	
1142.65100002	22.4	1545.932	1546.091	1546.196	1546.034	
1143.65500021	22.4	1545.938	1546.091	1546.202	1546.035	
1144.65300012	22.4	1545.938	1546.091	1546.197	1546.039	
1145.6500001	22.4	1545.932	1546.096	1546.197	1546.034	
1146.65100002	22.4	1545.938	1546.091	1546.193	1546.039	
1147.6500001	22.4	1545.932	1546.090	1546.190	1546.034	
1148.65300012	22.4	1545.938	1546.091	1546.196	1546.039	
1149.67000008	22.4	1545.932	1546.102	1546.192	1546.034	
1150.67400002	22.4	1545.938	1546.092	1546.198	1546.039	
1151.66400003	22.4	1545.949	1546.085	1546.191	1546.034	
1152.66000009	22.4	1545.932	1546.091	1546.196	1546.034	
1153.65900016	22.4	1545.932	1546.091	1546.191	1546.039	
1154.66800022	22.4	1545.938	1546.085	1546.198	1546.034	
1155.66100001	22.4	1545.937	1546.091	1546.191	1546.039	
1156.65900016	22.4	1545.932	1546.085	1546.197	1546.034	
1157.65300012	22.4	1545.938	1546.091	1546.196	1546.039	
1158.6500001	22.4	1545.937	1546.091	1546.192	1546.034	
1159.65200019	22.4	1545.932	1546.102	1546.197	1546.039	
1160.65300012	22.4	1545.938	1546.091	1546.196	1546.039	
1161.65100002	22.4	1545.932	1546.091	1546.197	1546.034	
1162.64900017	22.4	1545.938	1546.091	1546.191	1546.034	
1163.64900017	22.4	1545.938	1546.097	1546.191	1546.035	
1164.64900017	22.4	1545.932	1546.107	1546.191	1546.034	
1165.648	22.4	1545.932	1546.091	1546.197	1546.039	
1166.64900017	22.4	1545.944	1546.096	1546.192	1546.039	
1167.6500001	22.4	1545.937	1546.091	1546.197	1546.034	
1168.65100002	22.4	1545.944	1546.091	1546.197	1546.035	
1169.65100002	22.4	1545.932	1546.096	1546.191	1546.039	
1170.65900016	22.4	1545.938	1546.085	1546.197	1546.034	
1171.6500001	22.4	1545.937	1546.085	1546.196	1546.039	
1172.648	22.4	1545.938	1546.090	1546.191	1546.039	
1173.64900017	22.4	1545.938	1546.097	1546.190	1546.035	
1174.64900017	22.4	1545.938	1546.091	1546.202	1546.035	
1175.6500001	22.4	1545.938	1546.086	1546.192	1546.035	
1176.64900017	22.4	1545.937	1546.091	1546.197	1546.034	
1177.648	22.4	1545.926	1546.096	1546.197	1546.039	
1178.648	22.4	1545.943	1546.096	1546.197	1546.030	
1179.64900017	22.4	1545.943	1546.097	1546.203	1546.039	
1180.648	22.4	1545.938	1546.091	1546.191	1546.039	
1181.648	22.4	1545.932	1546.090	1546.198	1546.034	
1182.64900017	22.4	1545.938	1546.091	1546.197	1546.035	
1183.6500001	22.4	1545.932	1546.096	1546.196	1546.039	
1184.6500001	22.4	1545.938	1546.085	1546.192	1546.039	
1185.6500001	22.4	1545.932	1546.091	1546.197	1546.034	
1186.64900017	22.4	1545.932	1546.091	1546.191	1546.035	
1187.6500001	22.4	1545.938	1546.091	1546.197	1546.035	
1188.65100002	22.4	1545.938	1546.097	1546.197	1546.039	
1189.65400004	22.4	1545.938	1546.096	1546.197	1546.035	
1190.65100002	22.4	1545.937	1546.091	1546.201	1546.030	
1191.65700006	22.4	1545.938	1546.085	1546.191	1546.039	
1192.6500001	22.4	1545.932	1546.090	1546.185	1546.039	
1193.64900017	22.4	1545.943	1546.085	1546.191	1546.039	
1194.64900017	22.4	1545.932	1546.091	1546.196	1546.034	
1195.6500001	22.4	1545.938	1546.091	1546.197	1546.039	
1196.64900017	22.4	1545.932	1546.091	1546.191	1546.039	
1197.65100002	22.4	1545.938	1546.102	1546.191	1546.044	
1198.65100002	22.4	1545.938	1546.091	1546.191	1546.044	
1199.65100002	22.4	1545.932	1546.085	1546.192	1546.039	
1200.65100002	22.4	1545.938	1546.091	1546.192	1546.039	
1201.65200019	22.4	1545.932	1546.091	1546.197	1546.039	
1202.64900017	22.4	1545.938	1546.090	1546.196	1546.030	
1203.6500001	22.4	1545.943	1546.096	1546.195	1546.034	
1204.6500001	22.4	1545.937	1546.091	1546.196	1546.034	
1205.64900017	22.4	1545.932	1546.102	1546.190	1546.034	
1206.6500001	22.4	1545.937	1546.090	1546.201	1546.034	
1207.65700006	22.4	1545.938	1546.091	1546.191	1546.039	
1208.65100002	22.4	1545.932	1546.085	1546.191	1546.034	
1209.65100002	22.4	1545.937	1546.090	1546.191	1546.039	
1210.65200019	22.4	1545.932	1546.090	1546.196	1546.039	
1211.65100002	22.4	1545.932	1546.085	1546.191	1546.039	
1212.64900017	22.4	1545.943	1546.091	1546.196	1546.030	
1213.64900017	22.4	1545.932	1546.090	1546.192	1546.039	
1214.64900017	22.4	1545.938	1546.091	1546.196	1546.034	
1215.6500001	22.4	1545.932	1546.085	1546.191	1546.039	
1216.65100002	22.4	1545.932	1546.091	1546.191	1546.039	
1217.65100002	22.4	1545.944	1546.102	1546.192	1546.040	
1218.65300012	22.4	1545.938	1546.091	1546.196	1546.039	
1219.6500001	22.4	1545.932	1546.085	1546.192	1546.034	
1220.65200019	22.4	1545.932	1546.091	1546.190	1546.034	
1221.65100002	22.4	1545.938	1546.091	1546.196	1546.034	
1222.65100002	22.4	1545.932	1546.090	1546.197	1546.034	
1223.65300012	22.4	1545.938	1546.091	1546.186	1546.035	
1224.6500001	22.4	1545.938	1546.086	1546.197	1546.035	
1225.65100002	22.4	1545.938	1546.086	1546.197	1546.035	
1226.65200019	22.4	1545.938	1546.102	1546.191	1546.034	
1227.65100002	22.4	1545.938	1546.097	1546.196	1546.034	
1228.65400004	22.4	1545.938	1546.086	1546.192	1546.035	
1229.65100002	22.4	1545.938	1546.090	1546.203	1546.034	
1230.65100002	22.4	1545.938	1546.091	1546.197	1546.034	
1231.65100002	22.4	1545.943	1546.085	1546.192	1546.039	
1232.6500001	22.4	1545.938	1546.091	1546.197	1546.034	
1233.64900017	22.4	1545.938	1546.091	1546.196	1546.039	
1234.64900017	22.4	1545.932	1546.091	1546.191	1546.039	
1235.6500001	22.4	1545.932	1546.091	1546.191	1546.044	
1236.65100002	22.4	1545.937	1546.091	1546.197	1546.039	
1237.65100002	22.4	1545.938	1546.096	1546.196	1546.034	
1238.65700006	22.4	1545.938	1546.091	1546.191	1546.034	
1239.65300012	22.4	1545.938	1546.091	1546.198	1546.039	
1240.65100002	22.4	1545.932	1546.096	1546.192	1546.034	
1241.65200019	22.4	1545.943	1546.091	1546.196	1546.034	
1242.65400004	22.4	1545.932	1546.090	1546.190	1546.034	
1243.6500001	22.4	1545.938	1546.085	1546.197	1546.039	
1244.65400004	22.4	1545.938	1546.091	1546.185	1546.034	
1245.64900017	22.4	1545.938	1546.102	1546.191	1546.039	
1246.64900017	22.4	1545.932	1546.091	1546.198	1546.035	
1247.65100002	22.4	1545.938	1546.097	1546.197	1546.039	
1248.65200019	22.4	1545.938	1546.102	1546.198	1546.039	
1249.65200019	22.4	1545.938	1546.091	1546.197	1546.034	
1250.65300012	22.4	1545.932	1546.091	1546.196	1546.039	
1251.65100002	22.4	1545.932	1546.092	1546.197	1546.044	
1252.65300012	22.4	1545.938	1546.091	1546.196	1546.034	
1253.65100002	22.4	1545.943	1546.091	1546.191	1546.035	
1254.65200019	22.4	1545.943	1546.086	1546.191	1546.035	
1255.65300012	22.4	1545.938	1546.102	1546.197	1546.034	
1256.65200019	22.4	1545.937	1546.102	1546.191	1546.039	
1257.66400003	22.4	1545.944	1546.097	1546.186	1546.039	
1258.65100002	22.4	1545.938	1546.085	1546.196	1546.039	
1259.65200019	22.4	1545.944	1546.085	1546.202	1546.039	
1260.65600014	22.4	1545.938	1546.096	1546.192	1546.044	
1261.65200019	22.4	1545.932	1546.091	1546.198	1546.039	
1262.6500001	22.4	1545.932	1546.091	1546.192	1546.044	
1263.6500001	22.4	1545.944	1546.085	1546.191	1546.039	
1264.6500001	22.4	1545.938	1546.091	1546.201	1546.039	
1265.65100002	22.4	1545.926	1546.107	1546.190	1546.044	
1266.64900017	22.4	1545.938	1546.085	1546.192	1546.030	
1267.65100002	22.4	1545.932	1546.102	1546.186	1546.039	
1268.65300012	22.4	1545.938	1546.091	1546.197	1546.039	
1269.65200019	22.4	1545.938	1546.091	1546.196	1546.035	
1270.65200019	22.4	1545.938	1546.091	1546.197	1546.034	
1271.65400004	22.4	1545.938	1546.085	1546.196	1546.039	
1272.65100002	22.4	1545.926	1546.090	1546.196	1546.039	
1273.6500001	22.4	1545.932	1546.091	1546.191	1546.034	
1274.65200019	22.4	1545.938	1546.086	1546.196	1546.039	
1275.65100002	22.4	1545.938	1546.091	1546.197	1546.034	
1276.65200019	22.4	1545.932	1546.091	1546.201	1546.034	
1277.64900017	22.4	1545.943	1546.103	1546.197	1546.034	
1278.64900017	22.4	1545.932	1546.085	1546.196	1546.039	
1279.64900017	22.4	1545.932	1546.096	1546.191	1546.034	
1280.64900017	22.4	1545.937	1546.091	1546.196	1546.039	
1281.6500001	22.4	1545.938	1546.096	1546.191	1546.044	
1282.64900017	22.4	1545.938	1546.091	1546.197	1546.034	
1283.65100002	22.4	1545.938	1546.091	1546.197	1546.039	
1284.65100002	22.4	1545.932	1546.091	1546.203	1546.034	
1285.6500001	22.4	1545.938	1546.090	1546.197	1546.034	
1286.65100002	22.4	1545.938	1546.096	1546.196	1546.039	
1287.65400004	22.4	1545.932	1546.091	1546.196	1546.039	
1288.65100002	22.4	1545.937	1546.091	1546.208	1546.034	
1289.65300012	22.4	1545.938	1546.091	1546.196	1546.039	
1290.65100002	22.4	1545.938	1546.091	1546.191	1546.035	
1291.65200019	22.4	1545.932	1546.085	1546.196	1546.034	
1292.65700006	22.4	1545.938	1546.085	1546.196	1546.039	
1293.65100002	22.4	1545.932	1546.085	1546.191	1546.034	
1294.65100002	22.4	1545.943	1546.091	1546.191	1546.034	
1295.65300012	22.4	1545.932	1546.085	1546.196	1546.039	
1296.65800023	22.4	1545.932	1546.090	1546.197	1546.034	
1297.65400004	22.4	1545.944	1546.097	1546.202	1546.034	
1298.65200019	22.4	1545.920	1546.091	1546.202	1546.039	
1299.65200019	22.4	1545.943	1546.091	1546.197	1546.035	
1300.65200019	22.4	1545.932	1546.091	1546.202	1546.039	
1301.65400004	22.4	1545.932	1546.091	1546.196	1546.034	
1302.6500001	22.4	1545.943	1546.091	1546.191	1546.034	
1303.6500001	22.4	1545.943	1546.091	1546.197	1546.034	
1304.65100002	22.4	1545.932	1546.085	1546.191	1546.029	
1305.6500001	22.4	1545.943	1546.091	1546.192	1546.035	
1306.65100002	22.4	1545.943	1546.091	1546.197	1546.044	
1307.65100002	22.4	1545.943	1546.090	1546.191	1546.039	
1308.65700006	22.4	1545.938	1546.102	1546.198	1546.034	
1309.65100002	22.4	1545.938	1546.091	1546.197	1546.039	
1310.65200019	22.4	1545.937	1546.085	1546.203	1546.034	
1311.65300012	22.4	1545.932	1546.091	1546.197	1546.039	
1312.6500001	22.4	1545.938	1546.096	1546.190	1546.039	
1313.6500001	22.4	1545.937	1546.090	1546.186	1546.039	
1314.64900017	22.4	1545.938	1546.085	1546.181	1546.039	
1315.65100002	22.4	1545.943	1546.091	1546.196	1546.035	
1316.65100002	22.4	1545.943	1546.091	1546.197	1546.039	
1317.65700006	22.4	1545.932	1546.090	1546.202	1546.044	
1318.65200019	22.4	1545.938	1546.086	1546.196	1546.034	
1319.65200019	22.4	1545.938	1546.085	1546.191	1546.044	
1320.65200019	22.4	1545.943	1546.085	1546.196	1546.039	
1321.65300012	22.4	1545.938	1546.091	1546.197	1546.039	
1322.65300012	22.4	1545.932	1546.091	1546.191	1546.035	
1323.65200019	22.4	1545.932	1546.091	1546.196	1546.039	
1324.66000009	22.4	1545.938	1546.090	1546.196	1546.034	
1325.65200019	22.4	1545.938	1546.096	1546.197	1546.034	
1326.65200019	22.4	1545.932	1546.096	1546.191	1546.034	
1327.65200019	22.4	1545.932	1546.091	1546.197	1546.039	
1328.65300012	22.4	1545.932	1546.096	1546.197	1546.034	
1329.65200019	22.4	1545.943	1546.091	1546.197	1546.039	
1330.65200019	22.4	1545.944	1546.091	1546.191	1546.035	
1331.65200019	22.4	1545.932	1546.096	1546.196	1546.039	
1332.6500001	22.4	1545.938	1546.091	1546.203	1546.039	
1333.6500001	22.4	1545.932	1546.102	1546.197	1546.039	
1334.6500001	22.4	1545.938	1546.091	1546.196	1546.034	
1335.6500001	22.4	1545.932	1546.102	1546.208	1546.034	
1336.65100002	22.4	1545.943	1546.091	1546.192	1546.034	
1337.65200019	22.4	1545.932	1546.086	1546.197	1546.040	
1338.65200019	22.4	1545.943	1546.097	1546.198	1546.039	
1339.65100002	22.4	1545.938	1546.085	1546.202	1546.039	
1340.65400004	22.4	1545.938	1546.091	1546.185	1546.044	
