355.408	391.8	1550.264	0.574	0.0890059	355.408	391.8	1549.745	0.617	0.0865439	355.408	391.8	1550.293	0.616	0.0686997	355.408	391.8	1550.270	0.548	0.076586	
365.408	391.8	1550.263	0.572	0.0884946	365.408	391.8	1549.745	0.616	0.0864891	365.408	391.8	1550.292	0.613	0.0683906	365.408	391.8	1550.269	0.546	0.0761667	
375.399	391.8	1550.263	0.572	0.0886459	375.399	391.8	1549.745	0.616	0.0863109	375.399	391.8	1550.292	0.614	0.0684775	375.399	391.8	1550.269	0.547	0.0762802	
385.4	391.8	1550.265	0.574	0.0891967	385.4	391.8	1549.745	0.616	0.0864603	385.4	391.8	1550.293	0.615	0.0688232	385.4	391.8	1550.270	0.548	0.0767757	
395.4	391.8	1550.264	0.572	0.0888975	395.4	391.8	1549.744	0.615	0.0863385	395.4	391.8	1550.292	0.613	0.0686042	395.4	391.8	1550.269	0.547	0.0764937	
405.411	391.8	1550.264	0.573	0.0888968	405.411	391.8	1549.745	0.617	0.0865437	405.411	391.8	1550.292	0.615	0.0686668	405.411	391.8	1550.270	0.548	0.0765239	
415.402	391.9	1550.264	0.574	0.0891196	415.402	391.9	1549.745	0.617	0.0865402	415.402	391.9	1550.293	0.615	0.0687226	415.402	391.9	1550.270	0.548	0.0766042	
425.402	391.9	1550.264	0.571	0.0885295	425.402	391.9	1549.745	0.616	0.0864768	425.402	391.9	1550.292	0.613	0.0684464	425.402	391.9	1550.270	0.545	0.076168	
435.403	391.9	1550.265	0.571	0.0885705	435.403	391.9	1549.746	0.615	0.0863255	435.403	391.9	1550.293	0.613	0.0685023	435.403	391.9	1550.270	0.546	0.0762286	
445.404	391.8	1550.265	0.573	0.0888683	445.404	391.8	1549.746	0.616	0.0863928	445.404	391.8	1550.293	0.614	0.0686824	445.404	391.8	1550.270	0.547	0.0765071	
455.404	391.8	1550.263	0.571	0.0884945	455.404	391.8	1549.745	0.616	0.0864864	455.404	391.8	1550.292	0.613	0.0683692	455.404	391.8	1550.269	0.545	0.0760904	
465.405	391.8	1550.264	0.572	0.0885633	465.405	391.8	1549.746	0.616	0.086361	465.405	391.8	1550.292	0.613	0.0684434	465.405	391.8	1550.269	0.546	0.0761884	
475.406	391.8	1550.264	0.570	0.0883514	475.406	391.8	1549.746	0.616	0.0864117	475.406	391.8	1550.292	0.612	0.0683045	475.406	391.8	1550.270	0.544	0.0760453	
485.406	391.8	1550.264	0.571	0.0885235	485.406	391.8	1549.746	0.615	0.0863185	485.406	391.8	1550.292	0.613	0.0684824	485.406	391.8	1550.270	0.545	0.0762326	
495.407	391.7	1550.263	0.572	0.0887343	495.407	391.7	1549.745	0.616	0.0863933	495.407	391.7	1550.291	0.614	0.068572	495.407	391.7	1550.268	0.547	0.0763633	
505.408	391.7	1550.263	0.574	0.08896	505.408	391.7	1549.744	0.617	0.0865739	505.408	391.7	1550.292	0.615	0.0687303	505.408	391.7	1550.269	0.548	0.0766055	
515.408	391.7	1550.262	0.573	0.0888523	515.408	391.7	1549.744	0.617	0.0866105	515.408	391.7	1550.291	0.615	0.0686594	515.408	391.7	1550.268	0.548	0.0765209	
525.409	391.7	1550.263	0.571	0.088782	525.409	391.7	1549.745	0.616	0.086322	525.409	391.7	1550.292	0.613	0.0685512	525.409	391.7	1550.269	0.546	0.0763843	
535.4	391.8	1550.262	0.571	0.0882011	535.4	391.8	1549.745	0.616	0.0865308	535.4	391.8	1550.290	0.613	0.0682918	535.4	391.8	1550.267	0.545	0.0758971	
545.4	391.8	1550.265	0.572	0.0887886	545.4	391.8	1549.745	0.615	0.086464	545.4	391.8	1550.293	0.614	0.0686332	545.4	391.8	1550.270	0.546	0.0764373	
555.401	391.8	1550.264	0.573	0.0886732	555.401	391.8	1549.745	0.616	0.0865914	555.401	391.8	1550.292	0.615	0.0685693	555.401	391.8	1550.270	0.547	0.0763084	
565.401	391.8	1550.265	0.572	0.0887583	565.401	391.8	1549.746	0.616	0.0865399	565.401	391.8	1550.294	0.614	0.0686088	565.401	391.8	1550.271	0.546	0.076405	
575.402	391.8	1550.265	0.573	0.0889104	575.402	391.8	1549.746	0.616	0.0866032	575.402	391.8	1550.294	0.614	0.0686774	575.402	391.8	1550.271	0.547	0.0764946	
585.403	391.8	1550.263	0.570	0.0884114	585.403	391.8	1549.746	0.616	0.0864602	585.403	391.8	1550.292	0.612	0.0683796	585.403	391.8	1550.269	0.545	0.0760677	
595.404	391.8	1550.263	0.572	0.0886306	595.404	391.8	1549.746	0.616	0.086362	595.404	391.8	1550.292	0.614	0.0684697	595.404	391.8	1550.269	0.546	0.076267	
605.404	391.8	1550.264	0.571	0.0885693	605.404	391.8	1549.746	0.616	0.086436	605.404	391.8	1550.292	0.613	0.0684955	605.404	391.8	1550.270	0.546	0.0762594	
615.405	391.7	1550.265	0.573	0.0889684	615.405	391.7	1549.746	0.615	0.0864915	615.405	391.7	1550.293	0.614	0.0687803	615.405	391.7	1550.271	0.547	0.0766258	
625.406	391.7	1550.263	0.571	0.0884759	625.406	391.7	1549.745	0.615	0.0864855	625.406	391.7	1550.292	0.613	0.0684516	625.406	391.7	1550.269	0.545	0.0761181	
635.406	391.8	1550.264	0.572	0.0887581	635.406	391.8	1549.745	0.616	0.0865353	635.406	391.8	1550.292	0.613	0.0686127	635.406	391.8	1550.269	0.546	0.0763764	
645.407	391.8	1550.265	0.575	0.0891111	645.407	391.8	1549.745	0.616	0.0864717	645.407	391.8	1550.294	0.616	0.0688826	645.407	391.8	1550.271	0.549	0.0766862	
655.408	391.8	1550.264	0.572	0.088832	655.408	391.8	1549.745	0.617	0.0866782	655.408	391.8	1550.293	0.614	0.0685422	655.408	391.8	1550.270	0.547	0.0764108	
665.409	391.8	1550.265	0.572	0.0887696	665.409	391.8	1549.746	0.615	0.0864454	665.409	391.8	1550.293	0.614	0.0686365	665.409	391.8	1550.271	0.546	0.0764213	
675.409	391.8	1550.264	0.574	0.0888797	675.409	391.8	1549.745	0.616	0.0864552	675.409	391.8	1550.293	0.615	0.0687587	675.409	391.8	1550.270	0.548	0.076508	
685.41	391.7	1550.264	0.572	0.0887302	685.41	391.7	1549.746	0.615	0.0862937	685.41	391.7	1550.293	0.614	0.0686492	685.41	391.7	1550.270	0.547	0.0763925	
695.411	391.8	1550.262	0.571	0.0884615	695.411	391.8	1549.745	0.616	0.0865158	695.411	391.8	1550.291	0.613	0.0684403	695.411	391.8	1550.268	0.545	0.0761078	
705.411	391.8	1550.264	0.572	0.0887796	705.411	391.8	1549.745	0.617	0.0865608	705.411	391.8	1550.292	0.614	0.0686681	705.411	391.8	1550.269	0.546	0.076467	
715.412	391.9	1550.265	0.574	0.0888647	715.412	391.9	1549.745	0.616	0.0866475	715.412	391.9	1550.293	0.615	0.0687753	715.412	391.9	1550.271	0.548	0.0765534	
725.403	391.8	1550.263	0.570	0.0882594	725.403	391.8	1549.746	0.616	0.0865602	725.403	391.8	1550.292	0.612	0.0683278	725.403	391.8	1550.270	0.544	0.0759065	
735.414	391.8	1550.265	0.573	0.0888308	735.414	391.8	1549.747	0.615	0.0863289	735.414	391.8	1550.294	0.615	0.0686849	735.414	391.8	1550.271	0.547	0.0764131	
745.404	391.8	1550.265	0.573	0.0888138	745.404	391.8	1549.746	0.616	0.0865825	745.404	391.8	1550.293	0.615	0.0686401	745.404	391.8	1550.270	0.548	0.0763775	
755.405	391.8	1550.264	0.573	0.08877	755.405	391.8	1549.745	0.617	0.0865194	755.405	391.8	1550.292	0.615	0.068646	755.405	391.8	1550.269	0.547	0.0763357	
765.406	391.8	1550.264	0.571	0.088556	765.406	391.8	1549.746	0.617	0.0864981	765.406	391.8	1550.292	0.613	0.0684449	765.406	391.8	1550.269	0.545	0.0761477	
775.406	391.8	1550.265	0.571	0.0885988	775.406	391.8	1549.746	0.614	0.0862622	775.406	391.8	1550.293	0.613	0.0685046	775.406	391.8	1550.270	0.545	0.0762537	
785.407	391.8	1550.264	0.572	0.0887735	785.407	391.8	1549.745	0.616	0.0864505	785.407	391.8	1550.293	0.613	0.0686071	785.407	391.8	1550.270	0.546	0.0763844	
795.408	391.8	1550.263	0.573	0.0887625	795.408	391.8	1549.745	0.616	0.0866464	795.408	391.8	1550.292	0.615	0.0687085	795.408	391.8	1550.269	0.547	0.0763813	
805.409	391.8	1550.263	0.573	0.0887399	805.409	391.8	1549.745	0.617	0.086508	805.409	391.8	1550.292	0.615	0.0686233	805.409	391.8	1550.269	0.547	0.0763163	
815.409	391.8	1550.265	0.572	0.0885788	815.409	391.8	1549.746	0.615	0.0864764	815.409	391.8	1550.293	0.613	0.0685829	815.409	391.8	1550.270	0.546	0.0762642	
825.41	391.8	1550.265	0.572	0.0887364	825.41	391.8	1549.746	0.616	0.0865409	825.41	391.8	1550.293	0.613	0.0686289	825.41	391.8	1550.271	0.546	0.0762585	
835.411	391.8	1550.265	0.572	0.0886425	835.411	391.8	1549.746	0.616	0.0866076	835.411	391.8	1550.293	0.614	0.0686426	835.411	391.8	1550.270	0.546	0.0762844	
845.411	391.8	1550.266	0.573	0.0889221	845.411	391.8	1549.746	0.616	0.0865699	845.411	391.8	1550.294	0.615	0.0688317	845.411	391.8	1550.271	0.548	0.0765568	
855.412	391.8	1550.265	0.571	0.0884271	855.412	391.8	1549.746	0.617	0.0866062	855.412	391.8	1550.293	0.613	0.0684507	855.412	391.8	1550.270	0.545	0.0760726	
865.413	391.8	1550.265	0.570	0.0884209	865.413	391.8	1549.747	0.615	0.0863993	865.413	391.8	1550.294	0.612	0.0684602	865.413	391.8	1550.271	0.545	0.0761348	
875.413	391.8	1550.265	0.572	0.0887308	875.413	391.8	1549.747	0.615	0.086406	875.413	391.8	1550.294	0.613	0.068655	875.413	391.8	1550.271	0.547	0.076374	
885.414	391.8	1550.264	0.571	0.0885689	885.414	391.8	1549.746	0.615	0.0864636	885.414	391.8	1550.293	0.613	0.0685298	885.414	391.8	1550.270	0.545	0.0762102	
895.415	391.7	1550.264	0.574	0.0889477	895.415	391.7	1549.745	0.617	0.0867368	895.415	391.7	1550.293	0.615	0.0688065	895.415	391.7	1550.270	0.548	0.0765873	
905.416	391.8	1550.265	0.571	0.0888043	905.416	391.8	1549.746	0.615	0.0863073	905.416	391.8	1550.293	0.613	0.0687521	905.416	391.8	1550.271	0.546	0.0764964	
915.416	391.7	1550.264	0.572	0.0884498	915.416	391.7	1549.746	0.616	0.0867479	915.416	391.7	1550.292	0.614	0.0684902	915.416	391.7	1550.269	0.546	0.0761426	
925.417	391.8	1550.263	0.572	0.0887394	925.417	391.8	1549.746	0.615	0.0864307	925.417	391.8	1550.292	0.614	0.0686634	925.417	391.8	1550.269	0.547	0.0764187	
935.408	391.7	1550.264	0.571	0.0885143	935.408	391.7	1549.746	0.615	0.0864556	935.408	391.7	1550.292	0.612	0.0685168	935.408	391.7	1550.270	0.545	0.0762044	
945.408	391.7	1550.264	0.572	0.0887182	945.408	391.7	1549.746	0.616	0.086307	945.408	391.7	1550.293	0.614	0.068651	945.408	391.7	1550.270	0.547	0.0763625	
955.409	391.7	1550.263	0.573	0.0887723	955.409	391.7	1549.745	0.617	0.0866116	955.409	391.7	1550.292	0.615	0.068697	955.409	391.7	1550.269	0.547	0.0764463	
965.41	391.7	1550.264	0.573	0.0887059	965.41	391.7	1549.745	0.616	0.0866045	965.41	391.7	1550.292	0.614	0.0686709	965.41	391.7	1550.270	0.547	0.0764113	
975.411	391.8	1550.265	0.572	0.0887706	975.411	391.8	1549.746	0.616	0.0865215	975.411	391.8	1550.293	0.613	0.0686759	975.411	391.8	1550.271	0.546	0.0764175	
985.411	391.8	1550.264	0.573	0.0885979	985.411	391.8	1549.745	0.617	0.08672	985.411	391.8	1550.292	0.615	0.0686038	985.411	391.8	1550.269	0.547	0.0762136	
995.412	391.8	1550.264	0.571	0.0884646	995.412	391.8	1549.746	0.616	0.0865916	995.412	391.8	1550.293	0.613	0.0684883	995.412	391.8	1550.270	0.545	0.0761296	
1005.41	391.8	1550.264	0.572	0.0886266	1005.41	391.8	1549.747	0.616	0.0865336	1005.41	391.8	1550.293	0.614	0.0685652	1005.41	391.8	1550.270	0.547	0.0762308	
1015.41	391.8	1550.266	0.573	0.088925	1015.41	391.8	1549.747	0.616	0.0864711	1015.41	391.8	1550.294	0.614	0.0687505	1015.41	391.8	1550.272	0.547	0.0765859	
1025.41	391.7	1550.263	0.571	0.0884335	1025.41	391.7	1549.746	0.616	0.0863265	1025.41	391.7	1550.292	0.613	0.068401	1025.41	391.7	1550.269	0.545	0.0761115	
1035.42	391.7	1550.266	0.573	0.0889912	1035.42	391.7	1549.746	0.616	0.0864534	1035.42	391.7	1550.294	0.614	0.0688367	1035.42	391.7	1550.271	0.547	0.0765826	
1045.42	391.7	1550.264	0.572	0.0888019	1045.42	391.7	1549.746	0.616	0.0864973	1045.42	391.7	1550.292	0.613	0.0686402	1045.42	391.7	1550.270	0.546	0.0763601	
1055.42	391.7	1550.265	0.573	0.0888183	1055.42	391.7	1549.745	0.616	0.086624	1055.42	391.7	1550.293	0.614	0.068715	1055.42	391.7	1550.270	0.547	0.0764467	
1065.42	391.7	1550.264	0.572	0.0887585	1065.42	391.7	1549.746	0.616	0.0864961	1065.42	391.7	1550.293	0.614	0.0687033	1065.42	391.7	1550.270	0.547	0.0764203	
1075.42	391.7	1550.263	0.573	0.0887947	1075.42	391.7	1549.745	0.616	0.0864928	1075.42	391.7	1550.292	0.615	0.0687343	1075.42	391.7	1550.269	0.547	0.0763803	
1085.42	391.7	1550.263	0.573	0.0887034	1085.42	391.7	1549.745	0.616	0.0864712	1085.42	391.7	1550.292	0.615	0.0687044	1085.42	391.7	1550.269	0.548	0.076329	
1095.42	391.7	1550.263	0.571	0.0883863	1095.42	391.7	1549.745	0.616	0.0865082	1095.42	391.7	1550.291	0.613	0.0684564	1095.42	391.7	1550.269	0.545	0.0760172	
1105.42	391.7	1550.264	0.571	0.08863	1105.42	391.7	1549.746	0.616	0.0864131	1105.42	391.7	1550.292	0.613	0.0685915	1105.42	391.7	1550.270	0.546	0.0762305	
1115.42	391.8	1550.265	0.573	0.0889288	1115.42	391.8	1549.745	0.616	0.0865295	1115.42	391.8	1550.293	0.615	0.0688242	1115.42	391.8	1550.270	0.548	0.0765585	
1125.42	391.8	1550.265	0.575	0.0890797	1125.42	391.8	1549.747	0.617	0.0864023	1125.42	391.8	1550.293	0.616	0.0688661	1125.42	391.8	1550.271	0.549	0.0766236	
1135.41	391.8	1550.264	0.570	0.0881214	1135.41	391.8	1549.746	0.616	0.0866658	1135.41	391.8	1550.293	0.613	0.068374	1135.41	391.8	1550.270	0.544	0.0758131	
1145.41	391.8	1550.266	0.573	0.0886196	1145.41	391.8	1549.747	0.616	0.0865622	1145.41	391.8	1550.294	0.614	0.0686641	1145.41	391.8	1550.271	0.547	0.0762885	
1155.41	391.7	1550.265	0.571	0.08847	1155.41	391.7	1549.747	0.616	0.086537	1155.41	391.7	1550.293	0.613	0.0684656	1155.41	391.7	1550.270	0.545	0.0761112	
1165.41	391.7	1550.265	0.572	0.0886654	1165.41	391.7	1549.746	0.616	0.0866155	1165.41	391.7	1550.293	0.614	0.0686441	1165.41	391.7	1550.271	0.547	0.0762642	
1175.42	391.7	1550.264	0.572	0.0886626	1175.42	391.7	1549.747	0.615	0.0863251	1175.42	391.7	1550.292	0.613	0.0686269	1175.42	391.7	1550.270	0.546	0.0762978	
1185.42	391.7	1550.265	0.573	0.0887948	1185.42	391.7	1549.746	0.616	0.0864156	1185.42	391.7	1550.293	0.614	0.068726	1185.42	391.7	1550.270	0.547	0.0764079	
1195.42	391.7	1550.264	0.572	0.0886417	1195.42	391.7	1549.746	0.616	0.0867069	1195.42	391.7	1550.292	0.614	0.0686466	1195.42	391.7	1550.269	0.547	0.076331	
1205.42	391.7	1550.265	0.573	0.0888934	1205.42	391.7	1549.746	0.616	0.0864829	1205.42	391.7	1550.293	0.614	0.0687214	1205.42	391.7	1550.271	0.547	0.0764135	
1215.42	391.7	1550.265	0.572	0.0888453	1215.42	391.7	1549.746	0.616	0.0864578	1215.42	391.7	1550.294	0.614	0.0687716	1215.42	391.7	1550.271	0.547	0.0764968	
1225.42	391.7	1550.264	0.570	0.0884419	1225.42	391.7	1549.747	0.615	0.0864526	1225.42	391.7	1550.293	0.612	0.0684333	1225.42	391.7	1550.270	0.545	0.0761048	
1235.42	391.7	1550.264	0.571	0.0884186	1235.42	391.7	1549.747	0.615	0.0864049	1235.42	391.7	1550.293	0.613	0.0685244	1235.42	391.7	1550.270	0.545	0.0761013	
1245.42	391.7	1550.265	0.574	0.0889669	1245.42	391.7	1549.747	0.617	0.0864954	1245.42	391.7	1550.294	0.615	0.0688056	1245.42	391.7	1550.271	0.548	0.076592	
1255.42	391.7	1550.264	0.572	0.0886296	1255.42	391.7	1549.746	0.616	0.0865911	1255.42	391.7	1550.293	0.614	0.0685611	1255.42	391.7	1550.270	0.546	0.0761916	
1265.42	391.7	1550.266	0.575	0.0891192	1265.42	391.7	1549.746	0.617	0.0867044	1265.42	391.7	1550.294	0.616	0.068961	1265.42	391.7	1550.271	0.549	0.0767751	
1275.42	391.6	1550.265	0.573	0.0888765	1275.42	391.6	1549.746	0.616	0.0864622	1275.42	391.6	1550.293	0.614	0.0688253	1275.42	391.6	1550.270	0.547	0.0765164	
1285.42	391.6	1550.263	0.571	0.0883224	1285.42	391.6	1549.746	0.616	0.0865253	1285.42	391.6	1550.292	0.613	0.0684285	1285.42	391.6	1550.269	0.545	0.0759684	
1295.42	391.7	1550.264	0.571	0.0885598	1295.42	391.7	1549.745	0.616	0.0866444	1295.42	391.7	1550.293	0.613	0.0685589	1295.42	391.7	1550.270	0.546	0.0761968	
1305.42	391.7	1550.264	0.571	0.0884528	1305.42	391.7	1549.746	0.616	0.0864552	1305.42	391.7	1550.292	0.612	0.0685194	1305.42	391.7	1550.269	0.545	0.0761452	
1315.42	391.7	1550.266	0.573	0.0887661	1315.42	391.7	1549.747	0.616	0.0865362	1315.42	391.7	1550.294	0.615	0.0687053	1315.42	391.7	1550.271	0.548	0.0763625	
1325.42	391.7	1550.265	0.573	0.0887381	1325.42	391.7	1549.746	0.616	0.0864642	1325.42	391.7	1550.293	0.615	0.0686473	1325.42	391.7	1550.270	0.547	0.0762867	
1335.42	391.7	1550.266	0.573	0.0890078	1335.42	391.7	1549.747	0.615	0.0863787	1335.42	391.7	1550.294	0.614	0.0688783	1335.42	391.7	1550.272	0.547	0.0766008	
1345.42	391.7	1550.266	0.571	0.0886259	1345.42	391.7	1549.747	0.616	0.0864567	1345.42	391.7	1550.294	0.613	0.0685985	1345.42	391.7	1550.272	0.546	0.0762879	
1355.42	391.7	1550.264	0.572	0.0885417	1355.42	391.7	1549.747	0.617	0.086574	1355.42	391.7	1550.293	0.614	0.0685349	1355.42	391.7	1550.270	0.546	0.0761532	
1365.42	391.6	1550.265	0.572	0.0885034	1365.42	391.6	1549.747	0.616	0.0865654	1365.42	391.6	1550.293	0.613	0.0685291	1365.42	391.6	1550.270	0.546	0.0761252	
1375.42	391.6	1550.264	0.573	0.08872	1375.42	391.6	1549.746	0.617	0.086711	1375.42	391.6	1550.293	0.614	0.0686756	1375.42	391.6	1550.270	0.547	0.0763732	
1385.42	391.6	1550.263	0.571	0.0885056	1385.42	391.6	1549.745	0.617	0.0867688	1385.42	391.6	1550.292	0.613	0.0685483	1385.42	391.6	1550.269	0.545	0.0762108	
1395.42	391.7	1550.265	0.573	0.0888924	1395.42	391.7	1549.745	0.616	0.0865612	1395.42	391.7	1550.293	0.614	0.0687638	1395.42	391.7	1550.271	0.547	0.0764871	
1405.42	391.7	1550.263	0.571	0.0883392	1405.42	391.7	1549.746	0.615	0.0864638	1405.42	391.7	1550.292	0.613	0.0684685	1405.42	391.7	1550.269	0.545	0.0760314	
1415.42	391.7	1550.265	0.573	0.0888072	1415.42	391.7	1549.746	0.617	0.0865574	1415.42	391.7	1550.293	0.615	0.0687493	1415.42	391.7	1550.271	0.547	0.0764502	
1425.42	391.7	1550.264	0.571	0.0884574	1425.42	391.7	1549.746	0.616	0.086641	1425.42	391.7	1550.293	0.613	0.0685338	1425.42	391.7	1550.270	0.545	0.076096	
1435.42	391.7	1550.265	0.572	0.088668	1435.42	391.7	1549.746	0.616	0.0866805	1435.42	391.7	1550.294	0.614	0.0686611	1435.42	391.7	1550.271	0.547	0.0763784	
1445.42	391.7	1550.265	0.570	0.0884827	1445.42	391.7	1549.747	0.616	0.0866812	1445.42	391.7	1550.294	0.612	0.0684874	1445.42	391.7	1550.272	0.545	0.0761896	
1455.43	391.7	1550.266	0.570	0.0885264	1455.43	391.7	1549.747	0.615	0.0864637	1455.43	391.7	1550.294	0.612	0.0685598	1455.43	391.7	1550.271	0.545	0.0762343	
1465.43	391.7	1550.265	0.572	0.0885616	1465.43	391.7	1549.747	0.616	0.0866876	1465.43	391.7	1550.293	0.613	0.0685356	1465.43	391.7	1550.271	0.546	0.0762188	
1475.43	391.7	1550.265	0.571	0.0885183	1475.43	391.7	1549.747	0.616	0.0865251	1475.43	391.7	1550.294	0.613	0.0684882	1475.43	391.7	1550.271	0.545	0.0761893	
1485.43	391.7	1550.265	0.572	0.0886422	1485.43	391.7	1549.746	0.616	0.0866217	1485.43	391.7	1550.294	0.614	0.0686118	1485.43	391.7	1550.271	0.546	0.0762747	
