1.31	73.88	72.91	1546.683	0.573	0.0915979	1.31	73.88	72.91	1546.344	0.601	0.0837927	1.31	73.88	72.91	1546.596	0.606	0.0679016	1.31	73.88	72.91	1546.647	0.548	0.0449895	
2.31	73.87	72.93	1546.682	0.570	0.091171	2.31	73.87	72.93	1546.344	0.602	0.0839436	2.31	73.87	72.93	1546.595	0.604	0.0676974	2.31	73.87	72.93	1546.647	0.545	0.0447978	
3.311	73.87	72.92	1546.682	0.573	0.0914295	3.311	73.87	72.92	1546.345	0.601	0.0839382	3.311	73.87	72.92	1546.595	0.605	0.0678223	3.311	73.87	72.92	1546.647	0.547	0.0449179	
4.311	73.87	72.90	1546.681	0.574	0.0917687	4.311	73.87	72.90	1546.344	0.600	0.0837285	4.311	73.87	72.90	1546.595	0.606	0.0680673	4.311	73.87	72.90	1546.646	0.549	0.0451139	
5.311	73.86	72.92	1546.682	0.572	0.0914986	5.311	73.86	72.92	1546.344	0.601	0.0838634	5.311	73.86	72.92	1546.595	0.605	0.0679149	5.311	73.86	72.92	1546.647	0.548	0.0449998	
6.319	73.88	72.91	1546.682	0.573	0.0916068	6.319	73.88	72.91	1546.344	0.602	0.0838681	6.319	73.88	72.91	1546.595	0.605	0.0678629	6.319	73.88	72.91	1546.647	0.548	0.0449991	
7.307	73.86	72.91	1546.681	0.571	0.0913207	7.307	73.86	72.91	1546.344	0.603	0.0840668	7.307	73.86	72.91	1546.595	0.604	0.0678072	7.307	73.86	72.91	1546.647	0.546	0.0448966	
8.307	73.86	72.91	1546.682	0.572	0.0914267	8.307	73.86	72.91	1546.344	0.601	0.0839634	8.307	73.86	72.91	1546.595	0.605	0.0678417	8.307	73.86	72.91	1546.647	0.547	0.0449076	
9.308	73.86	72.90	1546.682	0.574	0.0918034	9.308	73.86	72.90	1546.344	0.602	0.083888	9.308	73.86	72.90	1546.595	0.606	0.067968	9.308	73.86	72.90	1546.647	0.549	0.0450476	
10.308	73.85	72.90	1546.682	0.571	0.0912613	10.308	73.85	72.90	1546.345	0.602	0.0840464	10.308	73.85	72.90	1546.596	0.605	0.0678244	10.308	73.85	72.90	1546.647	0.546	0.0448754	
11.308	73.86	72.91	1546.681	0.573	0.0915663	11.308	73.86	72.91	1546.344	0.600	0.0837716	11.308	73.86	72.91	1546.595	0.606	0.0679331	11.308	73.86	72.91	1546.646	0.548	0.0450098	
12.308	73.86	72.91	1546.681	0.571	0.091252	12.308	73.86	72.91	1546.345	0.602	0.0840057	12.308	73.86	72.91	1546.595	0.604	0.0677764	12.308	73.86	72.91	1546.647	0.547	0.0448639	
13.308	73.86	72.92	1546.681	0.572	0.0914581	13.308	73.86	72.92	1546.345	0.601	0.0839855	13.308	73.86	72.92	1546.595	0.605	0.0679552	13.308	73.86	72.92	1546.646	0.548	0.0450231	
14.308	73.86	72.91	1546.682	0.573	0.0915131	14.308	73.86	72.91	1546.344	0.600	0.0838259	14.308	73.86	72.91	1546.595	0.606	0.0678266	14.308	73.86	72.91	1546.647	0.548	0.044898	
15.308	73.84	72.90	1546.681	0.572	0.0915529	15.308	73.84	72.90	1546.344	0.601	0.0838782	15.308	73.84	72.90	1546.595	0.605	0.0679557	15.308	73.84	72.90	1546.646	0.547	0.0450285	
16.308	73.84	72.90	1546.682	0.573	0.0915726	16.308	73.84	72.90	1546.344	0.600	0.0836897	16.308	73.84	72.90	1546.595	0.606	0.0678752	16.308	73.84	72.90	1546.647	0.548	0.0449672	
