0.0	384.11	374.31	0.0	384.11	374.31	0.0	384.11	374.31	0.0	384.11	374.31	
8.231	384.12	374.32	1550.418	0.579	0.0943919	8.231	384.12	374.32	1550.495	0.543	0.0976158	8.231	384.12	374.32	1550.410	0.614	0.0556354	8.231	384.12	374.32	1515.984	0.225	9.45651e-05	
18.231	384.13	374.34	1550.420	0.579	0.0944525	18.231	384.13	374.34	1550.495	0.543	0.0976169	18.231	384.13	374.34	1550.411	0.613	0.0556729	18.231	384.13	374.34	1515.985	0.226	9.42906e-05	
28.232	384.16	374.35	1550.419	0.577	0.0941136	28.232	384.16	374.35	1550.495	0.542	0.0974217	28.232	384.16	374.35	1550.411	0.612	0.0554923	28.232	384.16	374.35	1515.984	0.226	9.39218e-05	
38.233	384.12	374.33	1550.420	0.579	0.0943601	38.233	384.12	374.33	1550.496	0.542	0.0974399	38.233	384.12	374.33	1550.411	0.613	0.0556224	38.233	384.12	374.33	1515.984	0.222	9.34636e-05	
48.234	384.10	374.31	1550.419	0.578	0.0944052	48.234	384.10	374.31	1550.494	0.543	0.097774	48.234	384.10	374.31	1550.411	0.612	0.05563	48.234	384.10	374.31	1515.986	0.226	9.38533e-05	
58.234	384.09	374.30	1550.419	0.579	0.0943611	58.234	384.09	374.30	1550.495	0.543	0.0976099	58.234	384.09	374.30	1550.411	0.613	0.0555996	58.234	384.09	374.30	1515.986	0.226	9.34338e-05	
68.235	384.07	374.29	1550.418	0.578	0.0944402	68.235	384.07	374.29	1550.494	0.543	0.0976772	68.235	384.07	374.29	1550.410	0.613	0.0556413	68.235	384.07	374.29	1515.985	0.226	9.36868e-05	
78.236	384.07	374.27	1550.418	0.579	0.0942559	78.236	384.07	374.27	1550.494	0.544	0.0977107	78.236	384.07	374.27	1550.409	0.613	0.0555595	78.236	384.07	374.27	1515.984	0.222	9.28669e-05	
88.237	384.07	374.26	1550.418	0.578	0.0942758	88.237	384.07	374.26	1550.494	0.542	0.0974606	88.237	384.07	374.26	1550.410	0.612	0.055552	88.237	384.07	374.26	1515.983	0.224	9.31152e-05	
98.238	384.05	374.27	1550.418	0.578	0.0943767	98.238	384.05	374.27	1550.494	0.542	0.0975977	98.238	384.05	374.27	1550.410	0.612	0.0556184	98.238	384.05	374.27	1515.985	0.220	9.14462e-05	
108.238	384.05	374.26	1550.418	0.578	0.094309	108.238	384.05	374.26	1550.494	0.543	0.0975737	108.238	384.05	374.26	1550.409	0.613	0.0555792	108.238	384.05	374.26	1515.983	0.220	9.25671e-05	
