776.962999821	40.0	1546.181	1546.172	
781.963999987	39.7	1546.180	1546.172	
786.963999987	39.2	1546.173	1546.172	
791.963999987	39.0	1546.183	1546.167	
796.964999914	39.0	1546.179	1546.166	
801.964999914	39.0	1546.177	1546.167	
806.965999842	38.9	1546.177	1546.166	
811.965999842	38.8	1546.179	1546.171	
816.975999832	38.6	1546.176	1546.171	
821.967000008	38.7	1546.180	1546.171	
826.967000008	38.5	1546.174	1546.160	
831.976999998	38.5	1546.173	1546.165	
836.977999926	38.7	1546.173	1546.160	
841.967999935	38.8	1546.176	1546.165	
846.967999935	39.0	1546.175	1546.165	
851.968999863	38.6	1546.175	1546.170	
856.968999863	38.5	1546.173	1546.164	
861.968999863	38.6	1546.176	1546.170	
866.96999979	38.4	1546.168	1546.164	
871.96999979	38.5	1546.167	1546.164	
876.96999979	38.1	1546.170	1546.158	
881.970999956	37.8	1546.169	1546.164	
886.970999956	37.9	1546.174	1546.163	
891.970999956	37.8	1546.173	1546.159	
896.971999884	37.9	1546.173	1546.163	
901.971999884	38.1	1546.168	1546.162	
906.971999884	37.9	1546.169	1546.157	
911.972999811	38.0	1546.171	1546.163	
916.972999811	37.5	1546.171	1546.168	
921.972999811	37.3	1546.168	1546.151	
926.973999977	37.1	1546.169	1546.163	
931.973999977	35.3	1546.151	1546.143	
936.974999905	34.2	1546.159	1546.154	
941.974999905	33.5	1546.149	1546.142	
946.964999914	33.1	1546.150	1546.141	
951.965999842	32.5	1546.140	1546.135	
956.965999842	31.2	1546.138	1546.140	
961.965999842	30.6	1546.139	1546.141	
966.967000008	30.5	1546.144	1546.141	
971.967000008	30.5	1546.139	1546.134	
976.967000008	30.2	1546.131	1546.134	
981.977999926	29.6	1546.141	1546.131	
986.967999935	29.7	1546.128	1546.126	
991.967999935	29.9	1546.140	1546.139	
996.968999863	30.1	1546.144	1546.132	
1001.96899986	29.7	1546.146	1546.131	
1006.96899986	29.1	1546.135	1546.119	
1011.98000002	29.1	1546.142	1546.137	
1016.96999979	29.1	1546.134	1546.130	
1021.96999979	28.2	1546.132	1546.123	
1026.97099996	28.4	1546.135	1546.119	
1031.97099996	28.5	1546.136	1546.123	
1036.97099996	28.5	1546.132	1546.128	
1041.97199988	28.3	1546.130	1546.112	
1046.97199988	28.0	1546.128	1546.116	
1051.97199988	27.7	1546.126	1546.109	
1056.97299981	28.1	1546.116	1546.109	
1061.97299981	27.7	1546.114	1546.110	
1066.97299981	27.5	1546.108	1546.108	
1071.97399998	27.7	1546.114	1546.102	
1076.97399998	27.4	1546.117	1546.104	
1081.9749999	27.1	1546.111	1546.108	
1086.9749999	27.1	1546.111	1546.106	
1091.9749999	26.9	1546.110	1546.107	
1096.97599983	26.6	1546.111	1546.107	
1101.97599983	26.7	1546.116	1546.105	
1106.97599983	26.6	1546.116	1546.105	
1111.977	26.0	1546.121	1546.101	
1116.977	25.8	1546.115	1546.106	
1121.977	26.0	1546.113	1546.104	
1126.96799994	25.8	1546.108	1546.093	
1131.96799994	26.0	1546.113	1546.099	
1136.96799994	26.1	1546.104	1546.100	
1141.96899986	25.7	1546.108	1546.099	
1146.96899986	25.5	1546.105	1546.103	
1151.96899986	25.4	1546.105	1546.086	
1156.96999979	25.9	1546.096	1546.081	
1161.96999979	25.9	1546.105	1546.093	
1166.96999979	25.9	1546.109	1546.087	
1171.98099995	26.0	1546.101	1546.086	
1176.97099996	26.1	1546.107	1546.096	
1181.97099996	25.7	1546.097	1546.085	
1186.97199988	25.4	1546.098	1546.086	
1191.97199988	25.6	1546.103	1546.081	
1196.97199988	25.6	1546.103	1546.084	
1201.97299981	25.4	1546.094	1546.078	
1206.97299981	25.2	1546.093	1546.083	
1211.97399998	25.1	1546.090	1546.078	
1216.97399998	24.9	1546.100	1546.079	
1221.97399998	25.0	1546.090	1546.072	
1226.9749999	24.8	1546.085	1546.072	
1231.9749999	24.7	1546.090	1546.077	
1236.97599983	24.5	1546.094	1546.082	
1241.97599983	24.5	1546.092	1546.072	
1246.977	24.4	1546.091	1546.076	
1251.977	24.6	1546.091	1546.070	
1256.97799993	24.4	1546.087	1546.070	
1261.97799993	24.1	1546.089	1546.075	
1266.97799993	24.1	1546.088	1546.070	
1271.97899985	24.2	1546.085	1546.076	
1276.97899985	24.4	1546.085	1546.076	
1281.98000002	24.3	1546.089	1546.076	
1286.98000002	24.2	1546.087	1546.075	
1291.98099995	24.0	1546.080	1546.063	
1296.98099995	24.2	1546.083	1546.074	
1301.98199987	24.0	1546.081	1546.068	
1306.97199988	24.0	1546.077	1546.063	
1311.97199988	23.8	1546.083	1546.069	
1316.97299981	23.5	1546.085	1546.067	
1321.97299981	23.2	1546.077	1546.064	
1326.97399998	23.9	1546.081	1546.067	
1331.97399998	34.3	1546.186	1546.094	
1336.9749999	41.4	1546.212	1546.127	
1341.9749999	45.8	1546.236	1546.132	
1346.97599983	48.3	1546.254	1546.154	
1351.97599983	50.4	1546.268	1546.169	
1356.98599982	52.3	1546.280	1546.179	
1361.977	54.1	1546.294	1546.207	
1366.977	55.3	1546.314	1546.218	
1371.97799993	57.1	1546.329	1546.242	
1376.97799993	58.8	1546.348	1546.246	
1381.97899985	60.5	1546.370	1546.273	
1386.97899985	62.3	1546.377	1546.296	
1391.98000002	64.2	1546.407	1546.307	
1396.98000002	65.9	1546.420	1546.323	
1401.98000002	67.5	1546.441	1546.346	
1406.98099995	68.6	1546.452	1546.355	
1411.98099995	70.1	1546.462	1546.378	
1416.98199987	71.1	1546.480	1546.382	
1421.98199987	72.0	1546.491	1546.409	
1426.9829998	72.8	1546.503	1546.419	
1431.9829998	73.8	1546.510	1546.435	
1436.9829998	74.5	1546.511	1546.450	
1441.98399997	75.2	1546.527	1546.453	
1446.98399997	75.9	1546.541	1546.468	
1451.9849999	76.4	1546.540	1546.469	
1456.9849999	76.8	1546.548	1546.486	
1461.98599982	77.2	1546.555	1546.497	
1466.98599982	77.7	1546.575	1546.503	
1471.98699999	78.1	1546.573	1546.516	
1476.98699999	78.5	1546.581	1546.523	
1481.98699999	78.8	1546.579	1546.532	
1486.97799993	79.1	1546.579	1546.539	
1491.97799993	79.4	1546.588	1546.553	
1496.97899985	79.9	1546.600	1546.550	
1501.97899985	80.1	1546.603	1546.552	
1506.98000002	80.5	1546.612	1546.565	
1511.98000002	80.7	1546.619	1546.577	
1516.98000002	81.0	1546.618	1546.579	
1521.98099995	81.3	1546.620	1546.578	
1526.98099995	81.6	1546.628	1546.586	
1531.98199987	81.8	1546.630	1546.595	
1536.98199987	82.0	1546.634	1546.594	
1541.98199987	82.2	1546.640	1546.597	
1546.99299979	82.4	1546.633	1546.608	
1551.99299979	82.6	1546.643	1546.607	
1556.98399997	82.8	1546.643	1546.606	
1561.98399997	83.0	1546.647	1546.609	
1566.98399997	83.1	1546.650	1546.613	
1571.9849999	83.3	1546.649	1546.617	
1576.9849999	83.4	1546.651	1546.625	
1581.9849999	83.5	1546.655	1546.619	
1586.98599982	83.6	1546.655	1546.627	
1591.98599982	83.7	1546.658	1546.621	
1596.98699999	83.9	1546.652	1546.637	
1601.98699999	84.0	1546.670	1546.640	
1606.98699999	84.1	1546.661	1546.637	
1611.98799992	84.2	1546.672	1546.640	
1616.98799992	84.3	1546.665	1546.645	
1621.98799992	84.4	1546.666	1546.640	
1626.98899984	84.4	1546.669	1546.635	
1631.98899984	84.6	1546.669	1546.635	
1636.99000001	84.7	1546.672	1546.641	
1641.99000001	84.8	1546.670	1546.648	
1646.99000001	84.9	1546.680	1546.649	
1651.99099994	85.0	1546.677	1546.659	
1656.99099994	85.1	1546.677	1546.643	
1661.99099994	85.2	1546.681	1546.644	
1666.99199986	85.2	1546.680	1546.649	
1671.98199987	85.3	1546.685	1546.651	
1676.9829998	85.3	1546.680	1546.656	
1681.9829998	85.4	1546.682	1546.657	
1686.9829998	85.5	1546.683	1546.652	
1691.98399997	85.6	1546.690	1546.652	
1696.98399997	85.7	1546.690	1546.664	
1701.98399997	85.8	1546.684	1546.653	
1706.9849999	85.8	1546.692	1546.669	
1711.9849999	85.9	1546.683	1546.658	
1716.99599981	85.9	1546.687	1546.653	
1721.98599982	86.0	1546.688	1546.653	
1726.98599982	86.0	1546.681	1546.665	
1731.98699999	86.1	1546.686	1546.671	
1736.98699999	86.2	1546.697	1546.671	
1741.98699999	86.3	1546.686	1546.666	
1746.98799992	86.3	1546.690	1546.662	
1751.98799992	86.3	1546.689	1546.667	
1756.98899984	86.4	1546.693	1546.667	
1761.98899984	86.5	1546.689	1546.672	
1766.98899984	86.5	1546.694	1546.672	
1771.99000001	86.6	1546.703	1546.673	
1776.99000001	86.6	1546.695	1546.679	
1781.99099994	86.7	1546.698	1546.668	
1786.99099994	86.7	1546.701	1546.674	
1791.99099994	86.8	1546.705	1546.674	
1796.99199986	86.8	1546.698	1546.669	
1801.99199986	86.9	1546.703	1546.669	
1806.99199986	86.9	1546.701	1546.680	
1811.99299979	87.0	1546.717	1546.680	
1816.99299979	87.0	1546.693	1546.680	
1821.99299979	87.0	1546.712	1546.676	
1826.99399996	87.1	1546.699	1546.676	
1831.99399996	87.1	1546.711	1546.682	
1836.98399997	87.2	1546.711	1546.681	
1841.99499989	87.2	1546.704	1546.681	
1846.9849999	87.3	1546.697	1546.676	
1851.98599982	87.4	1546.700	1546.682	
1856.98599982	87.4	1546.710	1546.682	
1861.98599982	87.4	1546.707	1546.682	
1866.98699999	87.5	1546.707	1546.676	
1871.98699999	87.5	1546.712	1546.677	
1876.98699999	87.5	1546.709	1546.683	
1881.98799992	87.6	1546.710	1546.683	
1886.98799992	87.7	1546.713	1546.683	
1891.98799992	87.7	1546.707	1546.684	
1896.99899983	87.7	1546.713	1546.683	
1901.99899983	87.8	1546.711	1546.684	
1906.99899983	87.9	1546.715	1546.684	
1911.99000001	87.9	1546.710	1546.690	
1916.99000001	87.9	1546.712	1546.690	
1921.99000001	88.0	1546.708	1546.685	
1926.99099994	88.0	1546.712	1546.696	
1931.99099994	88.0	1546.719	1546.691	
1936.99099994	88.1	1546.708	1546.690	
1941.99199986	88.1	1546.715	1546.690	
1946.99199986	88.2	1546.720	1546.690	
1951.99199986	88.2	1546.716	1546.691	
1956.99299979	88.3	1546.710	1546.691	
1961.99299979	88.3	1546.720	1546.691	
1966.99299979	88.3	1546.708	1546.692	
1971.99399996	88.4	1546.712	1546.692	
1976.99399996	88.4	1546.716	1546.698	
1981.99399996	88.4	1546.724	1546.698	
1986.99499989	88.5	1546.711	1546.687	
1991.99499989	88.5	1546.715	1546.693	
1996.99599981	88.6	1546.727	1546.692	
2001.99599981	88.6	1546.725	1546.698	
2006.99599981	88.7	1546.727	1546.698	
2011.99699998	88.7	1546.721	1546.698	
2016.99699998	88.8	1546.723	1546.700	
2021.98699999	88.8	1546.729	1546.709	
2026.98799992	88.8	1546.728	1546.699	
2031.98799992	88.8	1546.718	1546.704	
2036.98799992	88.9	1546.733	1546.698	
2041.98899984	88.9	1546.727	1546.695	
2046.98899984	89.0	1546.719	1546.705	
2051.98899984	89.0	1546.720	1546.694	
2056.99000001	89.1	1546.727	1546.700	
2061.99000001	89.1	1546.733	1546.711	
2066.99000001	89.1	1546.725	1546.700	
2071.99099994	89.2	1546.724	1546.711	
2077.00099993	89.2	1546.729	1546.711	
2081.99099994	89.2	1546.730	1546.706	
2087.00199986	89.3	1546.731	1546.706	
2091.99199986	89.3	1546.728	1546.701	
2096.99199986	89.3	1546.733	1546.706	
2101.99299979	89.4	1546.726	1546.713	
2106.99299979	89.4	1546.723	1546.701	
2111.99299979	89.5	1546.730	1546.712	
2116.99399996	89.5	1546.726	1546.702	
2121.99399996	89.5	1546.731	1546.708	
2126.99499989	89.6	1546.731	1546.712	
2131.99499989	89.6	1546.726	1546.707	
2136.99499989	89.6	1546.731	1546.713	
2141.99599981	89.7	1546.741	1546.707	
2146.99599981	89.7	1546.729	1546.708	
2151.99599981	89.7	1546.731	1546.707	
2156.99699998	89.8	1546.742	1546.713	
2161.99699998	89.8	1546.731	1546.713	
2166.99699998	89.9	1546.730	1546.720	
2171.99799991	89.9	1546.728	1546.713	
2176.99799991	89.9	1546.730	1546.714	
2181.99799991	89.9	1546.731	1546.714	
2186.99899983	89.9	1546.732	1546.715	
2191.99899983	90.0	1546.735	1546.719	
2196.99899983	90.0	1546.738	1546.720	
2201.99000001	90.1	1546.741	1546.714	
2206.99000001	90.1	1546.738	1546.714	
2211.99000001	90.1	1546.737	1546.720	
2216.99099994	90.2	1546.734	1546.721	
2221.99099994	90.2	1546.736	1546.715	
2226.99199986	90.2	1546.745	1546.714	
2231.99199986	90.3	1546.739	1546.710	
2236.99299979	90.3	1546.737	1546.721	
2241.99299979	90.3	1546.741	1546.721	
2246.99399996	90.3	1546.737	1546.721	
2252.00399995	90.4	1546.733	1546.720	
2256.99399996	90.4	1546.741	1546.727	
2261.99499989	90.4	1546.750	1546.716	
2266.99499989	90.5	1546.735	1546.721	
2271.99599981	90.5	1546.740	1546.716	
2276.99599981	90.5	1546.738	1546.721	
2281.99699998	90.5	1546.739	1546.721	
2286.99699998	90.6	1546.746	1546.722	
2291.99799991	90.6	1546.747	1546.721	
2296.99799991	90.7	1546.741	1546.721	
2301.99899983	90.7	1546.736	1546.716	
2306.99899983	90.7	1546.745	1546.722	
2312.0	90.7	1546.747	1546.727	
2317.0	90.8	1546.755	1546.722	
2322.00099993	90.8	1546.750	1546.722	
2327.00099993	90.8	1546.744	1546.717	
2332.00199986	90.8	1546.748	1546.723	
2337.00199986	90.9	1546.746	1546.728	
2342.00300002	90.9	1546.739	1546.717	
2347.00300002	90.9	1546.748	1546.723	
2352.00300002	90.9	1546.742	1546.723	
2357.00399995	91.0	1546.748	1546.728	
2362.00399995	91.0	1546.752	1546.723	
2367.00499988	91.0	1546.741	1546.723	
2372.00499988	91.0	1546.745	1546.729	
2376.99599981	91.1	1546.745	1546.724	
2382.0059998	91.1	1546.755	1546.723	
2386.99699998	91.1	1546.750	1546.723	
2391.99699998	91.2	1546.748	1546.723	
2396.99799991	91.2	1546.741	1546.723	
2401.99799991	91.2	1546.749	1546.724	
2406.99899983	91.2	1546.754	1546.724	
2411.99899983	91.2	1546.748	1546.724	
2417.0	91.3	1546.754	1546.724	
2422.00999999	91.3	1546.742	1546.724	
2427.00099993	91.3	1546.757	1546.724	
2432.00099993	91.3	1546.754	1546.724	
2437.00199986	91.4	1546.756	1546.730	
2442.01199985	91.4	1546.754	1546.725	
2447.00199986	91.4	1546.752	1546.730	
2452.00300002	91.4	1546.757	1546.730	
2457.00300002	91.5	1546.745	1546.724	
2462.00399995	91.5	1546.754	1546.720	
2467.00399995	91.5	1546.750	1546.724	
2472.00499988	91.5	1546.750	1546.725	
2477.00499988	91.6	1546.760	1546.724	
2482.0059998	91.6	1546.759	1546.725	
2487.0059998	91.6	1546.753	1546.730	
2492.00699997	91.6	1546.753	1546.730	
2497.00699997	91.6	1546.756	1546.731	
2502.0079999	91.7	1546.762	1546.731	
2507.0079999	91.7	1546.757	1546.725	
2512.00899982	91.7	1546.756	1546.731	
2517.00899982	91.7	1546.755	1546.731	
2522.00999999	91.8	1546.757	1546.731	
2527.00999999	91.8	1546.753	1546.731	
2532.00999999	91.8	1546.745	1546.731	
2537.01099992	91.8	1546.754	1546.737	
2542.01099992	91.8	1546.763	1546.731	
2547.01199985	91.8	1546.765	1546.732	
2552.01199985	91.9	1546.758	1546.732	
2557.01199985	91.9	1546.761	1546.737	
2562.00300002	91.9	1546.756	1546.738	
2567.00300002	91.9	1546.757	1546.732	
2572.00399995	92.0	1546.752	1546.737	
2577.00399995	92.0	1546.757	1546.732	
2582.00399995	92.0	1546.759	1546.732	
2587.00499988	92.0	1546.749	1546.738	
2592.00499988	92.1	1546.766	1546.737	
2597.0059998	92.1	1546.763	1546.738	
2602.0059998	92.1	1546.755	1546.732	
2607.0059998	92.1	1546.760	1546.732	
2612.00699997	92.1	1546.746	1546.732	
2617.00699997	92.1	1546.761	1546.732	
2622.0079999	92.2	1546.752	1546.732	
2627.0079999	92.2	1546.756	1546.732	
2632.00899982	92.2	1546.756	1546.738	
2637.00899982	92.2	1546.764	1546.732	
2642.00899982	92.2	1546.765	1546.743	
2647.00999999	92.3	1546.759	1546.738	
2652.00999999	92.3	1546.754	1546.743	
2657.01099992	92.3	1546.763	1546.733	
2662.01099992	92.3	1546.765	1546.733	
2667.01099992	92.3	1546.764	1546.749	
2672.01199985	92.3	1546.762	1546.738	
2677.01199985	92.3	1546.770	1546.734	
2682.01300001	92.4	1546.751	1546.733	
2687.01300001	92.4	1546.763	1546.740	
2692.01300001	92.4	1546.761	1546.728	
2697.01399994	92.4	1546.768	1546.744	
2702.01399994	92.4	1546.764	1546.732	
2707.01499987	92.5	1546.756	1546.739	
2712.01499987	92.5	1546.763	1546.733	
2717.01599979	92.5	1546.759	1546.739	
2722.01599979	92.5	1546.752	1546.734	
2727.01599979	92.5	1546.756	1546.733	
2732.01699996	92.5	1546.758	1546.750	
2737.01699996	92.5	1546.770	1546.739	
2742.0079999	92.5	1546.765	1546.734	
2747.0079999	92.6	1546.769	1546.745	
2752.0079999	92.6	1546.763	1546.745	
2757.00899982	92.6	1546.767	1546.751	
2762.00899982	92.6	1546.757	1546.751	
2767.00999999	92.6	1546.765	1546.740	
2772.00999999	92.6	1546.766	1546.739	
2777.00999999	92.6	1546.764	1546.735	
2782.01099992	92.7	1546.765	1546.751	
2787.01099992	92.7	1546.765	1546.746	
2792.01199985	92.7	1546.773	1546.734	
2797.01199985	92.7	1546.765	1546.740	
2802.01300001	92.7	1546.767	1546.745	
2807.023	92.7	1546.767	1546.745	
2812.01300001	92.7	1546.764	1546.740	
2817.01399994	92.8	1546.761	1546.746	
2822.01399994	92.8	1546.766	1546.751	
2827.01399994	92.8	1546.761	1546.746	
2832.01499987	92.8	1546.764	1546.745	
2837.01499987	92.8	1546.772	1546.745	
2842.01499987	92.8	1546.765	1546.740	
2847.01599979	92.8	1546.771	1546.751	
2852.01599979	92.8	1546.765	1546.740	
2857.01699996	92.9	1546.764	1546.740	
2862.01699996	92.9	1546.766	1546.746	
2867.01699996	92.9	1546.766	1546.746	
2872.01799989	92.9	1546.769	1546.751	
2877.01799989	92.9	1546.768	1546.751	
2882.01799989	92.9	1546.767	1546.740	
2887.01899981	92.9	1546.764	1546.746	
2892.01899981	93.0	1546.771	1546.747	
2897.01899981	93.0	1546.771	1546.747	
2902.01999998	93.0	1546.770	1546.752	
2907.01999998	93.0	1546.768	1546.752	
2912.00999999	93.0	1546.768	1546.753	
2917.01099992	93.0	1546.766	1546.753	
2922.01099992	93.0	1546.769	1546.741	
2927.01099992	93.0	1546.767	1546.741	
2932.01199985	93.0	1546.768	1546.746	
2937.01199985	93.1	1546.764	1546.746	
2942.01199985	93.1	1546.767	1546.746	
2947.01300001	93.1	1546.766	1546.752	
2952.01300001	93.1	1546.769	1546.741	
2957.01300001	93.1	1546.769	1546.752	
2962.01399994	93.1	1546.774	1546.758	
2967.01399994	93.1	1546.772	1546.753	
2972.02399993	93.1	1546.769	1546.741	
2977.01499987	93.1	1546.769	1546.742	
2982.01499987	93.1	1546.771	1546.753	
2987.01599979	93.1	1546.769	1546.752	
2992.01599979	93.2	1546.771	1546.752	
2997.01599979	93.2	1546.772	1546.748	
3002.01699996	93.2	1546.770	1546.741	
3007.01699996	93.2	1546.763	1546.747	
3012.01699996	93.2	1546.770	1546.758	
3017.01799989	93.2	1546.774	1546.753	
3022.01799989	93.2	1546.766	1546.742	
3027.01799989	93.2	1546.771	1546.753	
3032.01899981	93.2	1546.774	1546.753	
3037.01899981	93.2	1546.765	1546.753	
3042.01899981	93.2	1546.768	1546.742	
3047.01999998	93.3	1546.767	1546.748	
3052.01999998	93.3	1546.770	1546.742	
3057.01999998	93.3	1546.770	1546.754	
3062.02099991	93.3	1546.769	1546.753	
3067.02099991	93.3	1546.776	1546.742	
3072.02099991	93.3	1546.767	1546.748	
3077.02199984	93.3	1546.780	1546.753	
3082.02199984	93.3	1546.778	1546.742	
3087.01199985	93.3	1546.773	1546.759	
3092.01300001	93.3	1546.770	1546.753	
3097.01300001	93.3	1546.771	1546.748	
3102.01300001	93.3	1546.769	1546.754	
3107.01399994	93.3	1546.775	1546.759	
3112.01399994	93.3	1546.768	1546.748	
3117.01399994	93.3	1546.780	1546.754	
3122.01499987	93.3	1546.769	1546.753	
3127.01499987	93.3	1546.765	1546.743	
3132.01599979	93.3	1546.766	1546.754	
3137.02600002	93.4	1546.773	1546.760	
3142.01599979	93.4	1546.771	1546.748	
3147.01699996	93.4	1546.771	1546.753	
3152.01699996	93.3	1546.766	1546.754	
3157.01699996	93.4	1546.769	1546.754	
3162.01799989	93.4	1546.774	1546.754	
3167.01799989	93.4	1546.768	1546.748	
3172.01799989	93.4	1546.767	1546.749	
3177.01899981	93.4	1546.777	1546.754	
3182.01899981	93.4	1546.768	1546.754	
3187.01899981	93.4	1546.773	1546.749	
3192.01999998	93.4	1546.772	1546.748	
3197.01999998	93.4	1546.770	1546.754	
3202.01999998	93.4	1546.770	1546.743	
3207.02099991	93.4	1546.776	1546.760	
3212.02099991	93.4	1546.775	1546.760	
3217.02099991	93.4	1546.779	1546.754	
3222.02199984	93.4	1546.769	1546.759	
