0.34	286.44	279.93	1549.102	0.578	0.0916331	0.34	286.44	279.93	1549.173	0.538	0.0945009	0.34	286.44	279.93	1549.119	0.609	0.0524861	0.34	286.44	279.93	1514.606	0.184	0.00017265	
10.34	286.47	279.97	1549.103	0.577	0.0914104	10.34	286.47	279.97	1549.174	0.538	0.0944076	10.34	286.47	279.97	1549.119	0.606	0.0523053	10.34	286.47	279.97	1514.608	0.183	0.000173479	
20.341	286.51	280.00	1549.102	0.580	0.0921149	20.341	286.51	280.00	1549.173	0.542	0.095304	20.341	286.51	280.00	1549.119	0.611	0.0527475	20.341	286.51	280.00	1514.609	0.184	0.000170073	
30.342	286.54	280.05	1549.105	0.577	0.0913776	30.342	286.54	280.05	1549.176	0.537	0.0943393	30.342	286.54	280.05	1549.121	0.610	0.0523916	30.342	286.54	280.05	1514.607	0.183	0.000172426	
40.343	286.57	280.07	1549.103	0.579	0.0920775	40.343	286.57	280.07	1549.173	0.540	0.0952844	40.343	286.57	280.07	1549.119	0.611	0.0528155	40.343	286.57	280.07	1514.609	0.183	0.000171019	
50.343	286.59	280.05	1549.104	0.579	0.0921574	50.343	286.59	280.05	1549.174	0.540	0.0952176	50.343	286.59	280.05	1549.121	0.611	0.0527638	50.343	286.59	280.05	1514.606	0.185	0.000171354	
60.344	286.61	280.10	1549.104	0.578	0.0920597	60.344	286.61	280.10	1549.174	0.540	0.0950204	60.344	286.61	280.10	1549.120	0.611	0.0527023	60.344	286.61	280.10	1514.608	0.183	0.000171669	
70.344	286.61	280.12	1549.105	0.578	0.0918986	70.344	286.61	280.12	1549.176	0.538	0.0947092	70.344	286.61	280.12	1549.122	0.610	0.0525788	70.344	286.61	280.12	1514.608	0.184	0.000173159	
80.345	286.64	280.15	1549.104	0.579	0.0920433	80.345	286.64	280.15	1549.175	0.541	0.0950768	80.345	286.64	280.15	1549.120	0.612	0.0527224	80.345	286.64	280.15	1514.609	0.185	0.000171758	
90.346	286.66	280.18	1549.104	0.578	0.0920537	90.346	286.66	280.18	1549.174	0.541	0.0952326	90.346	286.66	280.18	1549.120	0.611	0.0527673	90.346	286.66	280.18	1514.610	0.182	0.000172891	
100.346	286.69	280.19	1549.107	0.577	0.091615	100.346	286.69	280.19	1549.177	0.538	0.0946374	100.346	286.69	280.19	1549.123	0.609	0.0524781	100.346	286.69	280.19	1514.609	0.184	0.000172368	
110.337	286.71	280.22	1549.106	0.576	0.0913971	110.337	286.71	280.22	1549.177	0.537	0.094221	110.337	286.71	280.22	1549.123	0.607	0.0523011	110.337	286.71	280.22	1514.610	0.184	0.000173931	
120.338	286.72	280.25	1549.107	0.580	0.0922088	120.338	286.72	280.25	1549.177	0.542	0.0953368	120.338	286.72	280.25	1549.123	0.609	0.0526773	120.338	286.72	280.25	1514.611	0.181	0.000171913	
130.338	286.72	280.25	1549.106	0.578	0.0919057	130.338	286.72	280.25	1549.176	0.539	0.0948751	130.338	286.72	280.25	1549.122	0.607	0.0525183	130.338	286.72	280.25	1514.610	0.182	0.000174114	
140.349	286.74	280.28	1549.106	0.578	0.0919738	140.349	286.74	280.28	1549.176	0.539	0.0949678	140.349	286.74	280.28	1549.122	0.610	0.0526501	140.349	286.74	280.28	1514.609	0.181	0.000171832	
150.34	286.73	280.30	1549.107	0.580	0.0921195	150.34	286.73	280.30	1549.177	0.542	0.0952818	150.34	286.73	280.30	1549.123	0.612	0.0527636	150.34	286.73	280.30	1514.614	0.182	0.000172662	
160.34	286.75	280.29	1549.108	0.576	0.0914308	160.34	286.75	280.29	1549.178	0.537	0.0944119	160.34	286.75	280.29	1549.124	0.607	0.0523388	160.34	286.75	280.29	1514.611	0.183	0.000171861	
170.341	286.77	280.32	1549.106	0.579	0.0922093	170.341	286.77	280.32	1549.177	0.541	0.095177	170.341	286.77	280.32	1549.123	0.611	0.0527067	170.341	286.77	280.32	1514.613	0.182	0.000171406	
180.342	286.77	280.31	1549.108	0.581	0.0921775	180.342	286.77	280.31	1549.178	0.541	0.0951486	180.342	286.77	280.31	1549.124	0.613	0.0527096	180.342	286.77	280.31	1514.611	0.182	0.000173069	
190.342	286.76	280.32	1549.107	0.577	0.0919193	190.342	286.76	280.32	1549.177	0.538	0.0948108	190.342	286.76	280.32	1549.123	0.609	0.0525196	190.342	286.76	280.32	1514.613	0.182	0.000171875	
200.343	286.78	280.32	1549.107	0.577	0.0918729	200.343	286.78	280.32	1549.177	0.538	0.0946865	200.343	286.78	280.32	1549.123	0.609	0.052468	200.343	286.78	280.32	1514.613	0.181	0.000171522	
210.344	286.79	280.34	1549.107	0.580	0.0923111	210.344	286.79	280.34	1549.177	0.541	0.0952503	210.344	286.79	280.34	1549.123	0.611	0.0527176	210.344	286.79	280.34	1514.612	0.183	0.000173856	
220.344	286.82	280.37	1549.108	0.577	0.0918779	220.344	286.82	280.37	1549.177	0.538	0.094846	220.344	286.82	280.37	1549.124	0.609	0.0524963	220.344	286.82	280.37	1514.612	0.181	0.000172494	
230.345	286.84	280.37	1549.107	0.579	0.0920909	230.345	286.84	280.37	1549.177	0.540	0.095048	230.345	286.84	280.37	1549.123	0.609	0.0525854	230.345	286.84	280.37	1514.613	0.183	0.00016844	
240.345	286.86	280.40	1549.107	0.578	0.0920996	240.345	286.86	280.40	1549.176	0.539	0.0950021	240.345	286.86	280.40	1549.123	0.609	0.0525856	240.345	286.86	280.40	1514.614	0.182	0.000171774	
250.346	286.87	280.41	1549.108	0.579	0.0920264	250.346	286.87	280.41	1549.178	0.540	0.095006	250.346	286.87	280.41	1549.124	0.610	0.0525626	250.346	286.87	280.41	1514.613	0.181	0.000173653	
260.347	286.88	280.42	1549.108	0.577	0.0918457	260.347	286.88	280.42	1549.178	0.538	0.0947354	260.347	286.88	280.42	1549.124	0.609	0.052467	260.347	286.88	280.42	1514.613	0.182	0.000171901	
270.347	286.90	280.44	1549.108	0.578	0.09193	270.347	286.90	280.44	1549.178	0.539	0.0947614	270.347	286.90	280.44	1549.124	0.608	0.0524799	270.347	286.90	280.44	1514.614	0.181	0.000171388	
280.348	286.89	280.44	1549.108	0.578	0.0919638	280.348	286.89	280.44	1549.178	0.539	0.094887	280.348	286.89	280.44	1549.124	0.609	0.0525315	280.348	286.89	280.44	1514.615	0.180	0.000172279	
290.349	286.88	280.45	1549.108	0.579	0.0921554	290.349	286.88	280.45	1549.178	0.541	0.0951657	290.349	286.88	280.45	1549.123	0.607	0.0525217	290.349	286.88	280.45	1514.613	0.180	0.000172714	
300.349	286.87	280.45	1549.107	0.578	0.0922567	300.349	286.87	280.45	1549.177	0.539	0.095151	300.349	286.87	280.45	1549.122	0.605	0.0524543	300.349	286.87	280.45	1514.616	0.181	0.000171441	
