0.99	269.47	262.98	1548.968	0.575	0.0523605	0.99	269.47	262.98	1548.937	0.540	0.0959535	0.99	269.47	262.98	1548.893	0.607	0.0523454	0.99	269.47	262.98	1514.217	0.261	0.000190121	
10.99	269.40	262.99	1548.969	0.574	0.0521659	10.99	269.40	262.99	1548.938	0.539	0.0956931	10.99	269.40	262.99	1548.894	0.607	0.0523094	10.99	269.40	262.99	1514.217	0.261	0.00019002	
20.991	269.32	262.97	1548.970	0.572	0.052039	20.991	269.32	262.97	1548.939	0.537	0.0952733	20.991	269.32	262.97	1548.895	0.605	0.0521086	20.991	269.32	262.97	1514.215	0.256	0.000187565	
30.991	269.26	262.96	1548.969	0.574	0.0521831	30.991	269.26	262.96	1548.938	0.539	0.0956586	30.991	269.26	262.96	1548.894	0.609	0.0523871	30.991	269.26	262.96	1514.216	0.260	0.000190256	
40.992	269.17	262.94	1548.969	0.574	0.0522198	40.992	269.17	262.94	1548.938	0.539	0.0956663	40.992	269.17	262.94	1548.894	0.610	0.052419	40.992	269.17	262.94	1514.216	0.260	0.000186838	
50.983	269.15	262.94	1548.969	0.575	0.0522535	50.983	269.15	262.94	1548.937	0.539	0.0956832	50.983	269.15	262.94	1548.894	0.609	0.0524289	50.983	269.15	262.94	1514.216	0.258	0.00018825	
60.983	269.08	262.91	1548.969	0.575	0.0521725	60.983	269.08	262.91	1548.938	0.539	0.0956463	60.983	269.08	262.91	1548.894	0.609	0.0523673	60.983	269.08	262.91	1514.216	0.258	0.00018725	
70.984	269.01	262.88	1548.970	0.574	0.0522995	70.984	269.01	262.88	1548.938	0.539	0.0958672	70.984	269.01	262.88	1548.895	0.610	0.0525301	70.984	269.01	262.88	1514.216	0.257	0.000186618	
80.984	268.93	262.83	1548.970	0.574	0.0522312	80.984	268.93	262.83	1548.939	0.539	0.095645	80.984	268.93	262.83	1548.895	0.609	0.0524425	80.984	268.93	262.83	1514.217	0.262	0.000188426	
90.985	268.90	262.81	1548.969	0.575	0.0522842	90.985	268.90	262.81	1548.938	0.540	0.0958573	90.985	268.90	262.81	1548.894	0.610	0.0525287	90.985	268.90	262.81	1514.217	0.258	0.000186451	
100.995	268.87	262.80	1548.970	0.573	0.0520944	100.995	268.87	262.80	1548.939	0.538	0.0955164	100.995	268.87	262.80	1548.895	0.608	0.0523752	100.995	268.87	262.80	1514.216	0.257	0.000186354	
110.986	268.82	262.78	1548.969	0.575	0.0522544	110.986	268.82	262.78	1548.938	0.539	0.0957436	110.986	268.82	262.78	1548.894	0.607	0.0523552	110.986	268.82	262.78	1514.216	0.260	0.000188966	
120.986	268.82	262.80	1548.969	0.576	0.0523098	120.986	268.82	262.80	1548.938	0.540	0.0958181	120.986	268.82	262.80	1548.894	0.607	0.0523801	120.986	268.82	262.80	1514.217	0.259	0.000187355	
130.987	268.86	262.82	1548.970	0.575	0.0521932	130.987	268.86	262.82	1548.938	0.539	0.0957279	130.987	268.86	262.82	1548.895	0.608	0.052381	130.987	268.86	262.82	1514.216	0.256	0.000186263	
140.987	268.86	262.85	1548.970	0.574	0.052205	140.987	268.86	262.85	1548.939	0.539	0.0957804	140.987	268.86	262.85	1548.895	0.607	0.0524004	140.987	268.86	262.85	1514.217	0.258	0.000187299	
150.988	268.85	262.83	1548.970	0.574	0.0522096	150.988	268.85	262.83	1548.939	0.539	0.095814	150.988	268.85	262.83	1548.895	0.607	0.052427	150.988	268.85	262.83	1514.217	0.259	0.00018697	
160.989	268.82	262.82	1548.971	0.575	0.0522346	160.989	268.82	262.82	1548.940	0.539	0.0957904	160.989	268.82	262.82	1548.896	0.608	0.052435	160.989	268.82	262.82	1514.217	0.257	0.000188521	
170.989	268.75	262.77	1548.970	0.577	0.0523176	170.989	268.75	262.77	1548.939	0.541	0.0958829	170.989	268.75	262.77	1548.895	0.609	0.0524646	170.989	268.75	262.77	1514.218	0.259	0.000187482	
180.99	268.73	262.76	1548.970	0.574	0.0522543	180.99	268.73	262.76	1548.939	0.539	0.0958523	180.99	268.73	262.76	1548.895	0.609	0.0525135	180.99	268.73	262.76	1514.217	0.259	0.000188213	
190.99	268.70	262.72	1548.970	0.574	0.0523434	190.99	268.70	262.72	1548.939	0.539	0.0959223	190.99	268.70	262.72	1548.895	0.611	0.0526382	190.99	268.70	262.72	1514.217	0.258	0.00018705	
200.991	268.68	262.71	1548.970	0.574	0.0523409	200.991	268.68	262.71	1548.938	0.539	0.0958162	200.991	268.68	262.71	1548.895	0.609	0.0524522	200.991	268.68	262.71	1514.217	0.257	0.000188029	
210.984	268.65	262.72	1548.971	0.575	0.0522968	210.984	268.65	262.72	1548.939	0.540	0.0957858	210.984	268.65	262.72	1548.895	0.612	0.052547	210.984	268.65	262.72	1514.217	0.256	0.000186041	
220.984	268.65	262.68	1548.971	0.573	0.0521836	220.984	268.65	262.68	1548.940	0.538	0.0954934	220.984	268.65	262.68	1548.896	0.610	0.0523927	220.984	268.65	262.68	1514.217	0.259	0.000188054	
