1197.98399997	242.7	1548.717	1548.488	
1202.9849999	243.6	1548.721	1548.497	
1207.9849999	244.4	1548.731	1548.510	
1212.98600006	245.4	1548.763	1548.513	
1217.98600006	245.8	1548.765	1548.522	
1222.98699999	246.5	1548.770	1548.530	
1227.98799992	247.2	1548.762	1548.533	
1232.98900008	248.0	1548.775	1548.547	
1237.98000002	248.8	1548.787	1548.561	
1242.98000002	249.5	1548.813	1548.570	
1247.98099995	250.3	1548.823	1548.571	
1252.98099995	250.8	1548.828	1548.590	
1257.98199987	251.3	1548.841	1548.600	
1262.98199987	252.0	1548.830	1548.602	
1267.98300004	252.7	1548.839	1548.618	
1272.98300004	253.1	1548.855	1548.618	
1277.98399997	253.8	1548.871	1548.633	
1282.98399997	254.7	1548.870	1548.636	
1287.9849999	255.3	1548.871	1548.651	
1292.9849999	256.3	1548.885	1548.658	
1297.9849999	257.0	1548.896	1548.661	
1302.98600006	257.9	1548.925	1548.668	
1307.98600006	258.7	1548.917	1548.695	
1312.98699999	259.2	1548.930	1548.692	
1317.98699999	259.8	1548.940	1548.702	
1322.98799992	260.6	1548.951	1548.708	
1327.98799992	261.1	1548.970	1548.724	
1332.98900008	262.2	1548.960	1548.737	
1337.98900008	262.7	1548.974	1548.738	
1342.99000001	263.4	1548.990	1548.747	
1347.99099994	264.4	1548.995	1548.757	
1352.99099994	265.3	1549.000	1548.771	
1357.98099995	265.7	1549.008	1548.775	
1362.98199987	266.6	1549.017	1548.787	
1367.98199987	267.2	1549.032	1548.801	
1372.98300004	267.6	1549.043	1548.809	
1377.98300004	268.1	1549.036	1548.811	
1382.98399997	268.7	1549.041	1548.826	
1387.98399997	269.4	1549.060	1548.833	
1392.98399997	270.0	1549.065	1548.829	
1397.9849999	270.7	1549.082	1548.837	
1402.9849999	271.1	1549.082	1548.858	
1407.98600006	271.5	1549.090	1548.859	
1412.98699999	272.2	1549.095	1548.867	
1417.98699999	273.1	1549.097	1548.874	
1422.98799992	273.8	1549.112	1548.884	
1427.98799992	274.6	1549.109	1548.891	
1432.98900008	275.0	1549.118	1548.905	
1437.98900008	275.6	1549.120	1548.908	
1442.99000001	276.0	1549.138	1548.916	
1447.99000001	276.7	1549.144	1548.930	
1452.99099994	276.8	1549.142	1548.932	
1457.99099994	277.6	1549.164	1548.945	
1462.99199986	277.9	1549.160	1548.953	
1467.99199986	278.6	1549.167	1548.951	
1472.98399997	279.3	1549.176	1548.963	
1477.98399997	279.8	1549.182	1548.973	
1482.9849999	280.4	1549.205	1548.973	
1487.99499989	281.3	1549.219	1548.992	
1492.9849999	281.8	1549.199	1548.997	
1497.98600006	281.9	1549.213	1548.999	
1502.98699999	282.6	1549.219	1549.018	
1507.98699999	283.0	1549.227	1549.019	
1512.98799992	283.5	1549.233	1549.033	
1517.98900008	284.5	1549.240	1549.030	
1522.98900008	285.2	1549.244	1549.044	
1527.99000001	285.6	1549.253	1549.051	
1532.99099994	285.9	1549.281	1549.055	
1537.99099994	286.7	1549.269	1549.061	
1542.99199986	287.3	1549.279	1549.070	
1547.99199986	287.7	1549.293	1549.083	
1552.99199986	288.4	1549.290	1549.096	
1557.99300003	289.1	1549.298	1549.099	
1562.99300003	289.3	1549.315	1549.094	
1567.99399996	289.8	1549.329	1549.108	
1572.99399996	290.2	1549.323	1549.116	
1577.9849999	291.2	1549.340	1549.124	
1582.9849999	291.7	1549.328	1549.131	
1587.98600006	292.1	1549.355	1549.139	
1592.98699999	292.8	1549.358	1549.147	
1597.98699999	293.3	1549.372	1549.149	
1602.98799992	293.8	1549.368	1549.156	
1607.98799992	294.5	1549.376	1549.165	
1612.98900008	295.0	1549.389	1549.179	
1617.99000001	295.6	1549.394	1549.185	
1622.99099994	296.4	1549.399	1549.192	
1627.99099994	296.9	1549.404	1549.201	
1632.99099994	297.5	1549.405	1549.208	
1637.99199986	297.8	1549.432	1549.211	
1642.99199986	298.5	1549.421	1549.218	
1647.99300003	299.1	1549.428	1549.219	
1652.99300003	299.4	1549.458	1549.228	
1657.99399996	300.2	1549.446	1549.235	
1662.99399996	300.9	1549.460	1549.249	
1667.99499989	301.4	1549.463	1549.251	
1672.99499989	301.9	1549.478	1549.264	
1677.99600005	302.6	1549.496	1549.272	
1682.99600005	303.0	1549.490	1549.275	
1687.98699999	303.7	1549.504	1549.283	
1692.98799992	304.1	1549.495	1549.291	
1697.98900008	304.9	1549.512	1549.291	
1702.99000001	305.5	1549.517	1549.312	
1707.99000001	306.0	1549.536	1549.309	
1712.99000001	306.5	1549.533	1549.321	
1717.99099994	307.4	1549.541	1549.335	
1722.99099994	308.1	1549.563	1549.339	
1727.99199986	309.0	1549.564	1549.340	
1732.99199986	309.6	1549.568	1549.353	
1737.99300003	310.0	1549.589	1549.367	
1742.99300003	310.2	1549.577	1549.370	
1747.99399996	311.1	1549.597	1549.377	
1752.99499989	311.5	1549.601	1549.385	
1757.99499989	311.6	1549.604	1549.387	
1762.99600005	312.3	1549.639	1549.401	
1767.99699998	313.1	1549.627	1549.409	
1772.99699998	313.6	1549.633	1549.417	
1777.99799991	314.1	1549.630	1549.425	
1782.99799991	314.5	1549.645	1549.428	
1787.99900007	314.8	1549.646	1549.435	
1792.99000001	315.3	1549.646	1549.448	
1797.99000001	315.8	1549.652	1549.450	
1802.99099994	316.5	1549.670	1549.457	
1807.99199986	316.6	1549.677	1549.465	
1812.99300003	317.1	1549.689	1549.473	
1817.99300003	317.6	1549.678	1549.481	
1822.99399996	318.1	1549.687	1549.483	
1827.99499989	318.9	1549.702	1549.502	
1832.99499989	319.0	1549.700	1549.499	
1837.99600005	319.8	1549.714	1549.511	
1842.99699998	320.0	1549.725	1549.507	
1847.99699998	320.3	1549.724	1549.516	
1852.99799991	321.0	1549.727	1549.524	
1857.99799991	321.4	1549.745	1549.537	
1863.0	321.9	1549.756	1549.544	
1868.0	322.3	1549.749	1549.552	
1873.00099993	322.7	1549.765	1549.560	
1878.00099993	323.5	1549.783	1549.557	
1883.00200009	323.8	1549.770	1549.558	
1888.00300002	324.3	1549.765	1549.565	
1893.00300002	324.7	1549.770	1549.583	
1897.99399996	325.2	1549.786	1549.586	
1902.99499989	325.5	1549.804	1549.591	
1907.99499989	326.0	1549.794	1549.595	
1912.99600005	326.2	1549.802	1549.597	
1917.99699998	327.0	1549.813	1549.616	
1922.99799991	327.4	1549.820	1549.611	
1927.99900007	327.7	1549.811	1549.624	
1933.0	328.7	1549.831	1549.626	
1938.0	329.0	1549.833	1549.627	
1943.00099993	329.6	1549.850	1549.642	
1948.00200009	330.4	1549.861	1549.650	
1953.00200009	330.8	1549.867	1549.647	
1958.00300002	331.3	1549.875	1549.664	
1963.00300002	331.7	1549.877	1549.666	
1968.00399995	332.2	1549.877	1549.680	
1973.00399995	333.1	1549.893	1549.680	
1978.00499988	333.4	1549.898	1549.683	
1983.00499988	333.8	1549.913	1549.691	
1988.00600004	334.4	1549.922	1549.694	
1993.00600004	334.5	1549.907	1549.707	
1998.00699997	335.0	1549.918	1549.710	
2003.0079999	335.6	1549.936	1549.718	
2008.0079999	336.0	1549.948	1549.725	
2013.00900006	336.7	1549.931	1549.738	
2018.0	336.9	1549.954	1549.745	
2023.0	337.2	1549.963	1549.749	
2028.00099993	337.9	1549.964	1549.755	
2033.00099993	338.2	1549.978	1549.762	
2038.00200009	339.1	1549.979	1549.776	
2043.00200009	339.2	1549.981	1549.778	
2048.00300002	339.8	1549.985	1549.785	
2053.00300002	340.2	1549.986	1549.794	
2058.00399995	340.6	1550.005	1549.790	
2063.00499988	340.9	1550.008	1549.808	
2068.00499988	341.3	1550.015	1549.799	
2073.00600004	341.5	1550.014	1549.812	
2078.00699997	341.7	1550.016	1549.819	
2083.0079999	342.4	1550.027	1549.828	
2088.0079999	342.8	1550.031	1549.834	
2093.00900006	343.3	1550.034	1549.838	
2098.00900006	343.5	1550.047	1549.843	
2103.00999999	343.8	1550.039	1549.851	
2108.01099992	344.6	1550.050	1549.852	
2113.01099992	344.6	1550.066	1549.853	
2118.00099993	344.6	1550.067	1549.861	
2123.00200009	344.9	1550.059	1549.862	
2128.00200009	345.4	1550.067	1549.881	
2133.00300002	345.8	1550.061	1549.883	
2138.00300002	346.0	1550.072	1549.884	
2143.00399995	346.3	1550.081	1549.885	
2148.00399995	346.7	1550.081	1549.887	
2153.00499988	347.2	1550.091	1549.895	
2158.00499988	347.6	1550.109	1549.901	
2163.00600004	348.5	1550.108	1549.908	
2168.00600004	348.4	1550.123	1549.920	
2173.00699997	349.0	1550.109	1549.922	
2178.0079999	349.5	1550.118	1549.924	
2183.00900006	349.9	1550.125	1549.931	
2188.00900006	350.3	1550.130	1549.932	
2193.00900006	350.6	1550.130	1549.941	
2198.00999999	350.9	1550.143	1549.948	
2203.01099992	351.3	1550.149	1549.955	
2208.01200008	352.0	1550.138	1549.962	
2213.01200008	352.0	1550.167	1549.970	
2218.01300001	352.0	1550.161	1549.966	
2223.01300001	352.8	1550.172	1549.972	
2228.00399995	353.4	1550.170	1549.985	
2233.00399995	353.6	1550.187	1549.982	
2238.00499988	354.4	1550.200	1549.994	
2243.00499988	355.0	1550.193	1550.013	
2248.00600004	355.1	1550.206	1550.003	
2253.00699997	355.5	1550.197	1550.009	
2258.00699997	356.0	1550.221	1550.018	
2263.0079999	356.3	1550.214	1550.021	
2268.00900006	356.5	1550.232	1550.023	
2273.00900006	357.3	1550.233	1550.035	
2278.00999999	358.0	1550.232	1550.038	
2283.00999999	358.4	1550.231	1550.044	
2288.01099992	358.5	1550.247	1550.046	
2293.01099992	358.8	1550.251	1550.054	
2298.01200008	359.4	1550.253	1550.060	
2303.01300001	359.7	1550.263	1550.068	
2308.01300001	359.4	1550.260	1550.069	
2313.01399994	359.9	1550.273	1550.077	
2318.01499987	360.2	1550.259	1550.084	
2323.01499987	360.9	1550.265	1550.086	
2328.00600004	360.9	1550.288	1550.092	
2333.00699997	361.1	1550.286	1550.093	
2338.00699997	361.6	1550.293	1550.095	
2343.0079999	362.1	1550.299	1550.107	
2348.0079999	362.4	1550.300	1550.108	
2353.00900006	362.7	1550.308	1550.110	
2358.00900006	363.0	1550.315	1550.122	
2363.00900006	363.0	1550.324	1550.125	
2368.00999999	363.3	1550.329	1550.136	
2373.00999999	363.8	1550.317	1550.138	
2378.01099992	364.3	1550.332	1550.134	
2383.01099992	364.7	1550.335	1550.146	
2388.02099991	365.5	1550.345	1550.154	
2393.01200008	365.8	1550.351	1550.156	
2398.01200008	365.7	1550.364	1550.156	
2403.01300001	366.2	1550.366	1550.159	
2408.01300001	366.3	1550.374	1550.177	
2413.01300001	367.2	1550.374	1550.178	
2418.01399994	367.5	1550.381	1550.185	
2423.01399994	367.8	1550.382	1550.187	
2428.01499987	368.2	1550.388	1550.194	
2433.01499987	368.9	1550.391	1550.196	
2438.01600003	369.2	1550.392	1550.203	
2443.01699996	369.3	1550.391	1550.209	
2448.01699996	369.8	1550.424	1550.206	
2453.01699996	370.2	1550.415	1550.218	
2458.01799989	370.7	1550.416	1550.220	
2463.00900006	371.2	1550.431	1550.222	
2468.00900006	371.8	1550.445	1550.235	
2473.00900006	372.6	1550.443	1550.243	
2478.00999999	372.6	1550.460	1550.250	
2483.00999999	373.2	1550.478	1550.257	
2488.01099992	373.7	1550.469	1550.259	
2493.01099992	373.8	1550.471	1550.260	
2498.01200008	374.8	1550.482	1550.274	
2503.01200008	374.8	1550.474	1550.281	
2508.01300001	375.6	1550.476	1550.282	
2513.01300001	375.8	1550.500	1550.285	
2518.01399994	376.1	1550.514	1550.293	
2523.01399994	376.9	1550.512	1550.300	
2528.01499987	377.3	1550.514	1550.313	
2533.01600003	377.4	1550.522	1550.320	
2538.01600003	378.4	1550.518	1550.322	
2543.01699996	378.5	1550.536	1550.325	
2548.01699996	378.7	1550.539	1550.325	
2553.01799989	379.0	1550.545	1550.344	
2558.01799989	379.5	1550.543	1550.351	
2563.01900005	379.8	1550.557	1550.347	
2568.01900005	380.2	1550.564	1550.354	
2573.01900005	381.0	1550.579	1550.363	
2578.01999998	381.7	1550.582	1550.364	
2583.01999998	382.1	1550.594	1550.372	
2588.02099991	382.3	1550.581	1550.386	
2593.01099992	382.3	1550.617	1550.388	
2598.01200008	383.1	1550.601	1550.389	
2603.01200008	383.3	1550.612	1550.403	
2608.01300001	383.7	1550.607	1550.405	
2613.01300001	384.4	1550.623	1550.406	
2618.01399994	384.8	1550.630	1550.425	
2623.01399994	385.0	1550.637	1550.425	
2628.01499987	385.7	1550.631	1550.433	
2633.01499987	385.7	1550.644	1550.428	
2638.01600003	385.8	1550.634	1550.436	
2643.01699996	386.1	1550.635	1550.449	
2648.01799989	386.5	1550.644	1550.450	
2653.01799989	386.6	1550.647	1550.451	
2658.01799989	386.6	1550.644	1550.452	
2663.01900005	386.7	1550.641	1550.461	
2668.01999998	387.1	1550.649	1550.467	
2673.02099991	387.2	1550.646	1550.467	
2678.02099991	387.4	1550.659	1550.468	
2683.02200007	387.5	1550.660	1550.481	
2688.02200007	387.7	1550.667	1550.482	
2693.01300001	388.2	1550.661	1550.483	
2698.01300001	388.2	1550.663	1550.485	
2703.01399994	388.9	1550.677	1550.491	
2708.01399994	388.7	1550.666	1550.498	
2713.01499987	388.6	1550.668	1550.500	
2718.01600003	388.7	1550.666	1550.494	
2723.01600003	388.9	1550.671	1550.500	
2728.01600003	389.2	1550.678	1550.508	
2733.01699996	389.1	1550.686	1550.513	
2738.01799989	389.4	1550.684	1550.514	
2743.01799989	389.5	1550.671	1550.509	
2748.01799989	389.4	1550.671	1550.521	
2753.01900005	389.6	1550.677	1550.509	
2758.01900005	389.8	1550.676	1550.522	
2763.01999998	389.5	1550.680	1550.522	
2768.02099991	389.7	1550.684	1550.523	
2773.02099991	390.0	1550.684	1550.529	
2778.02099991	390.4	1550.682	1550.530	
2783.02200007	390.5	1550.682	1550.530	
2788.02200007	390.3	1550.698	1550.530	
2793.02200007	390.4	1550.688	1550.531	
2798.02200007	390.5	1550.694	1550.538	
2803.023	390.5	1550.684	1550.532	
2808.023	390.9	1550.697	1550.538	
2813.023	391.2	1550.687	1550.534	
2818.02399993	391.2	1550.686	1550.539	
2823.02399993	391.1	1550.704	1550.545	
2828.01499987	391.5	1550.705	1550.546	
2833.01600003	391.3	1550.699	1550.552	
2838.01600003	391.4	1550.703	1550.547	
2843.01600003	391.5	1550.707	1550.552	
2848.01699996	391.4	1550.698	1550.552	
2853.01699996	391.3	1550.693	1550.553	
2858.01699996	391.6	1550.698	1550.554	
2863.01799989	391.5	1550.701	1550.561	
2868.01799989	391.6	1550.702	1550.556	
2873.01900005	391.8	1550.711	1550.556	
2878.01900005	391.8	1550.716	1550.556	
2883.01999998	391.9	1550.709	1550.557	
2888.01999998	392.1	1550.713	1550.568	
2893.01999998	392.2	1550.703	1550.563	
2898.02099991	392.1	1550.715	1550.563	
2903.02099991	392.2	1550.703	1550.564	
2908.02099991	392.3	1550.709	1550.565	
2913.02200007	392.0	1550.703	1550.564	
2918.02200007	392.2	1550.704	1550.565	
2923.023	392.2	1550.712	1550.565	
2928.023	392.3	1550.703	1550.576	
2933.023	392.3	1550.711	1550.566	
2938.02399993	392.4	1550.701	1550.571	
2943.02399993	392.3	1550.719	1550.572	
2948.01399994	392.8	1550.708	1550.572	
2953.01499987	392.8	1550.703	1550.572	
2958.01499987	392.7	1550.707	1550.572	
2963.01600003	392.8	1550.710	1550.576	
2968.01600003	392.7	1550.709	1550.567	
2973.01699996	392.8	1550.704	1550.583	
2978.01699996	392.8	1550.701	1550.573	
2983.01699996	392.8	1550.710	1550.567	
2988.02799988	392.6	1550.706	1550.573	
2993.01799989	392.8	1550.701	1550.578	
2998.01900005	393.1	1550.710	1550.578	
3003.01900005	393.2	1550.706	1550.578	
3008.01999998	393.3	1550.713	1550.578	
3013.01999998	393.3	1550.710	1550.579	
3018.01999998	393.4	1550.705	1550.579	
3023.02099991	393.1	1550.713	1550.574	
3028.02099991	393.0	1550.706	1550.578	
3033.02200007	392.9	1550.711	1550.580	
3038.02200007	393.1	1550.715	1550.580	
3043.023	393.4	1550.715	1550.590	
3048.023	393.2	1550.716	1550.586	
3053.023	393.2	1550.712	1550.586	
3058.02399993	393.1	1550.723	1550.586	
3063.02399993	393.4	1550.711	1550.586	
3068.02399993	393.5	1550.717	1550.581	
3073.01499987	393.4	1550.720	1550.586	
3078.01600003	393.6	1550.715	1550.592	
3083.01600003	393.3	1550.717	1550.582	
3088.01699996	393.4	1550.713	1550.592	
3093.01799989	393.5	1550.719	1550.587	
3098.01799989	393.4	1550.725	1550.587	
3103.01900005	393.2	1550.719	1550.589	
3108.01900005	393.4	1550.716	1550.593	
3113.01900005	393.3	1550.719	1550.593	
3118.01999998	393.6	1550.720	1550.593	
3123.01999998	393.5	1550.720	1550.587	
3128.02099991	393.8	1550.729	1550.599	
3133.02099991	393.7	1550.723	1550.588	
3138.02200007	394.0	1550.719	1550.594	
3143.02200007	393.7	1550.729	1550.595	
3148.023	393.7	1550.721	1550.594	
3153.023	393.9	1550.729	1550.594	
3158.02399993	393.9	1550.726	1550.595	
3163.0250001	394.0	1550.725	1550.596	
3168.0250001	394.2	1550.735	1550.595	
3173.02600002	394.2	1550.731	1550.596	
3178.01699996	394.2	1550.725	1550.596	
3183.01699996	394.2	1550.725	1550.596	
3188.01799989	394.1	1550.731	1550.595	
3193.01900005	394.1	1550.728	1550.596	
3198.01900005	393.9	1550.729	1550.596	
3203.01900005	394.0	1550.728	1550.601	
3208.01999998	394.3	1550.728	1550.596	
3213.01999998	394.5	1550.736	1550.597	
3218.02099991	394.6	1550.737	1550.613	
3223.02099991	394.7	1550.741	1550.596	
3228.02200007	394.5	1550.726	1550.602	
