0.85	318.25	312.42	1549.615	0.578	0.0934822	0.85	318.25	312.42	1549.324	0.610	0.0845826	0.85	318.25	312.42	1549.462	0.614	0.0703182	0.85	318.25	312.42	1549.498	0.546	0.0440803	
1.85	318.25	312.41	1549.615	0.577	0.0931909	1.85	318.25	312.41	1549.323	0.608	0.0844927	1.85	318.25	312.41	1549.461	0.614	0.0702056	1.85	318.25	312.41	1549.497	0.546	0.0439529	
2.86	318.26	312.42	1549.616	0.577	0.0931314	2.86	318.26	312.42	1549.325	0.610	0.0847803	2.86	318.26	312.42	1549.462	0.613	0.0702897	2.86	318.26	312.42	1549.498	0.545	0.0440044	
3.86	318.24	312.42	1549.616	0.578	0.093344	3.86	318.24	312.42	1549.325	0.611	0.0850379	3.86	318.24	312.42	1549.462	0.614	0.0705185	3.86	318.24	312.42	1549.498	0.546	0.0441812	
4.86	318.25	312.42	1549.616	0.578	0.0935835	4.86	318.25	312.42	1549.324	0.612	0.084847	4.86	318.25	312.42	1549.463	0.616	0.0705249	4.86	318.25	312.42	1549.499	0.547	0.0441892	
5.85	318.26	312.42	1549.615	0.577	0.0931343	5.85	318.26	312.42	1549.322	0.612	0.084951	5.85	318.26	312.42	1549.461	0.615	0.0702841	5.85	318.26	312.42	1549.497	0.546	0.0439785	
6.85	318.25	312.42	1549.615	0.578	0.0934977	6.85	318.25	312.42	1549.324	0.610	0.0846134	6.85	318.25	312.42	1549.462	0.614	0.0703069	6.85	318.25	312.42	1549.498	0.546	0.0440585	
7.85	318.27	312.42	1549.616	0.579	0.0936102	7.85	318.27	312.42	1549.325	0.612	0.085138	7.85	318.27	312.42	1549.463	0.616	0.0706521	7.85	318.27	312.42	1549.499	0.548	0.0442933	
8.85	318.25	312.43	1549.615	0.577	0.0932405	8.85	318.25	312.43	1549.324	0.609	0.084636	8.85	318.25	312.43	1549.461	0.613	0.0702409	8.85	318.25	312.43	1549.498	0.545	0.0439864	
9.85	318.25	312.45	1549.615	0.577	0.093232	9.85	318.25	312.45	1549.324	0.611	0.0848008	9.85	318.25	312.45	1549.462	0.613	0.0702829	9.85	318.25	312.45	1549.498	0.545	0.0440205	
10.85	318.27	312.41	1549.614	0.577	0.0930754	10.85	318.27	312.41	1549.325	0.604	0.0839075	10.85	318.27	312.41	1549.461	0.609	0.0698409	10.85	318.27	312.41	1549.497	0.542	0.0437815	
11.86	318.25	312.42	1549.615	0.578	0.0933938	11.86	318.25	312.42	1549.324	0.611	0.0848591	11.86	318.25	312.42	1549.462	0.614	0.0704531	11.86	318.25	312.42	1549.498	0.546	0.0441554	
12.85	318.30	312.42	1549.615	0.577	0.0932663	12.85	318.30	312.42	1549.322	0.608	0.0842417	12.85	318.30	312.42	1549.461	0.612	0.0699919	12.85	318.30	312.42	1549.497	0.544	0.0438243	
13.85	318.27	312.42	1549.615	0.577	0.0931638	13.85	318.27	312.42	1549.323	0.609	0.0844951	13.85	318.27	312.42	1549.461	0.614	0.0702067	13.85	318.27	312.42	1549.497	0.545	0.0439469	
14.85	318.25	312.43	1549.615	0.578	0.0934357	14.85	318.25	312.43	1549.325	0.610	0.0848576	14.85	318.25	312.43	1549.462	0.614	0.0704763	14.85	318.25	312.43	1549.498	0.546	0.0441803	
15.85	318.28	312.42	1549.616	0.579	0.0934745	15.85	318.28	312.42	1549.324	0.609	0.0846919	15.85	318.28	312.42	1549.461	0.615	0.0704335	15.85	318.28	312.42	1549.498	0.547	0.0441397	
16.85	318.25	312.43	1549.616	0.578	0.093564	16.85	318.25	312.43	1549.326	0.613	0.0851699	16.85	318.25	312.43	1549.464	0.615	0.0707028	16.85	318.25	312.43	1549.500	0.547	0.0443566	
17.85	318.23	312.42	1549.616	0.578	0.0934867	17.85	318.23	312.42	1549.325	0.612	0.0849002	17.85	318.23	312.42	1549.463	0.615	0.0704971	17.85	318.23	312.42	1549.499	0.547	0.0441789	
18.85	318.27	312.43	1549.616	0.577	0.0934636	18.85	318.27	312.43	1549.324	0.612	0.084864	18.85	318.27	312.43	1549.462	0.615	0.0704773	18.85	318.27	312.43	1549.499	0.546	0.0441489	
19.85	318.25	312.42	1549.615	0.578	0.093242	19.85	318.25	312.42	1549.324	0.607	0.0843447	19.85	318.25	312.42	1549.461	0.612	0.0700503	19.85	318.25	312.42	1549.497	0.544	0.0439188	
20.85	318.27	312.42	1549.616	0.579	0.0935701	20.85	318.27	312.42	1549.324	0.611	0.0848888	20.85	318.27	312.42	1549.462	0.615	0.0704865	20.85	318.27	312.42	1549.498	0.547	0.0441869	
21.85	318.26	312.43	1549.615	0.577	0.0931779	21.85	318.26	312.43	1549.322	0.612	0.0847439	21.85	318.26	312.43	1549.461	0.615	0.0703197	21.85	318.26	312.43	1549.498	0.546	0.0440175	
22.85	318.25	312.42	1549.616	0.578	0.0933145	22.85	318.25	312.42	1549.324	0.611	0.0849148	22.85	318.25	312.42	1549.461	0.615	0.0704913	22.85	318.25	312.42	1549.498	0.547	0.0441299	
23.85	318.26	312.42	1549.615	0.578	0.0930542	23.85	318.26	312.42	1549.323	0.610	0.0847041	23.85	318.26	312.42	1549.460	0.613	0.0701655	23.85	318.26	312.42	1549.496	0.545	0.0439459	
24.85	318.26	312.42	1549.615	0.578	0.0934298	24.85	318.26	312.42	1549.324	0.612	0.0850027	24.85	318.26	312.42	1549.462	0.615	0.0705601	24.85	318.26	312.42	1549.498	0.547	0.0442214	
25.85	318.25	312.42	1549.615	0.577	0.0933185	25.85	318.25	312.42	1549.323	0.610	0.0845939	25.85	318.25	312.42	1549.461	0.614	0.0702838	25.85	318.25	312.42	1549.497	0.545	0.044049	
26.85	318.25	312.43	1549.615	0.577	0.0933946	26.85	318.25	312.43	1549.323	0.612	0.0848612	26.85	318.25	312.43	1549.461	0.616	0.0705182	26.85	318.25	312.43	1549.498	0.547	0.0441744	
27.85	318.27	312.42	1549.615	0.577	0.0932349	27.85	318.27	312.42	1549.325	0.611	0.0848959	27.85	318.27	312.42	1549.462	0.614	0.070417	27.85	318.27	312.42	1549.498	0.546	0.0441138	
28.85	318.24	312.43	1549.616	0.578	0.0935013	28.85	318.24	312.43	1549.324	0.611	0.0848777	28.85	318.24	312.43	1549.462	0.616	0.0705341	28.85	318.24	312.43	1549.498	0.547	0.0441851	
29.86	318.26	312.41	1549.615	0.577	0.0931946	29.86	318.26	312.41	1549.323	0.609	0.0846121	29.86	318.26	312.41	1549.461	0.613	0.0701781	29.86	318.26	312.41	1549.497	0.544	0.0439383	
30.85	318.23	312.41	1549.614	0.577	0.0931926	30.85	318.23	312.41	1549.323	0.608	0.084482	30.85	318.23	312.41	1549.460	0.613	0.0701068	30.85	318.23	312.41	1549.496	0.545	0.0439377	
31.85	318.24	312.40	1549.615	0.577	0.0932877	31.85	318.24	312.40	1549.322	0.610	0.084553	31.85	318.24	312.40	1549.461	0.613	0.070105	31.85	318.24	312.40	1549.497	0.544	0.0439024	
