1.374	50.46	49.64	1546.441	0.572	0.0923478	1.374	50.46	49.64	1546.115	0.603	0.0838237	1.374	50.46	49.64	1546.360	0.611	0.0626758	1.374	50.46	49.64	1546.410	0.544	0.0438932	
2.373	50.47	49.65	1546.442	0.573	0.0925315	2.373	50.47	49.65	1546.116	0.604	0.0839951	2.373	50.47	49.65	1546.360	0.612	0.0628634	2.373	50.47	49.65	1546.410	0.545	0.044006	
3.373	50.46	49.66	1546.441	0.572	0.0921418	3.373	50.46	49.66	1546.116	0.603	0.0839658	3.373	50.46	49.66	1546.359	0.610	0.0626005	3.373	50.46	49.66	1546.409	0.544	0.0437563	
4.373	50.46	49.64	1546.442	0.572	0.0923942	4.373	50.46	49.64	1546.117	0.601	0.0836271	4.373	50.46	49.64	1546.360	0.611	0.0627594	4.373	50.46	49.64	1546.410	0.545	0.0439013	
5.373	50.47	49.64	1546.442	0.572	0.0924208	5.373	50.47	49.64	1546.116	0.602	0.0836114	5.373	50.47	49.64	1546.360	0.611	0.0627156	5.373	50.47	49.64	1546.410	0.545	0.0439087	
6.374	50.46	49.63	1546.442	0.572	0.0923679	6.374	50.46	49.63	1546.115	0.603	0.0837048	6.374	50.46	49.63	1546.360	0.611	0.0626621	6.374	50.46	49.63	1546.410	0.545	0.0438696	
7.373	50.46	49.64	1546.441	0.572	0.0922428	7.373	50.46	49.64	1546.115	0.601	0.0835818	7.373	50.46	49.64	1546.359	0.611	0.0625732	7.373	50.46	49.64	1546.409	0.544	0.0437803	
8.373	50.46	49.64	1546.442	0.572	0.0925049	8.373	50.46	49.64	1546.116	0.603	0.0836706	8.373	50.46	49.64	1546.361	0.611	0.0627789	8.373	50.46	49.64	1546.410	0.545	0.0439667	
9.373	50.46	49.64	1546.442	0.573	0.0925099	9.373	50.46	49.64	1546.115	0.602	0.0836775	9.373	50.46	49.64	1546.360	0.611	0.0627655	9.373	50.46	49.64	1546.410	0.545	0.0439486	
10.373	50.45	49.64	1546.441	0.572	0.0923696	10.373	50.45	49.64	1546.116	0.601	0.0837025	10.373	50.45	49.64	1546.360	0.611	0.0627045	10.373	50.45	49.64	1546.409	0.544	0.0438903	
11.373	50.46	49.64	1546.441	0.573	0.0925961	11.373	50.46	49.64	1546.116	0.603	0.0839368	11.373	50.46	49.64	1546.360	0.612	0.0628653	11.373	50.46	49.64	1546.410	0.545	0.0439892	
12.373	50.46	49.65	1546.442	0.572	0.0925802	12.373	50.46	49.65	1546.117	0.604	0.0837864	12.373	50.46	49.65	1546.361	0.610	0.062826	12.373	50.46	49.65	1546.410	0.545	0.0439957	
13.373	50.44	49.64	1546.441	0.572	0.0923922	13.373	50.44	49.64	1546.116	0.604	0.0839148	13.373	50.44	49.64	1546.360	0.611	0.0627314	13.373	50.44	49.64	1546.409	0.544	0.0439165	
14.373	50.45	49.61	1546.442	0.572	0.0923362	14.373	50.45	49.61	1546.116	0.601	0.0835705	14.373	50.45	49.61	1546.360	0.611	0.0626799	14.373	50.45	49.61	1546.410	0.544	0.043889	
15.373	50.46	49.63	1546.442	0.572	0.0926962	15.373	50.46	49.63	1546.117	0.606	0.0841014	15.373	50.46	49.63	1546.361	0.612	0.0630116	15.373	50.46	49.63	1546.411	0.545	0.0441273	
16.373	50.44	49.63	1546.442	0.573	0.0925927	16.373	50.44	49.63	1546.117	0.605	0.0842731	16.373	50.44	49.63	1546.360	0.613	0.0629953	16.373	50.44	49.63	1546.410	0.546	0.0440629	
17.373	50.44	49.64	1546.441	0.572	0.0923164	17.373	50.44	49.64	1546.116	0.604	0.0840239	17.373	50.44	49.64	1546.360	0.611	0.0627278	17.373	50.44	49.64	1546.409	0.544	0.0438681	
18.373	50.45	49.64	1546.441	0.573	0.0924294	18.373	50.45	49.64	1546.116	0.605	0.0840661	18.373	50.45	49.64	1546.360	0.611	0.062718	18.373	50.45	49.64	1546.410	0.545	0.0439189	
19.373	50.52	49.64	1546.442	0.572	0.0923679	19.373	50.52	49.64	1546.115	0.603	0.0838243	19.373	50.52	49.64	1546.360	0.612	0.062741	19.373	50.52	49.64	1546.410	0.545	0.0438885	
20.373	50.46	49.50	1546.441	0.572	0.0922301	20.373	50.46	49.50	1546.115	0.602	0.0837258	20.373	50.46	49.50	1546.359	0.610	0.062608	20.373	50.46	49.50	1546.409	0.544	0.043823	
21.374	50.45	49.62	1546.441	0.571	0.0923756	21.374	50.45	49.62	1546.115	0.603	0.0837203	21.374	50.45	49.62	1546.360	0.610	0.062672	21.374	50.45	49.62	1546.409	0.544	0.0438931	
22.373	50.45	49.62	1546.441	0.572	0.0924399	22.373	50.45	49.62	1546.115	0.604	0.0838691	22.373	50.45	49.62	1546.360	0.611	0.0627454	22.373	50.45	49.62	1546.410	0.544	0.0439239	
23.376	50.44	49.60	1546.441	0.572	0.0923808	23.376	50.44	49.60	1546.115	0.602	0.083604	23.376	50.44	49.60	1546.359	0.610	0.0626581	23.376	50.44	49.60	1546.409	0.544	0.0438542	
24.374	50.44	49.62	1546.441	0.573	0.0925571	24.374	50.44	49.62	1546.115	0.603	0.0839516	24.374	50.44	49.62	1546.360	0.612	0.0628276	24.374	50.44	49.62	1546.410	0.545	0.0439708	
25.374	50.44	49.62	1546.441	0.573	0.0924348	25.374	50.44	49.62	1546.115	0.601	0.0836272	25.374	50.44	49.62	1546.359	0.611	0.0627213	25.374	50.44	49.62	1546.408	0.545	0.0439217	
26.374	50.44	49.63	1546.442	0.572	0.0925433	26.374	50.44	49.63	1546.116	0.606	0.084206	26.374	50.44	49.63	1546.361	0.612	0.0629064	26.374	50.44	49.63	1546.410	0.545	0.0440474	
27.374	50.43	49.62	1546.441	0.573	0.0926102	27.374	50.43	49.62	1546.114	0.602	0.0835573	27.374	50.43	49.62	1546.360	0.612	0.0627536	27.374	50.43	49.62	1546.409	0.545	0.0440044	
28.374	50.43	49.61	1546.441	0.573	0.0924673	28.374	50.43	49.61	1546.115	0.603	0.0839467	28.374	50.43	49.61	1546.359	0.612	0.0627885	28.374	50.43	49.61	1546.409	0.546	0.0439485	
29.374	50.43	49.61	1546.441	0.572	0.0923403	29.374	50.43	49.61	1546.116	0.602	0.0838072	29.374	50.43	49.61	1546.359	0.611	0.062698	29.374	50.43	49.61	1546.409	0.545	0.0438753	
30.374	50.42	49.61	1546.440	0.572	0.0923544	30.374	50.42	49.61	1546.114	0.600	0.0834062	30.374	50.42	49.61	1546.359	0.611	0.0625971	30.374	50.42	49.61	1546.408	0.544	0.0438341	
31.374	50.42	49.61	1546.441	0.573	0.0923714	31.374	50.42	49.61	1546.116	0.601	0.0836313	31.374	50.42	49.61	1546.360	0.612	0.0627483	31.374	50.42	49.61	1546.409	0.545	0.0439151	
32.374	50.42	49.62	1546.440	0.572	0.0924912	32.374	50.42	49.62	1546.114	0.600	0.0832459	32.374	50.42	49.62	1546.359	0.610	0.0626105	32.374	50.42	49.62	1546.408	0.544	0.0439017	
33.374	50.42	49.62	1546.441	0.573	0.0925114	33.374	50.42	49.62	1546.114	0.604	0.0838492	33.374	50.42	49.62	1546.359	0.611	0.0627233	33.374	50.42	49.62	1546.409	0.545	0.043923	
