0.0	284.69	275.41	0.0	284.69	275.41	0.0	284.69	275.41	0.0	284.69	275.41	
6.441	284.72	275.44	1549.103	0.571	0.0988953	6.441	284.72	275.44	1548.916	0.605	0.0948088	6.441	284.72	275.44	1549.065	0.609	0.0731442	6.441	284.72	275.44	1514.739	0.131	0.000156652	
16.441	284.73	275.46	1549.102	0.570	0.0989408	16.441	284.73	275.46	1548.916	0.606	0.0951119	16.441	284.73	275.46	1549.064	0.607	0.073179	16.441	284.73	275.46	1514.738	0.134	0.000157561	
26.442	284.73	275.47	1549.102	0.572	0.0992607	26.442	284.73	275.47	1548.915	0.605	0.0948834	26.442	284.73	275.47	1549.064	0.610	0.0732713	26.442	284.73	275.47	1514.738	0.133	0.000159527	
36.433	284.76	275.47	1549.104	0.571	0.0989918	36.433	284.76	275.47	1548.916	0.606	0.0948067	36.433	284.76	275.47	1549.066	0.609	0.0731044	36.433	284.76	275.47	1514.738	0.132	0.000157866	
46.434	284.76	275.49	1549.102	0.570	0.0990725	46.434	284.76	275.49	1548.917	0.606	0.0950378	46.434	284.76	275.49	1549.065	0.607	0.0731608	46.434	284.76	275.49	1514.738	0.132	0.000159787	
56.435	284.76	275.48	1549.103	0.571	0.0988903	56.435	284.76	275.48	1548.916	0.605	0.0950193	56.435	284.76	275.48	1549.065	0.608	0.073097	56.435	284.76	275.48	1514.740	0.133	0.00015679	
66.435	284.80	275.51	1549.103	0.571	0.099095	66.435	284.80	275.51	1548.917	0.606	0.0948204	66.435	284.80	275.51	1549.066	0.608	0.0731195	66.435	284.80	275.51	1514.737	0.133	0.00015846	
76.436	284.80	275.51	1549.103	0.570	0.0989015	76.436	284.80	275.51	1548.917	0.605	0.0946875	76.436	284.80	275.51	1549.066	0.608	0.0729901	76.436	284.80	275.51	1514.739	0.132	0.00015628	
86.438	284.83	275.50	1549.103	0.570	0.0989019	86.438	284.83	275.50	1548.916	0.606	0.0949245	86.438	284.83	275.50	1549.065	0.608	0.0730478	86.438	284.83	275.50	1514.739	0.132	0.000159462	
96.438	284.87	275.53	1549.103	0.572	0.099255	96.438	284.87	275.53	1548.916	0.606	0.0950332	96.438	284.87	275.53	1549.065	0.610	0.0732481	96.438	284.87	275.53	1514.739	0.133	0.00015786	
106.44	284.86	275.54	1549.103	0.569	0.0988986	106.44	284.86	275.54	1548.917	0.605	0.094866	106.44	284.86	275.54	1549.065	0.607	0.0729751	106.44	284.86	275.54	1514.739	0.133	0.000157532	
116.44	284.87	275.55	1549.103	0.571	0.0991855	116.44	284.87	275.55	1548.917	0.605	0.0949282	116.44	284.87	275.55	1549.065	0.608	0.0731352	116.44	284.87	275.55	1514.740	0.132	0.000156917	
126.441	284.86	275.53	1549.102	0.572	0.0992417	126.441	284.86	275.53	1548.916	0.605	0.0949669	126.441	284.86	275.53	1549.065	0.609	0.0731753	126.441	284.86	275.53	1514.739	0.133	0.000156772	
136.442	284.84	275.51	1549.103	0.570	0.0989385	136.442	284.84	275.51	1548.917	0.605	0.0947029	136.442	284.84	275.51	1549.066	0.608	0.0729014	136.442	284.84	275.51	1514.741	0.134	0.000158407	
146.443	284.85	275.49	1549.102	0.572	0.0992149	146.443	284.85	275.49	1548.916	0.605	0.0950226	146.443	284.85	275.49	1549.065	0.609	0.0730867	146.443	284.85	275.49	1514.739	0.133	0.000155292	
156.434	284.80	275.46	1549.103	0.570	0.0988374	156.434	284.80	275.46	1548.916	0.605	0.0946883	156.434	284.80	275.46	1549.066	0.607	0.0728186	156.434	284.80	275.46	1514.739	0.133	0.000157084	
166.435	284.85	275.48	1549.103	0.570	0.0990209	166.435	284.85	275.48	1548.917	0.605	0.0946726	166.435	284.85	275.48	1549.066	0.607	0.0728407	166.435	284.85	275.48	1514.738	0.131	0.000157042	
176.436	284.88	275.51	1549.102	0.570	0.0991994	176.436	284.88	275.51	1548.916	0.606	0.0949414	176.436	284.88	275.51	1549.064	0.608	0.0730148	176.436	284.88	275.51	1514.738	0.134	0.000160159	
186.437	284.91	275.49	1549.103	0.570	0.0989657	186.437	284.91	275.49	1548.916	0.606	0.0947824	186.437	284.91	275.49	1549.066	0.608	0.0728575	186.437	284.91	275.49	1514.740	0.133	0.000159834	
196.438	284.95	275.49	1549.103	0.568	0.0988	196.438	284.95	275.49	1548.917	0.605	0.0948303	196.438	284.95	275.49	1549.065	0.605	0.0727349	196.438	284.95	275.49	1514.738	0.136	0.000159662	
206.438	285.03	275.50	1549.102	0.569	0.0988657	206.438	285.03	275.50	1548.917	0.605	0.0948012	206.438	285.03	275.50	1549.065	0.606	0.0727741	206.438	285.03	275.50	1514.736	0.134	0.000158204	
216.439	285.02	275.52	1549.103	0.572	0.0992411	216.439	285.02	275.52	1548.916	0.605	0.0950046	216.439	285.02	275.52	1549.065	0.609	0.0730312	216.439	285.02	275.52	1514.737	0.133	0.000158643	
226.44	285.04	275.56	1549.103	0.569	0.0988422	226.44	285.04	275.56	1548.917	0.605	0.0948474	226.44	285.04	275.56	1549.066	0.607	0.0727015	226.44	285.04	275.56	1514.739	0.135	0.000159276	
236.441	285.03	275.58	1549.104	0.568	0.0986916	236.441	285.03	275.58	1548.917	0.605	0.0945892	236.441	285.03	275.58	1549.067	0.606	0.0726701	236.441	285.03	275.58	1514.738	0.133	0.000158845	
246.442	285.03	275.61	1549.103	0.571	0.0990588	246.442	285.03	275.61	1548.917	0.604	0.0946172	246.442	285.03	275.61	1549.066	0.608	0.0728191	246.442	285.03	275.61	1514.741	0.134	0.000159467	
256.443	285.03	275.61	1549.103	0.570	0.0991061	256.443	285.03	275.61	1548.917	0.605	0.0947581	256.443	285.03	275.61	1549.066	0.607	0.0728819	256.443	285.03	275.61	1514.739	0.133	0.000157552	
266.444	285.02	275.62	1549.103	0.572	0.0991231	266.444	285.02	275.62	1548.917	0.605	0.0948717	266.444	285.02	275.62	1549.065	0.609	0.0729537	266.444	285.02	275.62	1514.741	0.132	0.000154382	
276.435	284.98	275.62	1549.103	0.571	0.0991103	276.435	284.98	275.62	1548.916	0.606	0.094854	276.435	284.98	275.62	1549.065	0.608	0.0729711	276.435	284.98	275.62	1514.739	0.133	0.000159284	
286.436	284.96	275.62	1549.103	0.573	0.0992648	286.436	284.96	275.62	1548.916	0.605	0.094755	286.436	284.96	275.62	1549.066	0.609	0.0729345	286.436	284.96	275.62	1514.739	0.133	0.000157118	
