265.99	390.9	1550.412	0.581	0.0939984	265.99	390.9	1550.182	0.618	0.0882678	265.99	390.9	1550.308	0.626	0.0702228	265.99	390.9	1550.450	0.548	0.0766852	
275.991	390.8	1550.411	0.580	0.0938815	275.991	390.8	1550.183	0.616	0.0880133	275.991	390.8	1550.308	0.623	0.0700141	275.991	390.8	1550.449	0.548	0.0767039	
285.992	390.8	1550.410	0.580	0.0939546	285.992	390.8	1550.182	0.616	0.0880278	285.992	390.8	1550.307	0.624	0.0701159	285.992	390.8	1550.448	0.548	0.0767202	
295.992	390.8	1550.411	0.581	0.0942425	295.992	390.8	1550.183	0.618	0.0882386	295.992	390.8	1550.308	0.625	0.0703015	295.992	390.8	1550.449	0.549	0.0769491	
305.993	390.8	1550.411	0.580	0.0940743	305.993	390.8	1550.183	0.617	0.0882067	305.993	390.8	1550.308	0.624	0.0702127	305.993	390.8	1550.449	0.549	0.0768227	
315.994	390.8	1550.412	0.582	0.094254	315.994	390.8	1550.183	0.618	0.0882601	315.994	390.8	1550.308	0.626	0.0702795	315.994	390.8	1550.450	0.549	0.0769206	
325.995	390.9	1550.412	0.581	0.0940753	325.995	390.9	1550.183	0.618	0.0882716	325.995	390.9	1550.309	0.626	0.0702648	325.995	390.9	1550.450	0.549	0.0768688	
335.996	390.8	1550.412	0.581	0.0939663	335.996	390.8	1550.183	0.616	0.0880081	335.996	390.8	1550.308	0.624	0.0700811	335.996	390.8	1550.450	0.549	0.0767014	
345.997	390.9	1550.412	0.581	0.094118	345.997	390.9	1550.184	0.617	0.088038	345.997	390.9	1550.309	0.624	0.0701909	345.997	390.9	1550.450	0.549	0.076865	
355.998	390.8	1550.412	0.581	0.0940537	355.998	390.8	1550.183	0.616	0.0879132	355.998	390.8	1550.309	0.624	0.0701232	355.998	390.8	1550.450	0.548	0.076864	
365.998	390.8	1550.412	0.583	0.0943942	365.998	390.8	1550.184	0.616	0.0881742	365.998	390.8	1550.309	0.625	0.0703885	365.998	390.8	1550.450	0.550	0.0771242	
375.999	390.8	1550.412	0.581	0.0940072	375.999	390.8	1550.183	0.616	0.0879645	375.999	390.8	1550.308	0.624	0.0700817	375.999	390.8	1550.450	0.549	0.0767758	
386.0	390.9	1550.413	0.581	0.0942567	386.0	390.9	1550.185	0.618	0.0881599	386.0	390.9	1550.310	0.623	0.0702648	386.0	390.9	1550.451	0.549	0.0770254	
396.001	390.9	1550.414	0.581	0.0941904	396.001	390.9	1550.186	0.618	0.088456	396.001	390.9	1550.310	0.625	0.0704279	396.001	390.9	1550.451	0.549	0.076921	
406.001	390.9	1550.414	0.580	0.0941159	406.001	390.9	1550.186	0.617	0.0881137	406.001	390.9	1550.311	0.623	0.0702333	406.001	390.9	1550.451	0.549	0.076929	
415.992	390.9	1550.413	0.581	0.0940807	415.992	390.9	1550.185	0.618	0.0881759	415.992	390.9	1550.310	0.624	0.0702466	415.992	390.9	1550.451	0.549	0.0768533	
425.993	390.8	1550.413	0.581	0.0940449	425.993	390.8	1550.184	0.617	0.0881722	425.993	390.8	1550.309	0.624	0.0702552	425.993	390.8	1550.450	0.549	0.0768399	
435.994	390.8	1550.412	0.581	0.0939141	435.994	390.8	1550.183	0.618	0.0881104	435.994	390.8	1550.308	0.625	0.0702038	435.994	390.8	1550.450	0.548	0.0766743	
445.995	390.8	1550.412	0.580	0.0938402	445.995	390.8	1550.183	0.618	0.0880591	445.995	390.8	1550.309	0.624	0.0701146	445.995	390.8	1550.449	0.548	0.0766695	
455.996	390.8	1550.413	0.582	0.0940272	455.996	390.8	1550.184	0.618	0.0884542	455.996	390.8	1550.309	0.625	0.0703541	455.996	390.8	1550.451	0.549	0.0767541	
465.996	390.9	1550.413	0.580	0.0938	465.996	390.9	1550.184	0.616	0.0880604	465.996	390.9	1550.309	0.624	0.0701302	465.996	390.9	1550.451	0.548	0.0766173	
475.997	390.9	1550.415	0.581	0.0940144	475.997	390.9	1550.186	0.619	0.0884723	475.997	390.9	1550.311	0.625	0.0703715	475.997	390.9	1550.452	0.548	0.0766657	
485.998	390.9	1550.414	0.581	0.0941273	485.998	390.9	1550.186	0.617	0.0881164	485.998	390.9	1550.311	0.624	0.0702626	485.998	390.9	1550.451	0.549	0.0769331	
495.999	390.9	1550.414	0.581	0.0940038	495.999	390.9	1550.185	0.616	0.0880198	495.999	390.9	1550.310	0.625	0.0702462	495.999	390.9	1550.451	0.549	0.0767673	
505.999	390.9	1550.413	0.580	0.0938035	505.999	390.9	1550.186	0.614	0.0878025	505.999	390.9	1550.310	0.623	0.0700659	505.999	390.9	1550.451	0.548	0.0766231	
516.0	390.9	1550.414	0.580	0.0938264	516.0	390.9	1550.184	0.618	0.0880541	516.0	390.9	1550.310	0.625	0.0701746	516.0	390.9	1550.451	0.547	0.0766096	
526.001	390.9	1550.414	0.581	0.0939836	526.001	390.9	1550.185	0.617	0.0879879	526.001	390.9	1550.310	0.624	0.070183	526.001	390.9	1550.451	0.549	0.0767853	
536.002	390.9	1550.415	0.580	0.0940572	536.002	390.9	1550.185	0.617	0.0879616	536.002	390.9	1550.311	0.624	0.070163	536.002	390.9	1550.451	0.549	0.0768589	
546.003	390.9	1550.414	0.581	0.0938264	546.003	390.9	1550.185	0.616	0.0879887	546.003	390.9	1550.310	0.624	0.0701043	546.003	390.9	1550.451	0.548	0.0765719	
556.003	390.9	1550.415	0.582	0.0941855	556.003	390.9	1550.186	0.619	0.0883603	556.003	390.9	1550.311	0.626	0.0704127	556.003	390.9	1550.452	0.549	0.0768823	
566.004	390.8	1550.415	0.581	0.0941866	566.004	390.8	1550.186	0.618	0.0880684	566.004	390.8	1550.311	0.625	0.0703069	566.004	390.8	1550.452	0.549	0.0768621	
576.005	390.9	1550.415	0.581	0.0940666	576.005	390.9	1550.186	0.620	0.0885309	576.005	390.9	1550.311	0.626	0.0704798	576.005	390.9	1550.452	0.548	0.076724	
585.996	390.9	1550.416	0.581	0.0940025	585.996	390.9	1550.186	0.618	0.0882519	585.996	390.9	1550.311	0.626	0.0703225	585.996	390.9	1550.452	0.548	0.0766438	
595.997	390.9	1550.415	0.581	0.0941996	595.997	390.9	1550.187	0.618	0.088253	595.997	390.9	1550.312	0.625	0.0703899	595.997	390.9	1550.452	0.549	0.0769271	
605.997	390.9	1550.415	0.581	0.0937598	605.997	390.9	1550.186	0.617	0.0879469	605.997	390.9	1550.311	0.624	0.0700977	605.997	390.9	1550.452	0.548	0.0765914	
615.999	390.9	1550.416	0.581	0.094182	615.999	390.9	1550.187	0.618	0.0882508	615.999	390.9	1550.313	0.625	0.0703663	615.999	390.9	1550.453	0.549	0.0769276	
625.999	390.9	1550.416	0.581	0.0941278	625.999	390.9	1550.188	0.617	0.0882499	625.999	390.9	1550.313	0.625	0.0703166	625.999	390.9	1550.453	0.549	0.0767804	
636.0	390.9	1550.416	0.581	0.0941124	636.0	390.9	1550.186	0.618	0.0883169	636.0	390.9	1550.312	0.626	0.0703638	636.0	390.9	1550.452	0.549	0.0768461	
646.001	390.9	1550.415	0.581	0.0939769	646.001	390.9	1550.187	0.615	0.0879352	646.001	390.9	1550.312	0.624	0.0702017	646.001	390.9	1550.452	0.549	0.0767633	
656.002	390.9	1550.416	0.581	0.0940199	656.002	390.9	1550.187	0.617	0.0881015	656.002	390.9	1550.312	0.624	0.0702546	656.002	390.9	1550.452	0.549	0.0767581	
666.002	390.9	1550.416	0.580	0.0940972	666.002	390.9	1550.188	0.617	0.0879835	666.002	390.9	1550.313	0.624	0.0702569	666.002	390.9	1550.453	0.549	0.0768683	
676.003	390.9	1550.417	0.581	0.0940735	676.003	390.9	1550.188	0.618	0.0882923	676.003	390.9	1550.313	0.627	0.0704159	676.003	390.9	1550.453	0.549	0.0767498	
686.004	390.9	1550.416	0.580	0.0938032	686.004	390.9	1550.187	0.618	0.088189	686.004	390.9	1550.312	0.625	0.0703136	686.004	390.9	1550.453	0.547	0.076606	
696.005	390.9	1550.416	0.580	0.0938262	696.005	390.9	1550.187	0.617	0.0879892	696.005	390.9	1550.312	0.624	0.0701727	696.005	390.9	1550.452	0.548	0.076563	
706.005	390.9	1550.416	0.581	0.093935	706.005	390.9	1550.187	0.615	0.0876232	706.005	390.9	1550.312	0.624	0.0701133	706.005	390.9	1550.452	0.549	0.0768108	
716.006	390.9	1550.417	0.582	0.0942641	716.006	390.9	1550.188	0.618	0.0882455	716.006	390.9	1550.313	0.626	0.0704859	716.006	390.9	1550.453	0.549	0.0769582	
726.007	390.9	1550.417	0.581	0.0941432	726.007	390.9	1550.189	0.618	0.0883523	726.007	390.9	1550.314	0.626	0.0704876	726.007	390.9	1550.453	0.549	0.0768569	
736.008	391.0	1550.417	0.581	0.0940876	736.008	391.0	1550.188	0.617	0.0879154	736.008	391.0	1550.314	0.626	0.0703365	736.008	391.0	1550.453	0.549	0.0768996	
745.999	391.0	1550.417	0.580	0.0939772	745.999	391.0	1550.188	0.617	0.0880887	745.999	391.0	1550.313	0.625	0.070302	745.999	391.0	1550.453	0.549	0.0767117	
755.999	391.0	1550.419	0.582	0.0942338	755.999	391.0	1550.190	0.618	0.0882048	755.999	391.0	1550.315	0.627	0.0705594	755.999	391.0	1550.455	0.549	0.0769277	
766.0	391.0	1550.419	0.581	0.094008	766.0	391.0	1550.189	0.618	0.0883199	766.0	391.0	1550.314	0.627	0.0705211	766.0	391.0	1550.455	0.548	0.0766987	
776.001	391.0	1550.418	0.581	0.094087	776.001	391.0	1550.189	0.618	0.0883994	776.001	391.0	1550.314	0.627	0.0705129	776.001	391.0	1550.454	0.548	0.0767225	
786.001	391.0	1550.418	0.582	0.0939718	786.001	391.0	1550.188	0.619	0.0886458	786.001	391.0	1550.313	0.628	0.0705835	786.001	391.0	1550.454	0.548	0.0765067	
796.002	390.9	1550.417	0.582	0.0942459	796.002	390.9	1550.189	0.617	0.0880638	796.002	390.9	1550.314	0.626	0.0704591	796.002	390.9	1550.453	0.550	0.0768949	
806.003	391.0	1550.418	0.581	0.093967	806.003	391.0	1550.189	0.619	0.0885189	806.003	391.0	1550.314	0.627	0.0705483	806.003	391.0	1550.454	0.548	0.0765956	
816.004	391.0	1550.419	0.580	0.09386	816.004	391.0	1550.190	0.619	0.0885553	816.004	391.0	1550.315	0.627	0.0705001	816.004	391.0	1550.455	0.547	0.0764952	
826.004	391.0	1550.419	0.581	0.0939336	826.004	391.0	1550.190	0.616	0.0879451	826.004	391.0	1550.315	0.626	0.07029	826.004	391.0	1550.455	0.549	0.076693	
836.005	391.0	1550.419	0.581	0.0942081	836.005	391.0	1550.191	0.619	0.088272	836.005	391.0	1550.316	0.627	0.0705346	836.005	391.0	1550.455	0.549	0.0769467	
846.006	391.0	1550.419	0.580	0.0940787	846.006	391.0	1550.190	0.618	0.088352	846.006	391.0	1550.315	0.626	0.070509	846.006	391.0	1550.454	0.549	0.0768267	
856.006	391.0	1550.418	0.581	0.0940747	856.006	391.0	1550.190	0.618	0.088217	856.006	391.0	1550.315	0.627	0.070456	856.006	391.0	1550.454	0.549	0.0767538	
866.007	391.0	1550.419	0.582	0.0940754	866.007	391.0	1550.190	0.618	0.0884022	866.007	391.0	1550.315	0.628	0.0705624	866.007	391.0	1550.455	0.549	0.0767161	
876.008	391.1	1550.420	0.582	0.0941944	876.008	391.1	1550.191	0.618	0.0883663	876.008	391.1	1550.316	0.628	0.0705633	876.008	391.1	1550.456	0.549	0.0768406	
886.009	391.1	1550.420	0.581	0.0940384	886.009	391.1	1550.192	0.616	0.0880031	886.009	391.1	1550.317	0.626	0.0703489	886.009	391.1	1550.456	0.549	0.0768082	
896.009	391.1	1550.421	0.581	0.0942787	896.009	391.1	1550.193	0.617	0.0880538	896.009	391.1	1550.318	0.626	0.0705297	896.009	391.1	1550.456	0.549	0.0770298	
906.01	391.1	1550.420	0.580	0.0939346	906.01	391.1	1550.191	0.617	0.0880277	906.01	391.1	1550.317	0.626	0.0703251	906.01	391.1	1550.455	0.548	0.0766695	
916.011	391.1	1550.419	0.581	0.0937889	916.011	391.1	1550.190	0.615	0.0879621	916.011	391.1	1550.315	0.625	0.0702395	916.011	391.1	1550.454	0.549	0.0765705	
926.011	391.0	1550.419	0.580	0.0940375	926.011	391.0	1550.190	0.619	0.0883051	926.011	391.0	1550.316	0.627	0.0705385	926.011	391.0	1550.455	0.548	0.0767628	
936.012	391.0	1550.419	0.581	0.0938724	936.012	391.0	1550.189	0.618	0.088108	936.012	391.0	1550.315	0.627	0.0703732	936.012	391.0	1550.454	0.548	0.0766603	
946.003	391.0	1550.420	0.581	0.0941366	946.003	391.0	1550.190	0.618	0.0882688	946.003	391.0	1550.316	0.628	0.0705751	946.003	391.0	1550.455	0.549	0.0768239	
956.004	391.1	1550.420	0.580	0.0939276	956.004	391.1	1550.191	0.618	0.0881265	956.004	391.1	1550.316	0.626	0.070474	956.004	391.1	1550.455	0.548	0.0768136	
966.005	391.1	1550.421	0.581	0.0940757	966.005	391.1	1550.193	0.618	0.088424	966.005	391.1	1550.318	0.626	0.0706061	966.005	391.1	1550.457	0.549	0.0767545	
976.005	391.2	1550.421	0.581	0.093985	976.005	391.2	1550.192	0.619	0.0883586	976.005	391.2	1550.318	0.627	0.0705321	976.005	391.2	1550.457	0.548	0.076779	
986.006	391.2	1550.421	0.581	0.0940191	986.006	391.2	1550.192	0.618	0.0883421	986.006	391.2	1550.317	0.627	0.0705221	986.006	391.2	1550.457	0.549	0.0767465	
996.007	391.1	1550.420	0.580	0.0938985	996.007	391.1	1550.191	0.618	0.087961	996.007	391.1	1550.317	0.626	0.0703714	996.007	391.1	1550.455	0.548	0.0767353	
1006.01	391.1	1550.421	0.581	0.093943	1006.01	391.1	1550.191	0.618	0.0882029	1006.01	391.1	1550.316	0.627	0.0704763	1006.01	391.1	1550.456	0.549	0.0766553	
1016.01	391.1	1550.421	0.581	0.0940406	1016.01	391.1	1550.191	0.618	0.0881235	1016.01	391.1	1550.317	0.627	0.0704906	1016.01	391.1	1550.456	0.549	0.0768486	
1026.01	391.1	1550.420	0.580	0.0938761	1026.01	391.1	1550.192	0.617	0.0880926	1026.01	391.1	1550.317	0.626	0.0703636	1026.01	391.1	1550.456	0.548	0.0766654	
1036.01	391.1	1550.421	0.581	0.0940033	1036.01	391.1	1550.192	0.616	0.0880541	1036.01	391.1	1550.317	0.626	0.0704127	1036.01	391.1	1550.457	0.549	0.0767064	
1046.01	391.2	1550.422	0.580	0.0940045	1046.01	391.2	1550.193	0.617	0.0880893	1046.01	391.2	1550.318	0.626	0.0704353	1046.01	391.2	1550.457	0.548	0.0767532	
1056.01	391.2	1550.421	0.581	0.0940042	1056.01	391.2	1550.192	0.615	0.0877266	1056.01	391.2	1550.318	0.625	0.0702683	1056.01	391.2	1550.456	0.549	0.0767832	
1066.01	391.2	1550.423	0.582	0.0942832	1066.01	391.2	1550.194	0.620	0.0885984	1066.01	391.2	1550.320	0.628	0.0707596	1066.01	391.2	1550.458	0.549	0.0769954	
1076.01	391.2	1550.422	0.581	0.0941677	1076.01	391.2	1550.193	0.616	0.0879296	1076.01	391.2	1550.318	0.626	0.0704164	1076.01	391.2	1550.457	0.549	0.0768868	
1086.01	391.2	1550.421	0.580	0.0939941	1086.01	391.2	1550.193	0.617	0.0880056	1086.01	391.2	1550.318	0.625	0.0703746	1086.01	391.2	1550.456	0.549	0.0767933	
1096.02	391.1	1550.422	0.581	0.0941451	1096.02	391.1	1550.194	0.617	0.0882534	1096.02	391.1	1550.319	0.625	0.0705351	1096.02	391.1	1550.457	0.549	0.0768705	
1106.02	391.2	1550.422	0.581	0.0942139	1106.02	391.2	1550.193	0.618	0.0882177	1106.02	391.2	1550.319	0.626	0.0705286	1106.02	391.2	1550.457	0.549	0.076934	
1116.02	391.2	1550.421	0.581	0.0939835	1116.02	391.2	1550.193	0.616	0.0881282	1116.02	391.2	1550.318	0.625	0.0703919	1116.02	391.2	1550.457	0.548	0.0766801	
1126.01	391.2	1550.422	0.581	0.0940504	1126.01	391.2	1550.195	0.618	0.0883179	1126.01	391.2	1550.319	0.625	0.0705198	1126.01	391.2	1550.457	0.548	0.0768055	
1136.01	391.2	1550.422	0.581	0.0938307	1136.01	391.2	1550.193	0.618	0.0883707	1136.01	391.2	1550.318	0.626	0.0704433	1136.01	391.2	1550.458	0.548	0.0765265	
1146.01	391.2	1550.422	0.581	0.0939167	1146.01	391.2	1550.193	0.616	0.087978	1146.01	391.2	1550.318	0.625	0.0703286	1146.01	391.2	1550.457	0.549	0.0767561	
1156.01	391.2	1550.422	0.581	0.0941109	1156.01	391.2	1550.193	0.617	0.0880231	1156.01	391.2	1550.318	0.626	0.0704079	1156.01	391.2	1550.457	0.549	0.0768771	
1166.01	391.2	1550.422	0.582	0.0942229	1166.01	391.2	1550.193	0.617	0.0881187	1166.01	391.2	1550.318	0.627	0.070527	1166.01	391.2	1550.457	0.549	0.0769398	
1176.01	391.2	1550.422	0.581	0.0939147	1176.01	391.2	1550.193	0.619	0.0884884	1176.01	391.2	1550.318	0.626	0.0704781	1176.01	391.2	1550.458	0.548	0.0766277	
1186.01	391.2	1550.423	0.580	0.0938762	1186.01	391.2	1550.193	0.619	0.0884099	1186.01	391.2	1550.319	0.627	0.0705009	1186.01	391.2	1550.458	0.547	0.0765373	
1196.01	391.2	1550.423	0.580	0.0938801	1196.01	391.2	1550.194	0.618	0.0882632	1196.01	391.2	1550.319	0.625	0.0703887	1196.01	391.2	1550.458	0.547	0.0766117	
1206.01	391.2	1550.423	0.580	0.0939645	1206.01	391.2	1550.194	0.618	0.0881058	1206.01	391.2	1550.319	0.625	0.0703288	1206.01	391.2	1550.458	0.548	0.0767679	
1216.01	391.3	1550.423	0.581	0.0938296	1216.01	391.3	1550.194	0.614	0.0879352	1216.01	391.3	1550.318	0.623	0.0701724	1216.01	391.3	1550.458	0.549	0.0765067	
1226.01	391.3	1550.423	0.580	0.0940039	1226.01	391.3	1550.195	0.616	0.0879609	1226.01	391.3	1550.320	0.622	0.0702218	1226.01	391.3	1550.458	0.549	0.0767637	
1236.02	391.3	1550.423	0.581	0.094009	1236.02	391.3	1550.195	0.615	0.0878717	1236.02	391.3	1550.319	0.623	0.0701795	1236.02	391.3	1550.458	0.549	0.0767073	
1246.02	391.3	1550.423	0.581	0.0939716	1246.02	391.3	1550.195	0.616	0.0880652	1246.02	391.3	1550.319	0.624	0.0702866	1246.02	391.3	1550.458	0.549	0.076768	
1256.02	391.2	1550.423	0.580	0.0938289	1256.02	391.2	1550.194	0.618	0.0881348	1256.02	391.2	1550.319	0.624	0.0702371	1256.02	391.2	1550.458	0.548	0.0765741	
1266.02	391.2	1550.423	0.580	0.0939111	1266.02	391.2	1550.194	0.618	0.0883381	1266.02	391.2	1550.319	0.624	0.0703689	1266.02	391.2	1550.458	0.547	0.0765804	
1276.02	391.2	1550.422	0.581	0.0940185	1276.02	391.2	1550.194	0.617	0.0882115	1276.02	391.2	1550.318	0.623	0.0703056	1276.02	391.2	1550.457	0.549	0.0767672	
1286.02	391.1	1550.422	0.581	0.0940656	1286.02	391.1	1550.194	0.617	0.0882308	1286.02	391.1	1550.318	0.623	0.0703149	1286.02	391.1	1550.457	0.549	0.0767641	
1296.02	391.2	1550.422	0.580	0.0938601	1296.02	391.2	1550.193	0.617	0.0881366	1296.02	391.2	1550.318	0.622	0.070156	1296.02	391.2	1550.457	0.548	0.0766782	
1306.02	391.2	1550.422	0.582	0.0941089	1306.02	391.2	1550.194	0.616	0.0882198	1306.02	391.2	1550.318	0.623	0.0703271	1306.02	391.2	1550.458	0.549	0.076835	
1316.02	391.2	1550.423	0.581	0.0940289	1316.02	391.2	1550.194	0.617	0.0879884	1316.02	391.2	1550.319	0.622	0.0701121	1316.02	391.2	1550.458	0.549	0.0768513	
1326.01	391.3	1550.424	0.581	0.0942364	1326.01	391.3	1550.196	0.618	0.0880717	1326.01	391.3	1550.320	0.622	0.0702256	1326.01	391.3	1550.458	0.549	0.0770148	
1336.01	391.3	1550.424	0.580	0.093955	1336.01	391.3	1550.195	0.617	0.0879814	1336.01	391.3	1550.320	0.621	0.0700634	1336.01	391.3	1550.459	0.549	0.0767701	
1346.01	391.3	1550.424	0.581	0.0940848	1346.01	391.3	1550.196	0.617	0.0881603	1346.01	391.3	1550.320	0.622	0.0702114	1346.01	391.3	1550.459	0.549	0.0768012	
1356.01	391.3	1550.425	0.581	0.0941225	1356.01	391.3	1550.196	0.620	0.0884278	1356.01	391.3	1550.321	0.623	0.070249	1356.01	391.3	1550.460	0.548	0.076853	
1366.01	391.3	1550.425	0.581	0.0941644	1366.01	391.3	1550.197	0.618	0.088238	1366.01	391.3	1550.321	0.622	0.0701905	1366.01	391.3	1550.460	0.549	0.0768678	
1376.01	391.3	1550.425	0.581	0.0940565	1376.01	391.3	1550.196	0.618	0.0881889	1376.01	391.3	1550.321	0.622	0.07015	1376.01	391.3	1550.459	0.549	0.0768186	
1386.01	391.3	1550.424	0.581	0.0942318	1386.01	391.3	1550.196	0.618	0.0881799	1386.01	391.3	1550.320	0.621	0.0702449	1386.01	391.3	1550.458	0.549	0.0769317	
1396.01	391.3	1550.425	0.581	0.0941305	1396.01	391.3	1550.196	0.619	0.0882667	1396.01	391.3	1550.320	0.623	0.0702559	1396.01	391.3	1550.460	0.549	0.07681	
1406.0	391.3	1550.424	0.581	0.0940967	1406.0	391.3	1550.196	0.619	0.0884506	1406.0	391.3	1550.320	0.622	0.0702349	1406.0	391.3	1550.459	0.549	0.0767855	
1416.0	391.3	1550.424	0.581	0.0939575	1416.0	391.3	1550.195	0.618	0.0881017	1416.0	391.3	1550.319	0.621	0.0700711	1416.0	391.3	1550.459	0.549	0.0767115	
1426.0	391.3	1550.424	0.581	0.0938278	1426.0	391.3	1550.195	0.615	0.0878564	1426.0	391.3	1550.319	0.620	0.0699274	1426.0	391.3	1550.458	0.549	0.0766394	
1436.0	391.3	1550.425	0.581	0.0940255	1436.0	391.3	1550.197	0.620	0.0886171	1436.0	391.3	1550.321	0.622	0.0703135	1436.0	391.3	1550.460	0.548	0.0766764	
1446.0	391.3	1550.424	0.581	0.0939087	1446.0	391.3	1550.196	0.616	0.0878832	1446.0	391.3	1550.319	0.621	0.0699591	1446.0	391.3	1550.459	0.549	0.0767515	
1456.0	391.3	1550.425	0.580	0.0939343	1456.0	391.3	1550.197	0.617	0.0882727	1456.0	391.3	1550.320	0.621	0.0701375	1456.0	391.3	1550.459	0.548	0.076615	
1466.0	391.3	1550.425	0.580	0.0939261	1466.0	391.3	1550.197	0.618	0.0882156	1466.0	391.3	1550.320	0.621	0.0701009	1466.0	391.3	1550.459	0.548	0.0767022	
1476.0	391.4	1550.426	0.580	0.0938824	1476.0	391.4	1550.198	0.618	0.0881469	1476.0	391.4	1550.321	0.621	0.0700987	1476.0	391.4	1550.460	0.547	0.0766405	
1485.99	391.4	1550.425	0.581	0.0940752	1485.99	391.4	1550.199	0.616	0.0879954	1485.99	391.4	1550.321	0.620	0.07005	1485.99	391.4	1550.460	0.549	0.0768382	
