576.28	35.6	1546.166	0.610	0.0935442	
586.281	37.2	1546.179	0.610	0.0934829	
596.281	38.8	1546.195	0.612	0.0939979	
606.282	40.4	1546.209	0.611	0.0938739	
616.282	42.0	1546.223	0.613	0.0940047	
626.273	43.5	1546.239	0.610	0.0936677	
636.274	45.1	1546.253	0.612	0.0938097	
646.284	46.7	1546.268	0.612	0.0937024	
656.275	48.3	1546.283	0.612	0.0939446	
666.275	49.9	1546.298	0.613	0.0939982	
676.276	51.5	1546.313	0.611	0.0938739	
686.277	53.1	1546.329	0.612	0.0941018	
696.277	54.7	1546.344	0.612	0.0939258	
706.278	56.3	1546.359	0.612	0.094011	
716.279	57.9	1546.374	0.613	0.0942892	
726.28	59.5	1546.389	0.611	0.094119	
736.28	61.1	1546.405	0.613	0.0942797	
746.281	62.7	1546.419	0.612	0.0941897	
756.281	64.3	1546.434	0.612	0.0940183	
766.282	65.9	1546.449	0.613	0.0942577	
776.282	67.5	1546.465	0.613	0.0942789	
786.283	69.1	1546.480	0.612	0.0944441	
796.274	70.7	1546.495	0.612	0.0942969	
806.274	72.3	1546.511	0.611	0.0941674	
816.275	74.0	1546.526	0.613	0.0945279	
826.276	75.6	1546.542	0.612	0.0944658	
836.276	77.2	1546.557	0.613	0.0944127	
846.277	78.8	1546.573	0.612	0.0944899	
856.278	80.5	1546.590	0.611	0.0943425	
866.279	82.1	1546.603	0.612	0.0944706	
876.279	83.7	1546.619	0.613	0.094596	
886.28	85.3	1546.635	0.611	0.0945682	
896.28	86.9	1546.650	0.612	0.0944619	
906.281	88.5	1546.665	0.613	0.0948595	
916.281	90.2	1546.680	0.611	0.0944594	
926.282	91.8	1546.698	0.611	0.0943363	
936.283	93.4	1546.713	0.611	0.0942475	
946.283	95.0	1546.728	0.610	0.0942789	
956.284	96.7	1546.744	0.612	0.0944726	
966.285	98.4	1546.760	0.612	0.0944907	
976.276	100.0	1546.776	0.612	0.0943241	
986.276	101.6	1546.791	0.613	0.0946357	
996.277	103.3	1546.808	0.612	0.0942896	
1006.28	104.9	1546.824	0.611	0.0943628	
1016.28	106.6	1546.841	0.612	0.0944609	
1026.28	108.3	1546.857	0.615	0.0947129	
1036.28	109.9	1546.874	0.613	0.0944479	
1046.28	111.6	1546.888	0.613	0.0943062	
1056.28	113.2	1546.905	0.612	0.0942629	
1066.28	114.8	1546.922	0.613	0.0941461	
1076.28	116.5	1546.939	0.612	0.094008	
1086.28	118.2	1546.954	0.613	0.0942579	
1096.28	119.9	1546.972	0.615	0.0945254	
1106.29	121.5	1546.990	0.612	0.0942678	
1116.29	123.1	1547.005	0.613	0.0943461	
1126.29	124.7	1547.020	0.615	0.0944828	
1136.29	126.4	1547.038	0.615	0.0944114	
1146.28	128.1	1547.055	0.613	0.0941609	
1156.28	129.8	1547.074	0.613	0.0943557	
1166.28	131.4	1547.090	0.614	0.09439	
1176.28	133.1	1547.107	0.613	0.0945411	
1186.28	134.7	1547.123	0.615	0.0945049	
1196.28	136.4	1547.140	0.613	0.094349	
1206.28	138.1	1547.158	0.615	0.0944904	
1216.28	139.8	1547.176	0.613	0.0945591	
1226.28	141.5	1547.192	0.615	0.094682	
1236.28	143.1	1547.210	0.614	0.0945211	
1246.29	144.8	1547.227	0.614	0.0944041	
1256.29	146.4	1547.244	0.614	0.0946091	
1266.29	148.1	1547.262	0.614	0.0946224	
1276.29	149.8	1547.279	0.615	0.094714	
1286.29	151.5	1547.297	0.615	0.0947265	
1296.29	153.2	1547.314	0.615	0.0948293	
1306.29	154.9	1547.332	0.614	0.094814	
1316.29	156.6	1547.350	0.616	0.0949579	
1326.28	158.3	1547.367	0.617	0.0952764	
1336.28	160.0	1547.385	0.616	0.0950043	
1346.28	161.6	1547.402	0.617	0.0952639	
1356.28	163.3	1547.421	0.618	0.095347	
1366.28	165.0	1547.438	0.619	0.0953139	
1376.28	166.7	1547.456	0.619	0.0954803	
1386.28	168.3	1547.475	0.618	0.0953746	
1396.28	169.9	1547.494	0.621	0.0956464	
1406.28	171.6	1547.511	0.621	0.0958315	
1416.28	173.3	1547.530	0.619	0.0955107	
1426.28	175.0	1547.547	0.620	0.0956639	
1436.28	176.7	1547.565	0.619	0.0956791	
1446.28	178.4	1547.583	0.620	0.0959924	
1456.28	180.0	1547.603	0.619	0.0956399	
1466.29	181.7	1547.621	0.621	0.0960816	
1476.29	183.4	1547.638	0.620	0.0957609	
1486.28	185.0	1547.657	0.620	0.0961179	
1496.28	186.7	1547.675	0.621	0.0961715	
1506.28	188.4	1547.693	0.620	0.0962874	
1516.28	190.0	1547.711	0.618	0.0959089	
1526.28	191.7	1547.732	0.620	0.0964112	
1536.28	193.4	1547.749	0.620	0.0962292	
1546.29	195.0	1547.766	0.619	0.0961662	
1556.28	196.7	1547.786	0.619	0.095914	
1566.28	198.3	1547.805	0.619	0.09636	
1576.28	200.0	1547.821	0.618	0.0959318	
1586.28	201.7	1547.840	0.621	0.0964041	
1596.28	203.3	1547.857	0.618	0.0957427	
1606.28	205.0	1547.877	0.619	0.0959509	
1616.28	206.6	1547.895	0.617	0.0957462	
1626.29	208.3	1547.913	0.617	0.0955306	
1636.29	210.0	1547.932	0.618	0.0957172	
1646.28	211.6	1547.951	0.619	0.0956779	
1656.28	213.3	1547.970	0.619	0.0955044	
1666.28	214.9	1547.989	0.618	0.0955725	
1676.28	216.6	1548.007	0.617	0.0952986	
1686.28	218.2	1548.027	0.618	0.0956298	
1696.28	219.9	1548.046	0.617	0.0953832	
1706.28	221.6	1548.065	0.617	0.095305	
1716.28	223.2	1548.083	0.616	0.0950059	
1726.28	224.9	1548.102	0.615	0.0947819	
1736.29	226.6	1548.120	0.616	0.0950757	
1746.29	228.2	1548.140	0.615	0.0947134	
1756.29	229.8	1548.159	0.614	0.0946454	
1766.29	231.5	1548.178	0.614	0.0947044	
1776.29	233.2	1548.198	0.613	0.0944037	
1786.29	234.9	1548.218	0.614	0.094625	
1796.29	236.6	1548.238	0.610	0.0939485	
1806.28	238.2	1548.257	0.611	0.0942957	
1816.28	239.9	1548.276	0.612	0.094348	
1826.28	241.5	1548.295	0.611	0.0943041	
1836.28	243.1	1548.313	0.612	0.0942215	
1846.28	244.7	1548.333	0.612	0.0945249	
1856.29	246.4	1548.352	0.612	0.0944029	
1866.29	248.1	1548.373	0.612	0.0945694	
1876.29	249.9	1548.392	0.612	0.0944203	
1886.29	251.5	1548.413	0.612	0.0943862	
1896.29	253.3	1548.433	0.610	0.0942676	
1906.29	255.0	1548.455	0.612	0.0944733	
1916.29	256.8	1548.475	0.611	0.0943544	
1926.29	258.5	1548.497	0.610	0.0943188	
1936.29	260.2	1548.516	0.609	0.0941359	
1946.29	261.9	1548.537	0.612	0.094788	
1956.29	263.6	1548.557	0.612	0.0947942	
1966.29	265.2	1548.576	0.615	0.0952946	
1976.28	266.9	1548.596	0.614	0.0950634	
1986.29	268.6	1548.617	0.613	0.0951352	
1996.29	270.3	1548.637	0.612	0.0948461	
2006.29	272.1	1548.658	0.615	0.0953264	
2016.29	273.8	1548.678	0.614	0.0952215	
2026.29	275.5	1548.699	0.614	0.095245	
2036.29	277.2	1548.719	0.613	0.0951085	
2046.29	278.8	1548.739	0.615	0.0953288	
2056.29	280.5	1548.760	0.615	0.0955166	
2066.29	282.2	1548.780	0.615	0.0953554	
2076.29	283.9	1548.801	0.616	0.095231	
2086.29	285.6	1548.822	0.617	0.0956511	
2096.29	287.3	1548.842	0.616	0.0954534	
2106.29	289.0	1548.864	0.617	0.0956389	
2116.29	290.7	1548.885	0.617	0.095709	
2126.29	292.5	1548.908	0.618	0.0957645	
2136.3	294.2	1548.930	0.617	0.0957428	
2146.3	295.9	1548.950	0.618	0.0958075	
2156.3	297.5	1548.971	0.618	0.0958741	
2166.29	299.2	1548.990	0.618	0.0958935	
2176.29	300.8	1549.011	0.618	0.095919	
2186.29	302.5	1549.032	0.619	0.0959942	
2196.29	304.2	1549.054	0.620	0.0961236	
2206.29	305.9	1549.076	0.618	0.0958782	
2216.29	307.7	1549.097	0.618	0.0958456	
2226.29	309.4	1549.120	0.617	0.0956854	
2236.29	311.0	1549.140	0.619	0.0962594	
2246.29	312.7	1549.161	0.619	0.0961407	
2256.29	314.3	1549.182	0.619	0.0960874	
2266.3	316.0	1549.203	0.618	0.0958083	
2276.3	317.7	1549.224	0.619	0.096064	
2286.3	319.4	1549.247	0.617	0.095895	
2296.3	321.1	1549.268	0.619	0.0959678	
2306.3	322.8	1549.291	0.620	0.095927	
2316.3	324.5	1549.311	0.619	0.0959079	
2326.3	326.2	1549.333	0.620	0.0961505	
2336.3	327.9	1549.353	0.621	0.0960137	
2346.29	329.5	1549.376	0.622	0.0963515	
2356.29	331.2	1549.397	0.621	0.0961522	
2366.29	332.9	1549.418	0.619	0.0957944	
2376.29	334.6	1549.441	0.619	0.095917	
2386.29	336.3	1549.464	0.619	0.0958245	
2396.3	338.0	1549.485	0.621	0.0960234	
2406.3	339.7	1549.507	0.621	0.096124	
2416.3	341.4	1549.528	0.619	0.0957537	
2426.3	343.0	1549.550	0.620	0.096137	
2436.3	344.7	1549.572	0.621	0.096018	
2446.31	346.4	1549.594	0.621	0.0960887	
2456.3	348.1	1549.615	0.619	0.0958367	
2466.3	349.7	1549.637	0.619	0.0958463	
2476.3	351.3	1549.659	0.620	0.0961327	
2486.3	353.0	1549.682	0.619	0.0961109	
2496.3	354.7	1549.704	0.619	0.0959116	
2506.3	356.4	1549.726	0.620	0.0960728	
2516.31	358.1	1549.748	0.620	0.0961462	
2526.3	359.8	1549.771	0.620	0.0960484	
2536.3	361.4	1549.791	0.620	0.0962415	
2546.3	363.1	1549.813	0.620	0.0961795	
2556.3	364.7	1549.835	0.619	0.0962139	
2566.3	366.4	1549.857	0.620	0.0961724	
2576.3	368.1	1549.880	0.621	0.0961534	
2586.3	369.8	1549.902	0.620	0.0962595	
2596.3	371.5	1549.924	0.620	0.0961237	
2606.3	373.1	1549.946	0.618	0.0960997	
2616.3	374.8	1549.969	0.620	0.0964084	
2626.3	376.5	1549.993	0.621	0.0965455	
2636.3	378.2	1550.014	0.620	0.0963934	
2646.3	379.9	1550.039	0.620	0.0964962	
2656.31	381.6	1550.060	0.619	0.0960912	
2666.31	383.3	1550.084	0.623	0.0968489	
2676.31	385.0	1550.107	0.620	0.096232	
2686.31	386.6	1550.127	0.621	0.0965311	
2696.31	388.3	1550.151	0.620	0.0964094	
2706.3	390.0	1550.174	0.621	0.0966769	
2716.3	391.7	1550.197	0.620	0.0963945	
2726.3	393.4	1550.221	0.621	0.0966916	
2736.3	395.1	1550.243	0.623	0.0970105	
2746.3	396.7	1550.264	0.622	0.0966366	
2756.3	397.9	1550.281	0.621	0.0964936	
2766.3	398.6	1550.291	0.623	0.0970154	
2776.3	398.9	1550.290	0.621	0.096539	
2786.3	398.7	1550.287	0.621	0.096617	
2796.3	398.5	1550.282	0.621	0.0965258	
2806.3	398.3	1550.280	0.621	0.0967454	
2816.3	398.2	1550.279	0.621	0.0965562	
2826.31	398.2	1550.278	0.619	0.0962978	
2836.31	398.2	1550.280	0.621	0.0965701	
2846.31	398.3	1550.279	0.620	0.096069	
2856.31	398.3	1550.281	0.621	0.0967082	
2866.3	398.3	1550.279	0.621	0.0964229	
2876.3	398.2	1550.280	0.623	0.0968265	
2886.3	398.1	1550.278	0.622	0.0967959	
2896.3	398.0	1550.277	0.621	0.0966451	
2906.3	397.9	1550.276	0.622	0.0967459	
2916.3	397.9	1550.274	0.623	0.0968003	
2926.3	397.9	1550.275	0.624	0.097005	
2936.3	397.8	1550.274	0.623	0.0969221	
2946.3	397.8	1550.273	0.621	0.0965211	
2956.3	397.7	1550.272	0.622	0.0968281	
2966.3	397.5	1550.270	0.622	0.096662	
2976.31	397.5	1550.268	0.621	0.0964724	
2986.31	397.4	1550.268	0.622	0.0967464	
2996.31	397.3	1550.267	0.622	0.0965404	
3006.31	397.3	1550.268	0.621	0.0966563	
3016.31	397.2	1550.265	0.619	0.0960836	
3026.31	397.2	1550.266	0.621	0.0965388	
3036.31	397.2	1550.265	0.621	0.096364	
3046.31	397.1	1550.264	0.622	0.0966438	
3056.3	397.0	1550.264	0.622	0.0967832	
3066.3	396.8	1550.261	0.620	0.0965445	
3076.3	396.8	1550.259	0.621	0.0966408	
3086.3	396.6	1550.258	0.620	0.0963507	
3096.3	396.6	1550.257	0.622	0.0967684	
3106.31	396.5	1550.257	0.619	0.0963349	
3116.31	396.5	1550.255	0.623	0.0966293	
3126.31	396.4	1550.256	0.622	0.0966584	
3136.31	396.4	1550.254	0.622	0.0964795	
3146.31	396.4	1550.255	0.623	0.0967388	
3156.31	396.3	1550.253	0.620	0.0962228	
3166.31	396.2	1550.252	0.622	0.0964917	
3176.31	396.1	1550.252	0.622	0.0965654	
3186.31	396.1	1550.250	0.622	0.0967675	
3196.31	396.0	1550.250	0.620	0.0963841	
3206.31	396.0	1550.249	0.621	0.0964107	
3216.31	395.9	1550.249	0.622	0.0966387	
3226.31	395.8	1550.248	0.622	0.0966358	
3236.3	395.7	1550.248	0.622	0.0964964	
3246.3	395.6	1550.245	0.620	0.0963174	
3256.31	395.6	1550.242	0.620	0.0961931	
3266.31	395.5	1550.243	0.623	0.0967406	
3276.31	395.5	1550.243	0.619	0.096207	
3286.31	395.4	1550.242	0.620	0.0963875	
3296.31	395.4	1550.241	0.622	0.0965687	
3306.31	395.3	1550.241	0.621	0.0964544	
3316.31	395.3	1550.240	0.623	0.0967172	
3326.31	395.2	1550.240	0.622	0.0967563	
3336.31	395.2	1550.240	0.622	0.0965588	
3346.31	395.1	1550.238	0.620	0.0961127	
3356.31	395.1	1550.237	0.621	0.0963478	
3366.31	395.0	1550.237	0.621	0.0963703	
3376.31	394.9	1550.237	0.623	0.0970167	
3386.31	394.8	1550.235	0.621	0.0964443	
3396.32	394.8	1550.234	0.622	0.0965551	
3406.32	394.7	1550.233	0.622	0.0966704	
3416.32	394.7	1550.233	0.621	0.096523	
3426.31	394.6	1550.233	0.621	0.09641	
3436.31	394.6	1550.231	0.622	0.0966354	
3446.31	394.6	1550.232	0.622	0.0966943	
3456.31	394.5	1550.230	0.622	0.0963826	
3466.31	394.5	1550.232	0.625	0.0972618	
3476.31	394.5	1550.232	0.623	0.0967411	
3486.31	394.4	1550.230	0.620	0.0963805	
3496.31	394.3	1550.231	0.621	0.0967423	
3506.31	394.3	1550.229	0.622	0.0966417	
3516.31	394.2	1550.227	0.621	0.0964357	
3526.31	394.2	1550.228	0.622	0.0966419	
3536.32	394.1	1550.227	0.621	0.0963688	
3546.32	394.1	1550.227	0.624	0.0968267	
3556.32	394.1	1550.226	0.622	0.0967556	
3566.32	394.0	1550.226	0.621	0.0966332	
3576.32	394.0	1550.225	0.622	0.0966071	
3586.32	394.0	1550.225	0.622	0.0964614	
3596.31	394.0	1550.225	0.621	0.0964748	
3606.31	393.9	1550.226	0.621	0.0966674	
3616.31	393.8	1550.224	0.622	0.0967106	
3626.31	393.8	1550.221	0.622	0.0965204	
3636.31	393.7	1550.220	0.620	0.0961656	
3646.32	393.7	1550.223	0.621	0.0964647	
3656.32	393.7	1550.223	0.621	0.0965018	
3666.32	393.7	1550.223	0.622	0.0964901	
3676.32	393.7	1550.223	0.621	0.096497	
3686.32	393.6	1550.222	0.622	0.0965521	
3696.32	393.5	1550.219	0.621	0.0963643	
3706.31	393.4	1550.219	0.623	0.0966088	
3716.31	393.4	1550.219	0.623	0.0966813	
3726.31	393.4	1550.220	0.623	0.096748	
3736.31	393.4	1550.219	0.623	0.0966581	
3746.31	393.3	1550.219	0.621	0.0965917	
3756.31	393.3	1550.219	0.623	0.0966752	
3766.31	393.3	1550.218	0.621	0.0963577	
3776.31	393.3	1550.219	0.618	0.0961265	
3786.31	393.3	1550.218	0.622	0.0964282	
3796.31	393.4	1550.220	0.623	0.0965948	
3806.31	393.4	1550.219	0.620	0.0961815	
3816.32	393.3	1550.218	0.621	0.0963645	
3826.32	393.3	1550.217	0.621	0.0964896	
3836.32	393.3	1550.218	0.622	0.0966933	
3846.32	393.2	1550.216	0.621	0.0964578	
3856.32	393.2	1550.217	0.620	0.0963386	
3866.32	393.3	1550.217	0.623	0.096652	
3876.32	393.3	1550.217	0.622	0.0966033	
3886.32	393.2	1550.218	0.621	0.0966732	
3896.31	393.2	1550.215	0.620	0.0963161	
3906.31	393.1	1550.215	0.621	0.0964075	
3916.31	393.1	1550.214	0.622	0.0964176	
3926.31	393.1	1550.215	0.621	0.0965952	
3936.31	393.0	1550.214	0.621	0.0964964	
3946.31	393.0	1550.215	0.619	0.0962378	
3956.31	393.1	1550.215	0.622	0.0966899	
3966.31	393.0	1550.216	0.622	0.0966747	
3976.31	393.0	1550.214	0.621	0.0966038	
3986.31	393.0	1550.215	0.623	0.0968512	
3996.31	393.0	1550.214	0.621	0.0965537	
4006.31	393.0	1550.214	0.622	0.0965223	
4016.32	393.0	1550.213	0.622	0.0965511	
4026.32	393.0	1550.214	0.621	0.0964556	
4036.32	393.0	1550.212	0.620	0.0962191	
4046.32	392.9	1550.213	0.620	0.0964233	
4056.32	392.9	1550.212	0.622	0.0967389	
4066.32	392.9	1550.213	0.621	0.0966085	
4076.32	392.8	1550.212	0.621	0.0965452	
4086.32	392.8	1550.213	0.623	0.0970801	
4096.31	392.7	1550.211	0.620	0.0964448	
4106.31	392.7	1550.210	0.620	0.0963588	
4116.31	392.7	1550.210	0.621	0.0963931	
4126.31	392.7	1550.210	0.620	0.0963207	
4136.31	392.8	1550.212	0.622	0.0965425	
4146.31	392.8	1550.213	0.621	0.0964691	
4156.31	392.8	1550.213	0.621	0.0963242	
4166.31	392.8	1550.214	0.620	0.0963222	
4176.32	392.8	1550.214	0.621	0.0965101	
4186.32	392.7	1550.213	0.621	0.0965919	
4196.32	392.6	1550.212	0.621	0.0964706	
4206.32	392.6	1550.212	0.621	0.0963747	
4216.32	392.6	1550.213	0.620	0.0963615	
4226.32	392.6	1550.213	0.622	0.0966843	
4236.32	392.6	1550.211	0.621	0.0964188	
4246.32	392.6	1550.210	0.621	0.0964879	
4256.32	392.5	1550.212	0.623	0.0969136	
4266.32	392.6	1550.212	0.622	0.0965344	
4276.32	392.6	1550.211	0.621	0.0966536	
4286.31	392.6	1550.212	0.621	0.0965018	
4296.31	392.6	1550.211	0.621	0.0964415	
4306.31	392.5	1550.212	0.620	0.0963536	
4316.32	392.5	1550.210	0.619	0.0961844	
4326.32	392.5	1550.211	0.623	0.096627	
4336.32	392.5	1550.210	0.621	0.0963642	
4346.32	392.5	1550.211	0.620	0.0961685	
4356.32	392.6	1550.213	0.624	0.0970699	
4366.32	392.6	1550.214	0.621	0.0966563	
4376.32	392.5	1550.210	0.622	0.0964497	
4386.32	392.5	1550.209	0.622	0.0964917	
4396.32	392.4	1550.210	0.623	0.0967082	
4406.32	392.4	1550.209	0.624	0.0968778	
4416.32	392.4	1550.210	0.621	0.0963903	
4426.32	392.5	1550.210	0.621	0.0964339	
4436.33	392.5	1550.211	0.622	0.0966	
4446.33	392.5	1550.211	0.621	0.0964201	
4456.33	392.5	1550.210	0.621	0.0963303	
4466.33	392.5	1550.210	0.620	0.0962887	
4476.32	392.4	1550.209	0.622	0.096516	
4486.32	392.4	1550.210	0.623	0.096711	
4496.32	392.5	1550.211	0.624	0.0968887	
4506.32	392.5	1550.212	0.623	0.0966424	
4516.32	392.5	1550.213	0.622	0.0965792	
4526.32	392.4	1550.211	0.622	0.0964297	
4536.32	392.4	1550.211	0.623	0.0965583	
4546.32	392.3	1550.210	0.624	0.0967025	
4556.32	392.3	1550.210	0.622	0.0964876	
4566.33	392.3	1550.212	0.623	0.0966477	
4576.33	392.3	1550.211	0.621	0.0963876	
4586.33	392.3	1550.211	0.622	0.0965249	
4596.33	392.3	1550.211	0.621	0.0963323	
4606.33	392.3	1550.212	0.621	0.0964267	
4616.33	392.3	1550.211	0.622	0.0965178	
4626.33	392.3	1550.210	0.621	0.0963547	
4636.33	392.3	1550.209	0.623	0.0966316	
4646.33	392.3	1550.210	0.621	0.0963788	
4656.32	392.3	1550.210	0.621	0.0962009	
4666.32	392.3	1550.212	0.623	0.096728	
4676.32	392.4	1550.211	0.621	0.0964351	
4686.32	392.4	1550.211	0.622	0.0965502	
4696.32	392.4	1550.212	0.622	0.0965887	
4706.32	392.4	1550.212	0.621	0.0963514	
4716.32	392.4	1550.212	0.622	0.0965574	
4726.32	392.5	1550.213	0.620	0.0961038	
4736.32	392.5	1550.213	0.623	0.0967584	
4746.32	392.5	1550.213	0.624	0.0968969	
4756.32	392.4	1550.211	0.622	0.0963741	
4766.33	392.4	1550.209	0.621	0.0961633	
4776.33	392.3	1550.210	0.622	0.0965249	
4786.33	392.3	1550.211	0.622	0.0965931	
4796.33	392.3	1550.211	0.622	0.0964934	
4806.33	392.3	1550.212	0.623	0.0966908	
4816.33	392.3	1550.210	0.621	0.0965625	
4826.32	392.3	1550.211	0.620	0.0961591	
4836.32	392.3	1550.212	0.623	0.0967238	
4846.32	392.3	1550.212	0.622	0.096476	
4856.32	392.3	1550.212	0.622	0.0963091	
4866.32	392.3	1550.212	0.622	0.0966002	
4876.32	392.3	1550.213	0.621	0.0964774	
4886.32	392.3	1550.213	0.624	0.0968577	
4896.32	392.3	1550.212	0.621	0.0965716	
4906.32	392.3	1550.212	0.623	0.0968508	
4916.32	392.3	1550.212	0.621	0.0963505	
4926.32	392.2	1550.210	0.622	0.096397	
4936.32	392.2	1550.212	0.622	0.0965849	
4946.32	392.2	1550.212	0.621	0.0964947	
4956.32	392.2	1550.212	0.621	0.0964857	
4966.32	392.2	1550.212	0.623	0.0965427	
4976.32	392.2	1550.212	0.622	0.0966225	
4986.32	392.2	1550.211	0.620	0.096358	
4996.32	392.2	1550.211	0.620	0.0962848	
5006.31	392.2	1550.212	0.624	0.0968287	
5016.32	392.3	1550.212	0.620	0.0961376	
5026.32	392.3	1550.213	0.621	0.0964202	
5036.32	392.3	1550.213	0.623	0.0965888	
5046.32	392.3	1550.213	0.622	0.0965589	
5056.32	392.3	1550.213	0.621	0.0962784	
5066.32	392.2	1550.213	0.624	0.0968144	
5076.32	392.2	1550.213	0.624	0.0968875	
5086.32	392.2	1550.213	0.619	0.0960226	
5096.32	392.2	1550.211	0.620	0.0959951	
5106.32	392.1	1550.211	0.622	0.0964723	
5116.32	392.1	1550.211	0.621	0.0962181	
5126.32	392.2	1550.211	0.621	0.0962693	
5136.32	392.2	1550.213	0.624	0.0968212	
5146.32	392.2	1550.214	0.622	0.0965044	
5156.32	392.3	1550.213	0.622	0.0963427	
5166.33	392.3	1550.214	0.621	0.0962829	
5176.33	392.3	1550.213	0.622	0.0964875	
5186.32	392.2	1550.213	0.622	0.096403	
5196.32	392.3	1550.214	0.622	0.0964845	
5206.32	392.3	1550.214	0.621	0.0963877	
5216.32	392.3	1550.214	0.622	0.0964709	
5226.32	392.3	1550.214	0.621	0.0963061	
5236.32	392.3	1550.214	0.621	0.0962428	
5246.32	392.2	1550.221	0.621	0.0962742	
5256.32	392.1	1550.221	0.621	0.0962436	
5266.32	392.1	1550.221	0.620	0.0962477	
5276.32	392.1	1550.220	0.621	0.096204	
5286.32	392.0	1550.220	0.621	0.0961781	
5296.32	392.1	1550.220	0.622	0.0963415	
5306.32	392.1	1550.221	0.621	0.0962403	
5316.32	392.1	1550.222	0.622	0.0964432	
5326.32	392.1	1550.222	0.622	0.0964517	
5336.33	392.1	1550.222	0.622	0.0963673	
5346.33	392.1	1550.222	0.622	0.0964945	
5356.33	392.1	1550.220	0.622	0.0962793	
5366.33	392.1	1550.222	0.623	0.0964329	
5376.32	392.1	1550.222	0.621	0.0963711	
5386.33	392.2	1550.222	0.622	0.0963489	
5396.32	392.2	1550.222	0.620	0.0960422	
5406.32	392.2	1550.224	0.623	0.0966023	
5416.32	392.2	1550.223	0.621	0.0961948	
5426.32	392.2	1550.224	0.622	0.0964349	
5436.32	392.2	1550.222	0.622	0.0963984	
5446.32	392.1	1550.224	0.622	0.0965579	
5456.32	392.1	1550.222	0.619	0.0958847	
5466.33	392.1	1550.221	0.622	0.0963554	
5476.33	392.1	1550.223	0.622	0.0963975	
5486.33	392.1	1550.222	0.622	0.0965516	
5496.33	392.1	1550.223	0.622	0.0963029	
5506.33	392.1	1550.224	0.623	0.0966747	
5516.33	392.1	1550.223	0.621	0.0963	
5526.33	392.2	1550.223	0.620	0.0960646	
5536.33	392.1	1550.223	0.622	0.0963884	
5546.32	392.1	1550.221	0.623	0.0962497	
5556.32	392.1	1550.223	0.625	0.0970543	
5566.32	392.1	1550.223	0.622	0.0964219	
5576.32	392.1	1550.224	0.623	0.0965514	
5586.32	392.1	1550.224	0.624	0.0966742	
5596.32	392.1	1550.223	0.620	0.0959246	
5606.32	392.1	1550.224	0.622	0.0964376	
5616.33	392.1	1550.223	0.622	0.0964497	
5626.33	392.1	1550.222	0.622	0.0962828	
5636.33	392.1	1550.224	0.622	0.0965717	
5646.33	392.1	1550.224	0.623	0.0966182	
5656.33	392.1	1550.224	0.622	0.0964598	
