6.481	25.54	25.66	1546.196	0.574	0.0919265	6.481	25.54	25.66	1545.908	0.601	0.067981	6.481	25.54	25.66	1546.128	0.613	0.0698519	6.481	25.54	25.66	1511.690	0.107	0.00137465	
16.481	25.45	25.62	1546.193	0.576	0.0920823	16.481	25.45	25.62	1545.905	0.600	0.0680256	16.481	25.45	25.62	1546.125	0.615	0.0698736	16.481	25.45	25.62	1511.690	0.105	0.00135316	
26.482	25.36	25.53	1546.193	0.574	0.0919251	26.482	25.36	25.53	1545.906	0.602	0.0681587	26.482	25.36	25.53	1546.125	0.613	0.0697893	26.482	25.36	25.53	1511.689	0.106	0.00135708	
36.482	25.27	25.45	1546.191	0.575	0.0918677	36.482	25.27	25.45	1545.904	0.602	0.0683689	36.482	25.27	25.45	1546.122	0.614	0.0698994	36.482	25.27	25.45	1511.688	0.105	0.0013377	
46.473	25.25	25.40	1546.190	0.571	0.0916039	46.473	25.25	25.40	1545.905	0.601	0.0679794	46.473	25.25	25.40	1546.123	0.610	0.0695931	46.473	25.25	25.40	1511.684	0.106	0.00137685	
56.474	25.33	25.45	1546.189	0.574	0.0919169	56.474	25.33	25.45	1545.904	0.601	0.0680972	56.474	25.33	25.45	1546.122	0.612	0.069848	56.474	25.33	25.45	1511.685	0.104	0.00132917	
66.484	34.65	29.35	1546.196	0.569	0.0463114	66.484	34.65	29.35	1545.904	0.606	0.0630398	66.484	34.65	29.35	1546.123	0.622	0.0280496	66.484	34.65	29.35	1511.685	0.104	0.00130939	
76.485	62.23	49.52	1546.281	0.568	0.0708335	76.485	62.23	49.52	1545.994	0.603	0.0818251	76.485	62.23	49.52	1546.197	0.607	0.0675991	76.485	62.23	49.52	1511.761	0.107	0.0013611	
86.475	79.93	67.76	1546.511	0.567	0.0718443	86.475	79.93	67.76	1546.250	0.602	0.081599	86.475	79.93	67.76	1546.421	0.606	0.067208	86.475	79.93	67.76	1512.033	0.119	0.00139737	
96.476	92.42	82.07	1546.684	0.568	0.0725248	96.476	92.42	82.07	1546.421	0.604	0.0817569	96.476	92.42	82.07	1546.604	0.607	0.0675474	96.476	92.42	82.07	1512.234	0.129	0.0014484	
106.476	102.51	93.74	1546.818	0.567	0.0723424	106.476	102.51	93.74	1546.555	0.603	0.0817433	106.476	102.51	93.74	1546.745	0.605	0.0674073	106.476	102.51	93.74	1512.385	0.129	0.00147261	
116.477	110.58	102.91	1546.928	0.568	0.0725145	116.477	110.58	102.91	1546.665	0.603	0.0820879	116.477	110.58	102.91	1546.858	0.606	0.0675157	116.477	110.58	102.91	1512.504	0.130	0.00146208	
126.478	117.47	110.58	1547.020	0.570	0.0726577	126.478	117.47	110.58	1546.758	0.603	0.0823052	126.478	117.47	110.58	1546.952	0.608	0.067658	126.478	117.47	110.58	1512.599	0.131	0.00149867	
136.478	123.30	117.00	1547.101	0.571	0.0727207	136.478	123.30	117.00	1546.837	0.602	0.0821802	136.478	123.30	117.00	1547.034	0.609	0.0676246	136.478	123.30	117.00	1512.683	0.130	0.00144393	
146.479	128.39	122.57	1547.168	0.570	0.0725992	146.479	128.39	122.57	1546.904	0.599	0.0816679	146.479	128.39	122.57	1547.103	0.608	0.0674013	146.479	128.39	122.57	1512.755	0.131	0.00147545	
156.479	132.66	127.18	1547.227	0.570	0.072878	156.479	132.66	127.18	1546.964	0.602	0.0820806	156.479	132.66	127.18	1547.163	0.608	0.067624	156.479	132.66	127.18	1512.818	0.132	0.00148705	
166.48	133.06	127.62	1547.278	0.570	0.0729436	166.48	133.06	127.62	1547.013	0.605	0.0824346	166.48	133.06	127.62	1547.214	0.609	0.0676495	166.48	133.06	127.62	1512.873	0.132	0.00145352	
176.481	138.28	133.15	1547.320	0.571	0.0730958	176.481	138.28	133.15	1547.058	0.601	0.0818253	176.481	138.28	133.15	1547.257	0.608	0.0676086	176.481	138.28	133.15	1512.922	0.133	0.00149282	
186.481	142.97	138.03	1547.360	0.570	0.07314	186.481	142.97	138.03	1547.097	0.601	0.0818268	186.481	142.97	138.03	1547.298	0.608	0.0676141	186.481	142.97	138.03	1512.966	0.132	0.00146253	
196.482	145.84	140.87	1547.396	0.570	0.073237	196.482	145.84	140.87	1547.135	0.604	0.0821858	196.482	145.84	140.87	1547.334	0.607	0.067676	196.482	145.84	140.87	1513.003	0.132	0.00145761	
206.482	148.46	143.54	1547.429	0.571	0.0734203	206.482	148.46	143.54	1547.168	0.602	0.0820371	206.482	148.46	143.54	1547.367	0.608	0.0677414	206.482	148.46	143.54	1513.038	0.133	0.00147964	
216.483	150.96	146.09	1547.459	0.571	0.0734318	216.483	150.96	146.09	1547.199	0.602	0.0820709	216.483	150.96	146.09	1547.397	0.607	0.0676225	216.483	150.96	146.09	1513.074	0.133	0.00145192	
226.483	153.28	148.39	1547.486	0.573	0.0739647	226.483	153.28	148.39	1547.229	0.601	0.0821602	226.483	153.28	148.39	1547.425	0.609	0.0679059	226.483	153.28	148.39	1513.104	0.130	0.00142912	
236.484	155.45	150.58	1547.513	0.573	0.0738928	236.484	155.45	150.58	1547.256	0.602	0.0821175	236.484	155.45	150.58	1547.452	0.608	0.0678336	236.484	155.45	150.58	1513.133	0.133	0.00144672	
246.485	157.67	152.74	1547.540	0.574	0.0741022	246.485	157.67	152.74	1547.283	0.602	0.0822117	246.485	157.67	152.74	1547.479	0.610	0.0679631	246.485	157.67	152.74	1513.161	0.132	0.00144909	
256.485	159.75	154.75	1547.564	0.573	0.0739828	256.485	159.75	154.75	1547.308	0.602	0.0821857	256.485	159.75	154.75	1547.503	0.609	0.0679017	256.485	159.75	154.75	1513.190	0.132	0.00144596	
266.486	161.72	156.70	1547.589	0.575	0.0744045	266.486	161.72	156.70	1547.333	0.601	0.0820302	266.486	161.72	156.70	1547.528	0.610	0.0680549	266.486	161.72	156.70	1513.214	0.131	0.00141619	
276.487	163.70	158.63	1547.612	0.575	0.0744515	276.487	163.70	158.63	1547.357	0.602	0.0823264	276.487	163.70	158.63	1547.551	0.611	0.0680762	276.487	163.70	158.63	1513.242	0.132	0.0014037	
286.487	165.72	160.59	1547.636	0.574	0.0743691	286.487	165.72	160.59	1547.382	0.601	0.082006	286.487	165.72	160.59	1547.575	0.609	0.0679413	286.487	165.72	160.59	1513.266	0.131	0.00140063	
