0.0	252.19	246.89	0.0	252.19	246.89	0.0	252.19	246.89	0.0	252.19	246.89	
0.31	252.17	246.89	1548.728	0.564	0.0912622	0.31	252.17	246.89	1548.518	0.591	0.0885212	0.31	252.17	246.89	1548.675	0.602	0.0714933	0.31	252.17	246.89	1514.337	0.135	0.00030551	
10.311	252.16	246.88	1548.727	0.563	0.0909509	10.311	252.16	246.88	1548.519	0.590	0.0885396	10.311	252.16	246.88	1548.674	0.600	0.0712839	10.311	252.16	246.88	1514.336	0.134	0.00030317	
20.312	252.15	246.88	1548.728	0.565	0.0912577	20.312	252.15	246.88	1548.520	0.590	0.0884048	20.312	252.15	246.88	1548.675	0.601	0.0714061	20.312	252.15	246.88	1514.339	0.134	0.000305077	
30.323	252.19	246.90	1548.728	0.565	0.0912706	30.323	252.19	246.90	1548.520	0.591	0.0884879	30.323	252.19	246.90	1548.675	0.601	0.0714647	30.323	252.19	246.90	1514.336	0.133	0.000300479	
40.314	252.21	246.93	1548.728	0.563	0.0910182	40.314	252.21	246.93	1548.519	0.588	0.0879881	40.314	252.21	246.93	1548.675	0.600	0.0711882	40.314	252.21	246.93	1514.337	0.134	0.00030148	
50.315	252.20	246.95	1548.728	0.563	0.0909938	50.315	252.20	246.95	1548.519	0.591	0.088383	50.315	252.20	246.95	1548.675	0.601	0.0712819	50.315	252.20	246.95	1514.337	0.137	0.000307891	
60.316	252.18	246.92	1548.728	0.565	0.0910705	60.316	252.18	246.92	1548.518	0.591	0.0885612	60.316	252.18	246.92	1548.674	0.602	0.0713278	60.316	252.18	246.92	1514.337	0.134	0.000307159	
70.317	252.12	246.92	1548.729	0.564	0.0912407	70.317	252.12	246.92	1548.520	0.590	0.0882762	70.317	252.12	246.92	1548.676	0.600	0.0714302	70.317	252.12	246.92	1514.338	0.135	0.000301747	
80.318	252.11	246.90	1548.728	0.563	0.0911903	80.318	252.11	246.90	1548.520	0.589	0.0881671	80.318	252.11	246.90	1548.676	0.600	0.0713609	80.318	252.11	246.90	1514.337	0.137	0.000307918	
90.318	252.10	246.89	1548.729	0.564	0.0913326	90.318	252.10	246.89	1548.520	0.590	0.0884444	90.318	252.10	246.89	1548.676	0.601	0.0714819	90.318	252.10	246.89	1514.338	0.137	0.000307311	
100.319	252.08	246.88	1548.728	0.564	0.0910966	100.319	252.08	246.88	1548.519	0.589	0.0880181	100.319	252.08	246.88	1548.675	0.601	0.0712068	100.319	252.08	246.88	1514.337	0.134	0.000304973	
110.32	252.04	246.84	1548.728	0.563	0.0911212	110.32	252.04	246.84	1548.519	0.591	0.0883561	110.32	252.04	246.84	1548.675	0.601	0.0713442	110.32	252.04	246.84	1514.338	0.136	0.000302157	
120.321	252.02	246.79	1548.728	0.564	0.0912964	120.321	252.02	246.79	1548.519	0.592	0.0885225	120.321	252.02	246.79	1548.675	0.602	0.0714217	120.321	252.02	246.79	1514.337	0.137	0.000307802	
130.322	251.97	246.76	1548.729	0.564	0.0912892	130.322	251.97	246.76	1548.519	0.590	0.0883169	130.322	251.97	246.76	1548.675	0.601	0.0714632	130.322	251.97	246.76	1514.338	0.136	0.000308581	
140.313	251.96	246.72	1548.727	0.564	0.0912137	140.313	251.96	246.72	1548.519	0.588	0.0880175	140.313	251.96	246.72	1548.675	0.600	0.0713091	140.313	251.96	246.72	1514.337	0.133	0.000298423	
150.314	251.95	246.70	1548.728	0.564	0.0913048	150.314	251.95	246.70	1548.520	0.589	0.0881454	150.314	251.95	246.70	1548.675	0.600	0.0713742	150.314	251.95	246.70	1514.335	0.134	0.000304051	
160.315	251.92	246.69	1548.728	0.564	0.0914012	160.315	251.92	246.69	1548.520	0.591	0.0884635	160.315	251.92	246.69	1548.675	0.601	0.0714888	160.315	251.92	246.69	1514.338	0.134	0.000302586	
170.316	251.94	246.70	1548.728	0.564	0.0912876	170.316	251.94	246.70	1548.518	0.590	0.0883385	170.316	251.94	246.70	1548.674	0.602	0.0714115	170.316	251.94	246.70	1514.337	0.136	0.000305715	
180.316	251.94	246.69	1548.728	0.564	0.0913068	180.316	251.94	246.69	1548.520	0.592	0.0886534	180.316	251.94	246.69	1548.675	0.601	0.0714861	180.316	251.94	246.69	1514.337	0.136	0.000303619	
190.317	251.92	246.67	1548.728	0.563	0.0910231	190.317	251.92	246.67	1548.519	0.589	0.0880413	190.317	251.92	246.67	1548.675	0.600	0.0711734	190.317	251.92	246.67	1514.339	0.136	0.000308237	
200.318	251.93	246.66	1548.729	0.564	0.0912731	200.318	251.93	246.66	1548.519	0.591	0.0882269	200.318	251.93	246.66	1548.676	0.602	0.0713987	200.318	251.93	246.66	1514.337	0.133	0.000298516	
