0.67	195.75	191.00	1548.039	0.576	0.0931553	0.67	195.75	191.00	1547.720	0.612	0.0820896	0.67	195.75	191.00	1547.908	0.615	0.0704169	0.67	195.75	191.00	1547.956	0.547	0.0444932	
1.67	195.74	191.00	1548.039	0.576	0.0932123	1.67	195.74	191.00	1547.721	0.610	0.0818968	1.67	195.74	191.00	1547.909	0.614	0.0704158	1.67	195.74	191.00	1547.956	0.547	0.0445221	
2.67	195.76	190.99	1548.040	0.576	0.09321	2.67	195.76	190.99	1547.721	0.613	0.0823547	2.67	195.76	190.99	1547.909	0.616	0.07056	2.67	195.76	190.99	1547.956	0.548	0.0445439	
3.67	195.75	190.98	1548.039	0.576	0.0931152	3.67	195.75	190.98	1547.721	0.610	0.082067	3.67	195.75	190.98	1547.908	0.615	0.0704613	3.67	195.75	190.98	1547.955	0.548	0.0444975	
4.67	195.73	190.98	1548.039	0.576	0.0930096	4.67	195.73	190.98	1547.719	0.612	0.0823191	4.67	195.73	190.98	1547.907	0.616	0.0704693	4.67	195.73	190.98	1547.955	0.548	0.0444591	
5.67	195.75	190.98	1548.039	0.575	0.0930725	5.67	195.75	190.98	1547.720	0.611	0.081889	5.67	195.75	190.98	1547.908	0.614	0.0703367	5.67	195.75	190.98	1547.956	0.547	0.0444383	
6.67	195.72	190.97	1548.038	0.577	0.093255	6.67	195.72	190.97	1547.722	0.611	0.0820618	6.67	195.72	190.97	1547.908	0.613	0.0703969	6.67	195.72	190.97	1547.955	0.547	0.0445249	
7.67	195.72	190.98	1548.039	0.576	0.0931408	7.67	195.72	190.98	1547.721	0.612	0.0822362	7.67	195.72	190.98	1547.908	0.615	0.0705267	7.67	195.72	190.98	1547.956	0.548	0.0445547	
8.67	195.73	190.98	1548.040	0.576	0.0932292	8.67	195.73	190.98	1547.720	0.615	0.0826999	8.67	195.73	190.98	1547.909	0.617	0.0707327	8.67	195.73	190.98	1547.956	0.549	0.0446582	
9.67	195.72	190.99	1548.038	0.576	0.0932003	9.67	195.72	190.99	1547.720	0.611	0.0820677	9.67	195.72	190.99	1547.908	0.615	0.0704945	9.67	195.72	190.99	1547.955	0.547	0.0445397	
10.67	195.74	190.98	1548.037	0.576	0.0930214	10.67	195.74	190.98	1547.719	0.610	0.0819867	10.67	195.74	190.98	1547.907	0.614	0.0702545	10.67	195.74	190.98	1547.954	0.546	0.0443907	
11.67	195.73	190.99	1548.038	0.576	0.0929482	11.67	195.73	190.99	1547.719	0.613	0.0823005	11.67	195.73	190.99	1547.907	0.615	0.0703553	11.67	195.73	190.99	1547.955	0.546	0.0443968	
12.67	195.72	190.98	1548.039	0.575	0.0931113	12.67	195.72	190.98	1547.721	0.613	0.0823104	12.67	195.72	190.98	1547.909	0.615	0.0705422	12.67	195.72	190.98	1547.956	0.547	0.0445717	
13.677	195.72	190.99	1548.039	0.575	0.0931119	13.677	195.72	190.99	1547.719	0.613	0.0823969	13.677	195.72	190.99	1547.908	0.617	0.0705621	13.677	195.72	190.99	1547.956	0.548	0.0445243	
14.67	195.73	190.98	1548.039	0.576	0.0931113	14.67	195.73	190.98	1547.720	0.614	0.0824764	14.67	195.73	190.98	1547.908	0.617	0.0706001	14.67	195.73	190.98	1547.955	0.549	0.0445689	
15.67	195.71	190.97	1548.038	0.576	0.0930589	15.67	195.71	190.97	1547.720	0.612	0.0822783	15.67	195.71	190.97	1547.907	0.615	0.0704322	15.67	195.71	190.97	1547.955	0.547	0.0445117	
16.67	195.71	190.97	1548.038	0.576	0.0930769	16.67	195.71	190.97	1547.719	0.614	0.0823976	16.67	195.71	190.97	1547.908	0.616	0.0705361	16.67	195.71	190.97	1547.955	0.547	0.0445379	
17.68	195.72	190.97	1548.038	0.576	0.0931458	17.68	195.72	190.97	1547.719	0.613	0.0822679	17.68	195.72	190.97	1547.907	0.615	0.0705021	17.68	195.72	190.97	1547.955	0.548	0.0445291	
18.68	195.70	190.97	1548.038	0.577	0.0932661	18.68	195.70	190.97	1547.720	0.613	0.0823909	18.68	195.70	190.97	1547.907	0.615	0.0705577	18.68	195.70	190.97	1547.955	0.548	0.0446054	
19.68	195.70	190.96	1548.038	0.575	0.0931191	19.68	195.70	190.96	1547.719	0.610	0.0819451	19.68	195.70	190.96	1547.908	0.616	0.0704497	19.68	195.70	190.96	1547.955	0.548	0.0445237	
20.67	195.70	190.95	1548.037	0.576	0.0931056	20.67	195.70	190.95	1547.719	0.612	0.0822884	20.67	195.70	190.95	1547.907	0.615	0.0704501	20.67	195.70	190.95	1547.954	0.547	0.0445043	
21.67	195.69	190.95	1548.038	0.575	0.0932361	21.67	195.69	190.95	1547.719	0.614	0.0822708	21.67	195.69	190.95	1547.908	0.615	0.070557	21.67	195.69	190.95	1547.955	0.547	0.044591	
22.671	195.70	190.95	1548.038	0.576	0.0931164	22.671	195.70	190.95	1547.720	0.613	0.0823027	22.671	195.70	190.95	1547.908	0.616	0.0706047	22.671	195.70	190.95	1547.955	0.548	0.0446117	
23.671	195.69	190.95	1548.038	0.576	0.0932528	23.671	195.69	190.95	1547.719	0.613	0.0823862	23.671	195.69	190.95	1547.908	0.617	0.0706018	23.671	195.69	190.95	1547.955	0.549	0.0446337	
24.671	195.68	190.94	1548.038	0.576	0.0931558	24.671	195.68	190.94	1547.719	0.612	0.0821542	24.671	195.68	190.94	1547.907	0.615	0.0704262	24.671	195.68	190.94	1547.955	0.548	0.044505	
25.671	195.68	190.94	1548.038	0.576	0.093179	25.671	195.68	190.94	1547.719	0.611	0.0820573	25.671	195.68	190.94	1547.907	0.614	0.0702967	25.671	195.68	190.94	1547.954	0.547	0.0444029	
26.671	195.68	190.94	1548.038	0.576	0.0929328	26.671	195.68	190.94	1547.719	0.613	0.0826503	26.671	195.68	190.94	1547.907	0.616	0.0705642	26.671	195.68	190.94	1547.954	0.548	0.0445256	
27.671	195.68	190.94	1548.038	0.576	0.0932215	27.671	195.68	190.94	1547.719	0.612	0.0822002	27.671	195.68	190.94	1547.907	0.615	0.0705426	27.671	195.68	190.94	1547.955	0.547	0.0445608	
28.671	195.68	190.93	1548.038	0.576	0.0933667	28.671	195.68	190.93	1547.720	0.612	0.0821716	28.671	195.68	190.93	1547.908	0.615	0.0706482	28.671	195.68	190.93	1547.955	0.548	0.0446619	
29.671	195.68	190.95	1548.038	0.575	0.0929172	29.671	195.68	190.95	1547.719	0.612	0.0821828	29.671	195.68	190.95	1547.907	0.614	0.070396	29.671	195.68	190.95	1547.954	0.547	0.0444765	
