1.8	252.65	247.30	1548.725	0.568	0.0975553	1.8	252.65	247.30	1548.521	0.597	0.0915385	1.8	252.65	247.30	1548.676	0.601	0.0707089	1.8	252.65	247.30	1514.356	0.123	0.000210253	
11.8	252.66	247.29	1548.724	0.568	0.0973792	11.8	252.66	247.29	1548.520	0.594	0.0910007	11.8	252.66	247.29	1548.676	0.601	0.0705145	11.8	252.66	247.29	1514.356	0.122	0.000206472	
21.801	252.63	247.28	1548.724	0.568	0.0974725	21.801	252.63	247.28	1548.520	0.596	0.0914389	21.801	252.63	247.28	1548.676	0.602	0.0706382	21.801	252.63	247.28	1514.354	0.122	0.000206775	
31.802	252.59	247.25	1548.723	0.568	0.0971987	31.802	252.59	247.25	1548.519	0.594	0.0910026	31.802	252.59	247.25	1548.675	0.601	0.0703555	31.802	252.59	247.25	1514.357	0.124	0.000211967	
41.803	252.58	247.21	1548.723	0.567	0.0973002	41.803	252.58	247.21	1548.519	0.596	0.091166	41.803	252.58	247.21	1548.675	0.601	0.0704846	41.803	252.58	247.21	1514.355	0.124	0.000207801	
51.794	252.57	247.22	1548.723	0.568	0.0973812	51.794	252.57	247.22	1548.519	0.594	0.0909212	51.794	252.57	247.22	1548.675	0.601	0.0705096	51.794	252.57	247.22	1514.355	0.123	0.000209374	
61.795	252.60	247.22	1548.723	0.568	0.0974227	61.795	252.60	247.22	1548.519	0.596	0.0912838	61.795	252.60	247.22	1548.675	0.601	0.0705727	61.795	252.60	247.22	1514.355	0.123	0.000210761	
71.796	252.58	247.23	1548.724	0.569	0.0974028	71.796	252.58	247.23	1548.518	0.596	0.0911448	71.796	252.58	247.23	1548.675	0.602	0.0705804	71.796	252.58	247.23	1514.355	0.122	0.000206641	
81.796	252.59	247.24	1548.722	0.566	0.0968634	81.796	252.59	247.24	1548.518	0.594	0.0909146	81.796	252.59	247.24	1548.674	0.599	0.0701551	81.796	252.59	247.24	1514.354	0.124	0.000210522	
91.797	252.63	247.27	1548.724	0.568	0.0974195	91.797	252.63	247.27	1548.520	0.596	0.0914024	91.797	252.63	247.27	1548.675	0.601	0.0706095	91.797	252.63	247.27	1514.354	0.121	0.000208607	
101.798	252.60	247.27	1548.724	0.568	0.0974615	101.798	252.60	247.27	1548.520	0.596	0.0912571	101.798	252.60	247.27	1548.676	0.602	0.0706672	101.798	252.60	247.27	1514.356	0.125	0.000213286	
111.799	252.62	247.29	1548.724	0.568	0.0972982	111.799	252.62	247.29	1548.519	0.595	0.0911474	111.799	252.62	247.29	1548.675	0.601	0.0705435	111.799	252.62	247.29	1514.357	0.123	0.000210418	
121.8	252.62	247.30	1548.725	0.567	0.0976061	121.8	252.62	247.30	1548.520	0.599	0.0916203	121.8	252.62	247.30	1548.677	0.602	0.0707716	121.8	252.62	247.30	1514.356	0.123	0.000209268	
131.801	252.62	247.33	1548.724	0.566	0.0971269	131.801	252.62	247.33	1548.520	0.594	0.0908195	131.801	252.62	247.33	1548.675	0.599	0.0703277	131.801	252.62	247.33	1514.355	0.119	0.000203679	
