1.724	97.81	96.55	1546.933	0.570	0.0915045	1.724	97.81	96.55	1546.595	0.602	0.0843655	1.724	97.81	96.55	1546.836	0.605	0.0681957	1.724	97.81	96.55	1546.887	0.546	0.0450078	
2.724	97.81	96.57	1546.933	0.573	0.0920206	2.724	97.81	96.57	1546.595	0.603	0.0842973	2.724	97.81	96.57	1546.837	0.606	0.0684237	2.724	97.81	96.57	1546.887	0.548	0.045254	
3.724	97.81	96.56	1546.934	0.574	0.0922029	3.724	97.81	96.56	1546.596	0.603	0.0841833	3.724	97.81	96.56	1546.838	0.606	0.0684272	3.724	97.81	96.56	1546.888	0.549	0.0453032	
4.724	97.82	96.59	1546.932	0.570	0.0916604	4.724	97.82	96.59	1546.595	0.604	0.0843448	4.724	97.82	96.59	1546.837	0.604	0.0682643	4.724	97.82	96.59	1546.887	0.545	0.0451049	
5.724	97.81	96.56	1546.934	0.572	0.0919935	5.724	97.81	96.56	1546.597	0.602	0.0840132	5.724	97.81	96.56	1546.838	0.604	0.0683126	5.724	97.81	96.56	1546.888	0.547	0.0451913	
6.724	97.82	96.55	1546.932	0.572	0.0919908	6.724	97.82	96.55	1546.596	0.604	0.0843094	6.724	97.82	96.55	1546.837	0.604	0.0683288	6.724	97.82	96.55	1546.887	0.547	0.0451787	
7.724	97.87	96.56	1546.932	0.570	0.0915057	7.724	97.87	96.56	1546.595	0.603	0.0842788	7.724	97.87	96.56	1546.837	0.603	0.0681115	7.724	97.87	96.56	1546.887	0.545	0.0449983	
8.724	97.82	96.61	1546.932	0.571	0.0917731	8.724	97.82	96.61	1546.596	0.604	0.0843486	8.724	97.82	96.61	1546.837	0.604	0.0682784	8.724	97.82	96.61	1546.887	0.547	0.0451282	
9.724	97.81	96.56	1546.933	0.570	0.091509	9.724	97.81	96.56	1546.596	0.603	0.0844583	9.724	97.81	96.56	1546.837	0.604	0.0681745	9.724	97.81	96.56	1546.887	0.546	0.0449893	
10.724	97.82	96.57	1546.933	0.572	0.0918388	10.724	97.82	96.57	1546.596	0.603	0.0842445	10.724	97.82	96.57	1546.837	0.605	0.0682652	10.724	97.82	96.57	1546.888	0.547	0.0451311	
11.724	97.82	96.56	1546.933	0.571	0.0916333	11.724	97.82	96.56	1546.596	0.603	0.0843162	11.724	97.82	96.56	1546.837	0.605	0.068204	11.724	97.82	96.56	1546.888	0.546	0.0450381	
12.724	97.82	96.56	1546.932	0.571	0.0915812	12.724	97.82	96.56	1546.595	0.603	0.084334	12.724	97.82	96.56	1546.836	0.604	0.0681916	12.724	97.82	96.56	1546.886	0.546	0.0450224	
13.725	97.81	96.44	1546.933	0.569	0.0913327	13.725	97.81	96.44	1546.596	0.602	0.0840065	13.725	97.81	96.44	1546.837	0.602	0.0679061	13.725	97.81	96.44	1546.888	0.544	0.0448359	
14.725	97.80	96.56	1546.933	0.574	0.0923964	14.725	97.80	96.56	1546.595	0.606	0.0845849	14.725	97.80	96.56	1546.837	0.607	0.0687266	14.725	97.80	96.56	1546.888	0.550	0.0454525	
15.725	97.81	96.55	1546.935	0.573	0.0919256	15.725	97.81	96.55	1546.595	0.602	0.084132	15.725	97.81	96.55	1546.838	0.606	0.0683547	15.725	97.81	96.55	1546.889	0.548	0.0451494	
