0.0	252.53	247.30	0.0	252.53	247.30	0.0	252.53	247.30	0.0	252.53	247.30	
3.37	252.55	247.31	1548.730	0.567	0.0965907	3.37	252.55	247.31	1548.524	0.596	0.0912912	3.37	252.55	247.31	1548.681	0.601	0.0712767	3.37	252.55	247.31	1514.368	0.123	0.000216902	
13.372	252.55	247.32	1548.731	0.568	0.0969229	13.372	252.55	247.32	1548.525	0.595	0.091185	13.372	252.55	247.32	1548.682	0.602	0.0714668	13.372	252.55	247.32	1514.367	0.123	0.000212951	
23.373	252.56	247.32	1548.730	0.567	0.0966063	23.373	252.56	247.32	1548.526	0.593	0.0909822	23.373	252.56	247.32	1548.681	0.600	0.0712441	23.373	252.56	247.32	1514.367	0.121	0.000209058	
33.363	252.57	247.34	1548.731	0.567	0.0969018	33.363	252.57	247.34	1548.526	0.595	0.0912987	33.363	252.57	247.34	1548.682	0.600	0.0713635	33.363	252.57	247.34	1514.368	0.122	0.000213388	
43.365	252.56	247.33	1548.731	0.569	0.0970057	43.365	252.56	247.33	1548.526	0.596	0.091531	43.365	252.56	247.33	1548.682	0.602	0.0716196	43.365	252.56	247.33	1514.368	0.123	0.000214883	
53.366	252.54	247.31	1548.731	0.568	0.0968792	53.366	252.54	247.31	1548.525	0.595	0.0911802	53.366	252.54	247.31	1548.682	0.602	0.0714614	53.366	252.54	247.31	1514.366	0.125	0.000213574	
63.367	252.53	247.30	1548.731	0.567	0.0967221	63.367	252.53	247.30	1548.526	0.595	0.0912514	63.367	252.53	247.30	1548.682	0.600	0.0713452	63.367	252.53	247.30	1514.367	0.120	0.000212955	
73.367	252.54	247.30	1548.731	0.568	0.0968379	73.367	252.54	247.30	1548.525	0.598	0.0916588	73.367	252.54	247.30	1548.682	0.602	0.0715303	73.367	252.54	247.30	1514.367	0.123	0.000216356	
83.368	252.55	247.30	1548.730	0.567	0.0967584	83.368	252.55	247.30	1548.525	0.596	0.0913059	83.368	252.55	247.30	1548.681	0.601	0.0713762	83.368	252.55	247.30	1514.366	0.121	0.000210589	
93.369	252.55	247.33	1548.730	0.568	0.0968983	93.369	252.55	247.33	1548.526	0.597	0.0916674	93.369	252.55	247.33	1548.682	0.601	0.0715435	93.369	252.55	247.33	1514.367	0.124	0.000213852	
103.37	252.54	247.32	1548.732	0.570	0.0972505	103.37	252.54	247.32	1548.527	0.597	0.0916543	103.37	252.54	247.32	1548.683	0.603	0.0717438	103.37	252.54	247.32	1514.368	0.122	0.000215428	
113.371	252.54	247.33	1548.730	0.568	0.0967664	113.371	252.54	247.33	1548.526	0.593	0.0910094	113.371	252.54	247.33	1548.682	0.601	0.0713046	113.371	252.54	247.33	1514.368	0.123	0.00021465	
