-0.224	281.81	276.07	1549.103	0.572	0.0974829	-0.224	281.81	276.07	1548.914	0.601	0.0905463	-0.224	281.81	276.07	1549.056	0.607	0.0714386	-0.224	281.81	276.07	1514.747	0.131	0.000196962	
9.776	281.78	276.08	1549.102	0.575	0.0978477	9.776	281.78	276.08	1548.913	0.600	0.0905503	9.776	281.78	276.08	1549.055	0.608	0.0716195	9.776	281.78	276.08	1514.747	0.132	0.000197911	
19.776	281.82	276.08	1549.103	0.572	0.0975737	19.776	281.82	276.08	1548.914	0.600	0.0904922	19.776	281.82	276.08	1549.056	0.606	0.0713923	19.776	281.82	276.08	1514.749	0.131	0.000194866	
29.777	281.80	276.08	1549.102	0.574	0.0977421	29.777	281.80	276.08	1548.913	0.600	0.0904639	29.777	281.80	276.08	1549.056	0.607	0.0715639	29.777	281.80	276.08	1514.747	0.132	0.000198055	
39.777	281.81	276.09	1549.104	0.572	0.0973584	39.777	281.81	276.09	1548.914	0.600	0.0903032	39.777	281.81	276.09	1549.057	0.606	0.0712183	39.777	281.81	276.09	1514.747	0.134	0.000194753	
49.776	281.80	276.10	1549.103	0.572	0.0974666	49.776	281.80	276.10	1548.914	0.599	0.0902777	49.776	281.80	276.10	1549.056	0.605	0.0713094	49.776	281.80	276.10	1514.747	0.132	0.000194136	
59.777	281.80	276.10	1549.103	0.573	0.0975702	59.777	281.80	276.10	1548.914	0.599	0.0903076	59.777	281.80	276.10	1549.056	0.606	0.0713985	59.777	281.80	276.10	1514.749	0.130	0.000192338	
69.777	281.78	276.07	1549.103	0.573	0.097564	69.777	281.78	276.07	1548.913	0.600	0.0904301	69.777	281.78	276.07	1549.056	0.607	0.071438	69.777	281.78	276.07	1514.748	0.133	0.00019669	
79.777	281.78	276.08	1549.103	0.574	0.0978356	79.777	281.78	276.08	1548.914	0.600	0.0903623	79.777	281.78	276.08	1549.056	0.607	0.0715559	79.777	281.78	276.08	1514.748	0.132	0.000196366	
89.777	281.78	276.08	1549.102	0.573	0.097552	89.777	281.78	276.08	1548.914	0.599	0.0903656	89.777	281.78	276.08	1549.056	0.606	0.0714049	89.777	281.78	276.08	1514.748	0.131	0.000196312	
