444.622	391.8	1550.258	0.572	0.0884904	444.622	391.8	1549.745	0.615	0.0861677	444.622	391.8	1550.289	0.613	0.0683674	444.622	391.8	1550.283	0.546	0.0760706	
454.623	391.8	1550.259	0.574	0.0890321	454.623	391.8	1549.744	0.616	0.0862368	454.623	391.8	1550.290	0.615	0.0687006	454.623	391.8	1550.284	0.548	0.0765349	
464.623	391.7	1550.259	0.572	0.0887431	464.623	391.7	1549.745	0.616	0.0861204	464.623	391.7	1550.289	0.613	0.0684981	464.623	391.7	1550.283	0.546	0.0762701	
474.624	391.7	1550.259	0.572	0.0888467	474.624	391.7	1549.744	0.616	0.0862779	474.624	391.7	1550.289	0.614	0.0685386	474.624	391.7	1550.283	0.546	0.0763148	
484.625	391.7	1550.258	0.573	0.0887373	484.625	391.7	1549.744	0.615	0.0862195	484.625	391.7	1550.288	0.614	0.068543	484.625	391.7	1550.282	0.547	0.0762815	
494.625	391.7	1550.258	0.573	0.0888109	494.625	391.7	1549.744	0.616	0.0862885	494.625	391.7	1550.289	0.614	0.068547	494.625	391.7	1550.283	0.547	0.0763599	
504.626	391.7	1550.259	0.571	0.0887935	504.626	391.7	1549.744	0.614	0.0860834	504.626	391.7	1550.289	0.613	0.068571	504.626	391.7	1550.283	0.546	0.0764003	
514.627	391.7	1550.258	0.572	0.0886717	514.627	391.7	1549.743	0.616	0.086291	514.627	391.7	1550.289	0.613	0.0684953	514.627	391.7	1550.283	0.546	0.0762094	
524.628	391.7	1550.258	0.572	0.0886735	524.628	391.7	1549.744	0.616	0.08622	524.628	391.7	1550.288	0.613	0.0684632	524.628	391.7	1550.282	0.546	0.076304	
534.628	391.7	1550.258	0.572	0.0888082	534.628	391.7	1549.743	0.616	0.0861737	534.628	391.7	1550.288	0.614	0.0685455	534.628	391.7	1550.282	0.547	0.0763535	
544.629	391.8	1550.259	0.574	0.0891349	544.629	391.8	1549.744	0.616	0.0861429	544.629	391.8	1550.290	0.614	0.0687145	544.629	391.8	1550.284	0.548	0.0766013	
554.63	391.8	1550.258	0.572	0.0885788	554.63	391.8	1549.744	0.615	0.0862855	554.63	391.8	1550.288	0.614	0.0684128	554.63	391.8	1550.282	0.546	0.0761014	
564.63	391.8	1550.259	0.573	0.0887444	564.63	391.8	1549.745	0.616	0.0860769	564.63	391.8	1550.289	0.614	0.0685179	564.63	391.8	1550.283	0.547	0.0762587	
574.631	391.8	1550.259	0.572	0.0886095	574.631	391.8	1549.744	0.616	0.0864033	574.631	391.8	1550.290	0.613	0.0684877	574.631	391.8	1550.284	0.546	0.0761663	
584.632	391.8	1550.259	0.572	0.0887976	584.632	391.8	1549.745	0.615	0.0860629	584.632	391.8	1550.289	0.613	0.0685073	584.632	391.8	1550.283	0.546	0.0763133	
594.633	391.8	1550.258	0.573	0.0888707	594.633	391.8	1549.744	0.617	0.0862981	594.633	391.8	1550.288	0.615	0.0686088	594.633	391.8	1550.282	0.548	0.0763491	
604.633	391.8	1550.260	0.572	0.0887695	604.633	391.8	1549.745	0.616	0.0863547	604.633	391.8	1550.290	0.614	0.068532	604.633	391.8	1550.284	0.547	0.0762815	
614.634	391.8	1550.258	0.572	0.0885853	614.634	391.8	1549.745	0.616	0.0863083	614.634	391.8	1550.289	0.614	0.068423	614.634	391.8	1550.283	0.546	0.076112	
624.635	391.7	1550.259	0.574	0.0890671	624.635	391.7	1549.744	0.616	0.0862945	624.635	391.7	1550.290	0.616	0.0687601	624.635	391.7	1550.284	0.549	0.0765881	
634.625	391.7	1550.258	0.573	0.0887492	634.625	391.7	1549.743	0.616	0.0862945	634.625	391.7	1550.288	0.614	0.0685879	634.625	391.7	1550.282	0.547	0.07631	
644.626	391.7	1550.257	0.573	0.088809	644.626	391.7	1549.744	0.616	0.0861246	644.626	391.7	1550.288	0.615	0.0685751	644.626	391.7	1550.282	0.548	0.0763325	
654.627	391.7	1550.259	0.572	0.0888093	654.627	391.7	1549.744	0.615	0.0860639	654.627	391.7	1550.289	0.613	0.0685634	654.627	391.7	1550.283	0.547	0.0764033	
664.627	391.7	1550.258	0.572	0.0887278	664.627	391.7	1549.744	0.615	0.0859848	664.627	391.7	1550.288	0.614	0.0685603	664.627	391.7	1550.282	0.547	0.0762531	
674.628	391.7	1550.259	0.570	0.0884487	674.628	391.7	1549.745	0.614	0.0859847	674.628	391.7	1550.289	0.612	0.068427	674.628	391.7	1550.283	0.546	0.0762541	
684.629	391.8	1550.258	0.572	0.0887697	684.629	391.8	1549.744	0.616	0.0861022	684.629	391.8	1550.288	0.614	0.0685671	684.629	391.8	1550.282	0.547	0.0764372	
694.63	391.7	1550.260	0.573	0.0889895	694.63	391.7	1549.745	0.616	0.0860583	694.63	391.7	1550.290	0.614	0.0686869	694.63	391.7	1550.284	0.548	0.0765952	
704.63	391.7	1550.259	0.573	0.0889147	704.63	391.7	1549.744	0.616	0.0861351	704.63	391.7	1550.289	0.615	0.0686963	704.63	391.7	1550.283	0.548	0.0765257	
714.631	391.7	1550.258	0.573	0.0887126	714.631	391.7	1549.744	0.616	0.0861873	714.631	391.7	1550.289	0.614	0.0685731	714.631	391.7	1550.282	0.547	0.0763636	
724.632	391.7	1550.260	0.572	0.0888388	724.632	391.7	1549.744	0.615	0.086193	724.632	391.7	1550.290	0.613	0.0686428	724.632	391.7	1550.283	0.547	0.0765184	
734.632	391.7	1550.258	0.570	0.0883584	734.632	391.7	1549.745	0.615	0.0861109	734.632	391.7	1550.288	0.612	0.0683257	734.632	391.7	1550.282	0.545	0.0760364	
744.633	391.7	1550.259	0.574	0.0889559	744.633	391.7	1549.745	0.616	0.0861029	744.633	391.7	1550.290	0.615	0.068719	744.633	391.7	1550.283	0.548	0.0766078	
754.634	391.6	1550.259	0.571	0.0885635	754.634	391.6	1549.745	0.614	0.0860179	754.634	391.6	1550.289	0.612	0.0685029	754.634	391.6	1550.283	0.546	0.0763053	
764.635	391.6	1550.257	0.572	0.0886148	764.635	391.6	1549.743	0.616	0.0863319	764.635	391.6	1550.287	0.613	0.0684571	764.635	391.6	1550.281	0.546	0.0762272	
774.635	391.6	1550.257	0.571	0.0885571	774.635	391.6	1549.743	0.615	0.0862025	774.635	391.6	1550.287	0.614	0.0684921	774.635	391.6	1550.281	0.546	0.0762583	
784.636	391.7	1550.257	0.572	0.0886457	784.636	391.7	1549.744	0.615	0.0862717	784.636	391.7	1550.288	0.614	0.0685352	784.636	391.7	1550.281	0.547	0.0763646	
794.637	391.7	1550.257	0.571	0.0884561	794.637	391.7	1549.744	0.616	0.0862398	794.637	391.7	1550.287	0.612	0.0683407	794.637	391.7	1550.281	0.546	0.0761488	
804.637	391.7	1550.259	0.573	0.0887468	804.637	391.7	1549.745	0.615	0.0860673	804.637	391.7	1550.289	0.614	0.0686082	804.637	391.7	1550.283	0.548	0.0764366	
814.638	391.7	1550.259	0.573	0.0890084	814.638	391.7	1549.745	0.616	0.0861451	814.638	391.7	1550.289	0.614	0.0687383	814.638	391.7	1550.283	0.548	0.0766583	
824.639	391.7	1550.259	0.571	0.0888024	824.639	391.7	1549.745	0.614	0.0859949	824.639	391.7	1550.290	0.613	0.0686041	824.639	391.7	1550.283	0.546	0.0764649	
834.63	391.7	1550.259	0.573	0.0888454	834.63	391.7	1549.744	0.616	0.0861925	834.63	391.7	1550.289	0.614	0.0686768	834.63	391.7	1550.283	0.547	0.0765341	
844.63	391.7	1550.259	0.572	0.0887171	844.63	391.7	1549.745	0.615	0.0860567	844.63	391.7	1550.289	0.614	0.0685611	844.63	391.7	1550.283	0.547	0.0764175	
854.631	391.6	1550.259	0.571	0.0886391	854.631	391.6	1549.745	0.616	0.0863246	854.631	391.6	1550.289	0.613	0.0685246	854.631	391.6	1550.283	0.546	0.076342	
864.632	391.6	1550.258	0.572	0.0886225	864.632	391.6	1549.744	0.616	0.0862432	864.632	391.6	1550.288	0.614	0.0685731	864.632	391.6	1550.282	0.547	0.0763164	
874.632	391.6	1550.258	0.572	0.0886899	874.632	391.6	1549.744	0.616	0.0862018	874.632	391.6	1550.288	0.613	0.0685308	874.632	391.6	1550.282	0.546	0.0763215	
884.633	391.6	1550.259	0.573	0.0887891	884.633	391.6	1549.744	0.616	0.0861232	884.633	391.6	1550.289	0.614	0.0686737	884.633	391.6	1550.283	0.548	0.0764887	
894.634	391.7	1550.259	0.572	0.0887493	894.634	391.7	1549.744	0.615	0.0861324	894.634	391.7	1550.290	0.614	0.068632	894.634	391.7	1550.283	0.547	0.0764668	
904.634	391.7	1550.259	0.572	0.0887262	904.634	391.7	1549.745	0.616	0.0860986	904.634	391.7	1550.289	0.613	0.0685734	904.634	391.7	1550.283	0.546	0.0763696	
914.635	391.6	1550.260	0.572	0.088898	914.635	391.6	1549.744	0.615	0.0860162	914.635	391.6	1550.290	0.614	0.0687663	914.635	391.6	1550.284	0.547	0.0765684	
924.636	391.6	1550.258	0.572	0.088757	924.636	391.6	1549.744	0.615	0.0862477	924.636	391.6	1550.289	0.614	0.0686403	924.636	391.6	1550.282	0.547	0.0763767	
934.637	391.6	1550.257	0.572	0.088566	934.637	391.6	1549.744	0.616	0.0861842	934.637	391.6	1550.288	0.614	0.0685362	934.637	391.6	1550.281	0.547	0.0761905	
944.637	391.6	1550.257	0.571	0.0885272	944.637	391.6	1549.744	0.615	0.0860886	944.637	391.6	1550.288	0.613	0.0684796	944.637	391.6	1550.281	0.546	0.0761701	
954.638	391.7	1550.258	0.572	0.0887524	954.638	391.7	1549.744	0.616	0.086195	954.638	391.7	1550.288	0.613	0.0685931	954.638	391.7	1550.282	0.547	0.076363	
964.639	391.7	1550.259	0.572	0.088559	964.639	391.7	1549.744	0.616	0.0864448	964.639	391.7	1550.289	0.614	0.0685786	964.639	391.7	1550.283	0.547	0.0762663	
974.639	391.7	1550.258	0.571	0.0883935	974.639	391.7	1549.744	0.616	0.0863591	974.639	391.7	1550.289	0.613	0.0684897	974.639	391.7	1550.282	0.546	0.0760869	
984.64	391.7	1550.258	0.572	0.088736	984.64	391.7	1549.745	0.615	0.0859925	984.64	391.7	1550.289	0.613	0.0686341	984.64	391.7	1550.282	0.547	0.0763854	
994.641	391.6	1550.259	0.573	0.0889702	994.641	391.6	1549.745	0.616	0.0861765	994.641	391.6	1550.289	0.615	0.0687833	994.641	391.6	1550.283	0.548	0.0765586	
1004.64	391.6	1550.259	0.573	0.0888952	1004.64	391.6	1549.744	0.617	0.0863649	1004.64	391.6	1550.289	0.614	0.0686905	1004.64	391.6	1550.283	0.547	0.0765112	
1014.64	391.6	1550.257	0.571	0.0885834	1014.64	391.6	1549.745	0.615	0.0861261	1014.64	391.6	1550.287	0.613	0.0684716	1014.64	391.6	1550.281	0.546	0.0761264	
1024.64	391.7	1550.258	0.574	0.0890532	1024.64	391.7	1549.744	0.616	0.0862279	1024.64	391.7	1550.289	0.616	0.0688265	1024.64	391.7	1550.283	0.548	0.0765529	
1034.63	391.7	1550.259	0.571	0.0885578	1034.63	391.7	1549.745	0.615	0.0860839	1034.63	391.7	1550.289	0.612	0.0685873	1034.63	391.7	1550.283	0.546	0.0763105	
1044.63	391.7	1550.259	0.573	0.0887536	1044.63	391.7	1549.745	0.616	0.0861698	1044.63	391.7	1550.290	0.614	0.0686793	1044.63	391.7	1550.283	0.547	0.0763908	
1054.64	391.7	1550.260	0.572	0.0887231	1054.64	391.7	1549.745	0.615	0.0863038	1054.64	391.7	1550.290	0.614	0.0687051	1054.64	391.7	1550.284	0.547	0.0764028	
1064.64	391.6	1550.260	0.571	0.088682	1064.64	391.6	1549.745	0.615	0.0861048	1064.64	391.6	1550.290	0.612	0.0686908	1064.64	391.6	1550.284	0.547	0.0764455	
1074.64	391.6	1550.258	0.572	0.0887039	1074.64	391.6	1549.744	0.616	0.0863177	1074.64	391.6	1550.289	0.613	0.0686555	1074.64	391.6	1550.283	0.547	0.0763764	
1084.64	391.6	1550.258	0.571	0.0887018	1084.64	391.6	1549.743	0.616	0.0863242	1084.64	391.6	1550.288	0.612	0.0686699	1084.64	391.6	1550.282	0.546	0.0763527	
1094.64	391.6	1550.258	0.571	0.0886086	1094.64	391.6	1549.744	0.616	0.0862178	1094.64	391.6	1550.288	0.613	0.068634	1094.64	391.6	1550.282	0.546	0.0762655	
1104.64	391.6	1550.258	0.572	0.0888377	1104.64	391.6	1549.744	0.615	0.0860757	1104.64	391.6	1550.288	0.614	0.0687317	1104.64	391.6	1550.282	0.547	0.0764756	
1114.64	391.7	1550.257	0.570	0.0886366	1114.64	391.7	1549.744	0.614	0.0858928	1114.64	391.7	1550.287	0.612	0.0686058	1114.64	391.7	1550.281	0.546	0.0762822	
1124.64	391.7	1550.258	0.571	0.0885918	1124.64	391.7	1549.745	0.615	0.0860935	1124.64	391.7	1550.288	0.613	0.0686311	1124.64	391.7	1550.282	0.546	0.0762909	
1134.64	391.8	1550.258	0.571	0.0887116	1134.64	391.8	1549.745	0.616	0.0861914	1134.64	391.8	1550.289	0.613	0.0686367	1134.64	391.8	1550.282	0.546	0.0763145	
1144.64	391.7	1550.258	0.572	0.0889216	1144.64	391.7	1549.745	0.616	0.0860557	1144.64	391.7	1550.289	0.614	0.0687596	1144.64	391.7	1550.283	0.547	0.0764813	
1154.64	391.8	1550.258	0.571	0.0884909	1154.64	391.8	1549.744	0.616	0.0863819	1154.64	391.8	1550.289	0.613	0.0685245	1154.64	391.8	1550.282	0.546	0.0761616	
1164.64	391.7	1550.259	0.572	0.088723	1164.64	391.7	1549.745	0.616	0.0862701	1164.64	391.7	1550.289	0.613	0.0686473	1164.64	391.7	1550.283	0.546	0.0763673	
1174.64	391.7	1550.259	0.573	0.0885966	1174.64	391.7	1549.745	0.616	0.0862254	1174.64	391.7	1550.289	0.614	0.0686783	1174.64	391.7	1550.283	0.547	0.0763333	
1184.64	391.7	1550.258	0.573	0.0887412	1184.64	391.7	1549.745	0.617	0.0863209	1184.64	391.7	1550.289	0.615	0.0687475	1184.64	391.7	1550.283	0.548	0.0764312	
1194.65	391.7	1550.259	0.573	0.0887917	1194.65	391.7	1549.745	0.615	0.086195	1194.65	391.7	1550.290	0.614	0.0687553	1194.65	391.7	1550.284	0.547	0.076468	
1204.65	391.7	1550.258	0.571	0.0883998	1204.65	391.7	1549.745	0.616	0.0861955	1204.65	391.7	1550.288	0.612	0.0684995	1204.65	391.7	1550.282	0.546	0.0761828	
1214.65	391.6	1550.259	0.572	0.0885498	1214.65	391.6	1549.745	0.615	0.0861301	1214.65	391.6	1550.289	0.614	0.0686293	1214.65	391.6	1550.283	0.547	0.0762708	
1224.65	391.6	1550.259	0.573	0.0889236	1224.65	391.6	1549.744	0.616	0.0862626	1224.65	391.6	1550.289	0.614	0.0688632	1224.65	391.6	1550.283	0.548	0.0765403	
1234.65	391.7	1550.258	0.570	0.0883231	1234.65	391.7	1549.745	0.615	0.0861246	1234.65	391.7	1550.288	0.611	0.0684473	1234.65	391.7	1550.282	0.545	0.0760442	
1244.64	391.6	1550.257	0.573	0.0887034	1244.64	391.6	1549.744	0.617	0.0863203	1244.64	391.6	1550.288	0.613	0.0684596	1244.64	391.6	1550.281	0.547	0.0764334	
1254.64	391.6	1550.257	0.570	0.0883165	1254.64	391.6	1549.744	0.616	0.0862351	1254.64	391.6	1550.289	0.611	0.0679965	1254.64	391.6	1550.281	0.546	0.0763808	
1264.64	391.6	1550.257	0.571	0.0885393	1264.64	391.6	1549.744	0.616	0.0862477	1264.64	391.6	1550.288	0.611	0.0680721	1264.64	391.6	1550.280	0.546	0.0765178	
1274.64	391.6	1550.257	0.571	0.0884976	1274.64	391.6	1549.744	0.615	0.0860574	1274.64	391.6	1550.287	0.611	0.068074	1274.64	391.6	1550.280	0.546	0.0765316	
1284.64	391.7	1550.257	0.575	0.0890599	1284.64	391.7	1549.743	0.615	0.0860751	1284.64	391.7	1550.289	0.615	0.0684887	1284.64	391.7	1550.281	0.550	0.0770165	
1294.64	391.7	1550.259	0.575	0.0891203	1294.64	391.7	1549.745	0.615	0.0860498	1294.64	391.7	1550.290	0.615	0.0684917	1294.64	391.7	1550.283	0.550	0.0770684	
1304.64	391.7	1550.259	0.572	0.0886901	1304.64	391.7	1549.745	0.615	0.0861492	1304.64	391.7	1550.290	0.613	0.0682383	1304.64	391.7	1550.283	0.548	0.076742	
1314.64	391.7	1550.260	0.570	0.0885381	1314.64	391.7	1549.745	0.616	0.0863595	1314.64	391.7	1550.290	0.611	0.0681531	1314.64	391.7	1550.283	0.546	0.0766703	
1324.64	391.7	1550.259	0.572	0.0887431	1324.64	391.7	1549.745	0.615	0.0860296	1324.64	391.7	1550.291	0.613	0.0682815	1324.64	391.7	1550.283	0.548	0.0767875	
1334.65	391.7	1550.259	0.572	0.0886324	1334.65	391.7	1549.745	0.615	0.0862107	1334.65	391.7	1550.290	0.613	0.0682159	1334.65	391.7	1550.282	0.548	0.0766653	
1344.65	391.7	1550.259	0.572	0.0887133	1344.65	391.7	1549.745	0.616	0.0861851	1344.65	391.7	1550.291	0.612	0.068241	1344.65	391.7	1550.283	0.548	0.0767747	
1354.65	391.6	1550.258	0.571	0.0883129	1354.65	391.6	1549.744	0.616	0.0862915	1354.65	391.6	1550.289	0.612	0.0680694	1354.65	391.6	1550.281	0.546	0.0764276	
1364.65	391.7	1550.259	0.573	0.0888457	1364.65	391.7	1549.745	0.616	0.0861592	1364.65	391.7	1550.290	0.613	0.0683503	1364.65	391.7	1550.283	0.548	0.0768652	
1374.65	391.7	1550.258	0.572	0.0887247	1374.65	391.7	1549.744	0.615	0.0862205	1374.65	391.7	1550.290	0.613	0.0682586	1374.65	391.7	1550.282	0.548	0.0767538	
1384.65	391.7	1550.258	0.572	0.0886439	1384.65	391.7	1549.745	0.615	0.086132	1384.65	391.7	1550.290	0.612	0.0682265	1384.65	391.7	1550.282	0.547	0.0767068	
1394.65	391.6	1550.258	0.572	0.0886931	1394.65	391.6	1549.745	0.615	0.0861853	1394.65	391.6	1550.290	0.612	0.0682104	1394.65	391.6	1550.282	0.547	0.0766808	
1404.65	391.6	1550.259	0.571	0.0884978	1404.65	391.6	1549.744	0.615	0.0862729	1404.65	391.6	1550.290	0.611	0.0681469	1404.65	391.6	1550.283	0.547	0.0766435	
1414.65	391.6	1550.258	0.571	0.0886226	1414.65	391.6	1549.744	0.615	0.0861464	1414.65	391.6	1550.290	0.612	0.0682113	1414.65	391.6	1550.282	0.547	0.0766475	
1424.65	391.6	1550.257	0.572	0.0885904	1424.65	391.6	1549.744	0.616	0.0860298	1424.65	391.6	1550.289	0.613	0.0682039	1424.65	391.6	1550.281	0.548	0.0766704	
1434.64	391.7	1550.257	0.571	0.0882774	1434.64	391.7	1549.745	0.616	0.0862099	1434.64	391.7	1550.289	0.611	0.068001	1434.64	391.7	1550.281	0.546	0.07639	
1444.64	391.7	1550.260	0.573	0.0889485	1444.64	391.7	1549.745	0.616	0.086327	1444.64	391.7	1550.291	0.613	0.0684075	1444.64	391.7	1550.283	0.549	0.0769602	
1454.64	391.7	1550.259	0.573	0.0889301	1454.64	391.7	1549.745	0.617	0.0863843	1454.64	391.7	1550.291	0.614	0.0683846	1454.64	391.7	1550.283	0.549	0.076922	
1464.64	391.7	1550.259	0.572	0.088602	1464.64	391.7	1549.745	0.615	0.0860819	1464.64	391.7	1550.290	0.612	0.0681532	1464.64	391.7	1550.283	0.547	0.0766609	
1474.65	391.6	1550.258	0.572	0.0886411	1474.65	391.6	1549.745	0.617	0.086248	1474.65	391.6	1550.290	0.613	0.0681983	1474.65	391.6	1550.282	0.548	0.0766919	
1484.65	391.6	1550.258	0.572	0.088612	1484.65	391.6	1549.744	0.616	0.0862937	1484.65	391.6	1550.290	0.613	0.068234	1484.65	391.6	1550.282	0.548	0.0767167	
