5689.46	392.2	1550.233	0.619	0.0948854	
5699.45	392.2	1550.234	0.621	0.0952384	
5709.45	392.2	1550.232	0.621	0.0950705	
5719.45	392.2	1550.231	0.617	0.0945398	
5729.45	392.2	1550.233	0.620	0.0950199	
5739.45	392.2	1550.233	0.620	0.0950672	
5749.45	392.2	1550.233	0.620	0.094938	
5759.45	392.2	1550.233	0.618	0.0946865	
5769.45	392.2	1550.233	0.620	0.0950975	
5779.45	392.2	1550.232	0.620	0.0949157	
5789.46	392.2	1550.232	0.621	0.09511	
5799.46	392.2	1550.232	0.621	0.095094	
5809.46	392.2	1550.232	0.621	0.0954479	
5819.46	392.1	1550.232	0.618	0.0946935	
5829.46	392.1	1550.231	0.619	0.0948251	
5839.46	392.2	1550.232	0.618	0.0948508	
5849.46	392.2	1550.233	0.618	0.0947307	
5859.45	392.2	1550.233	0.619	0.0949878	
5869.46	392.2	1550.234	0.619	0.0949286	
5879.45	392.2	1550.233	0.622	0.0953629	
5889.45	392.2	1550.232	0.619	0.0949406	
5899.45	392.1	1550.230	0.620	0.0949013	
5909.45	392.1	1550.232	0.620	0.0950597	
5919.46	392.2	1550.233	0.618	0.0946869	
5929.46	392.2	1550.233	0.621	0.0952276	
5939.46	392.2	1550.233	0.622	0.095134	
5949.46	392.2	1550.233	0.622	0.0951831	
5959.46	392.2	1550.232	0.619	0.0947579	
5969.46	392.2	1550.233	0.621	0.0952256	
5979.46	392.2	1550.232	0.618	0.0946776	
5989.46	392.2	1550.233	0.619	0.0948978	
5999.46	392.2	1550.232	0.617	0.0946479	
6009.46	392.2	1550.233	0.619	0.0950221	
6019.46	392.2	1550.233	0.620	0.0950454	
6029.46	392.3	1550.233	0.621	0.0950848	
6039.46	392.3	1550.233	0.618	0.0947053	
6049.46	392.2	1550.232	0.620	0.0948816	
6059.46	392.2	1550.231	0.619	0.0949331	
6069.46	392.2	1550.232	0.619	0.0947632	
6079.46	392.2	1550.231	0.618	0.0947922	
6089.46	392.2	1550.232	0.621	0.0950221	
6099.46	392.3	1550.234	0.619	0.0949922	
6109.46	392.3	1550.234	0.620	0.0949551	
6119.46	392.3	1550.233	0.619	0.0949263	
6129.46	392.3	1550.232	0.620	0.0948452	
6139.46	392.3	1550.232	0.619	0.0949669	
6149.46	392.3	1550.233	0.618	0.0946694	
6159.46	392.3	1550.231	0.622	0.0951375	
6169.47	392.3	1550.233	0.619	0.0949808	
6179.47	392.3	1550.232	0.620	0.0950044	
6189.46	392.3	1550.233	0.620	0.094982	
6199.46	392.3	1550.232	0.618	0.0947093	
6209.46	392.3	1550.233	0.619	0.0948758	
6219.46	392.3	1550.233	0.622	0.095291	
6229.46	392.3	1550.233	0.621	0.0951605	
6239.46	392.3	1550.233	0.619	0.0950031	
6249.46	392.3	1550.234	0.621	0.0949669	
6259.46	392.3	1550.234	0.618	0.094735	
6269.46	392.3	1550.233	0.621	0.0952117	
6279.46	392.2	1550.231	0.619	0.0949429	
6289.47	392.2	1550.232	0.619	0.0949549	
6299.47	392.2	1550.232	0.621	0.0950547	
6309.47	392.3	1550.232	0.619	0.0949885	
6319.47	392.3	1550.233	0.619	0.0949277	
6329.47	392.3	1550.233	0.620	0.0949945	
6339.47	392.3	1550.232	0.618	0.0947143	
6349.46	392.3	1550.232	0.619	0.0949845	
6359.46	392.3	1550.233	0.619	0.0949642	
6369.46	392.2	1550.233	0.620	0.0951321	
6379.46	392.2	1550.232	0.622	0.0954784	
6389.46	392.3	1550.233	0.621	0.0952528	
6399.46	392.3	1550.232	0.621	0.0949197	
6409.47	392.3	1550.233	0.619	0.0948093	
6419.47	392.3	1550.232	0.621	0.0950682	
6429.47	392.3	1550.234	0.621	0.0951687	
6439.47	392.3	1550.232	0.623	0.095271	
6449.47	392.2	1550.233	0.621	0.0952069	
6459.47	392.2	1550.232	0.622	0.0951555	
6469.47	392.2	1550.233	0.621	0.0951687	
6479.47	392.2	1550.231	0.617	0.0944882	
6489.47	392.2	1550.231	0.619	0.0947531	
6499.47	392.2	1550.232	0.619	0.0948269	
6509.47	392.2	1550.231	0.618	0.0945713	
6519.47	392.2	1550.233	0.621	0.0951749	
6529.47	392.3	1550.233	0.619	0.0949556	
6539.46	392.3	1550.234	0.619	0.0949358	
6549.47	392.3	1550.234	0.621	0.0951941	
6559.47	392.3	1550.233	0.620	0.0950699	
6569.47	392.3	1550.232	0.620	0.0950557	
6579.47	392.3	1550.231	0.621	0.0950708	
6589.47	392.3	1550.231	0.620	0.095094	
6599.47	392.3	1550.233	0.622	0.0955567	
6609.47	392.3	1550.231	0.620	0.0950504	
6619.47	392.3	1550.233	0.621	0.0953292	
6629.47	392.3	1550.233	0.623	0.0955268	
6639.47	392.3	1550.232	0.621	0.0950764	
6649.47	392.3	1550.232	0.622	0.0952166	
6659.47	392.2	1550.230	0.620	0.0948808	
6669.48	392.2	1550.232	0.621	0.0952064	
6679.48	392.2	1550.233	0.619	0.095072	
6689.48	392.2	1550.232	0.620	0.09497	
6699.48	392.2	1550.230	0.618	0.0947233	
6709.48	392.2	1550.233	0.622	0.0955269	
6719.48	392.2	1550.231	0.620	0.0951642	
6729.47	392.2	1550.232	0.619	0.0949193	
6739.47	392.2	1550.233	0.621	0.0952609	
6749.47	392.2	1550.233	0.620	0.0951654	
6759.47	392.2	1550.233	0.623	0.0954839	
6769.47	392.2	1550.232	0.620	0.0951422	
6779.47	392.1	1550.231	0.620	0.0949958	
6789.47	392.1	1550.231	0.621	0.0951907	
6799.47	392.1	1550.230	0.621	0.0953225	
6809.47	392.1	1550.231	0.621	0.0952213	
6819.47	392.1	1550.231	0.622	0.0952183	
6829.47	392.1	1550.231	0.621	0.0951907	
6839.47	392.2	1550.232	0.621	0.0951294	
6849.47	392.1	1550.233	0.620	0.095063	
6859.47	392.2	1550.232	0.622	0.0952827	
6869.47	392.1	1550.233	0.619	0.0950874	
6879.47	392.1	1550.230	0.621	0.0951441	
6889.46	392.1	1550.233	0.621	0.0953305	
6899.46	392.1	1550.232	0.619	0.095106	
