1.086	170.92	167.00	1547.756	0.575	0.0927395	1.086	170.92	167.00	1547.400	0.605	0.0859143	1.086	170.92	167.00	1547.609	0.616	0.0642685	1.086	170.92	167.00	1547.659	0.551	0.0446106	
2.086	170.91	167.04	1547.757	0.577	0.0929911	2.086	170.91	167.04	1547.400	0.605	0.0861076	2.086	170.91	167.04	1547.608	0.619	0.0645971	2.086	170.91	167.04	1547.659	0.553	0.0448126	
3.086	170.91	167.05	1547.756	0.577	0.0931015	3.086	170.91	167.05	1547.400	0.607	0.0861996	3.086	170.91	167.05	1547.609	0.618	0.0645734	3.086	170.91	167.05	1547.659	0.552	0.044769	
4.086	170.90	167.04	1547.756	0.577	0.0930436	4.086	170.90	167.04	1547.400	0.605	0.0862298	4.086	170.90	167.04	1547.608	0.618	0.0646221	4.086	170.90	167.04	1547.658	0.553	0.0448153	
5.086	170.91	167.05	1547.756	0.578	0.093211	5.086	170.91	167.05	1547.400	0.605	0.0861397	5.086	170.91	167.05	1547.609	0.620	0.0647164	5.086	170.91	167.05	1547.659	0.554	0.0448775	
6.086	170.91	167.05	1547.756	0.576	0.0927217	6.086	170.91	167.05	1547.400	0.605	0.0860527	6.086	170.91	167.05	1547.608	0.617	0.0644042	6.086	170.91	167.05	1547.659	0.552	0.0446147	
7.086	171.02	167.05	1547.757	0.573	0.0924224	7.086	171.02	167.05	1547.400	0.604	0.0858833	7.086	171.02	167.05	1547.609	0.616	0.0642075	7.086	171.02	167.05	1547.660	0.551	0.0445032	
8.087	170.91	167.07	1547.756	0.577	0.0928097	8.087	170.91	167.07	1547.400	0.603	0.0858488	8.087	170.91	167.07	1547.608	0.617	0.0643099	8.087	170.91	167.07	1547.658	0.552	0.044625	
9.087	170.92	167.05	1547.755	0.574	0.0926415	9.087	170.92	167.05	1547.401	0.605	0.0859569	9.087	170.92	167.05	1547.608	0.615	0.0642836	9.087	170.92	167.05	1547.659	0.550	0.0445959	
10.087	170.88	167.04	1547.757	0.576	0.0930092	10.087	170.88	167.04	1547.400	0.605	0.085776	10.087	170.88	167.04	1547.610	0.617	0.06438	10.087	170.88	167.04	1547.660	0.552	0.0446699	
11.088	170.90	167.07	1547.756	0.576	0.0930486	11.088	170.90	167.07	1547.400	0.605	0.0860651	11.088	170.90	167.07	1547.608	0.619	0.0646112	11.088	170.90	167.07	1547.659	0.553	0.044829	
12.087	170.91	167.04	1547.756	0.577	0.0930132	12.087	170.91	167.04	1547.400	0.605	0.0860507	12.087	170.91	167.04	1547.608	0.618	0.0644523	12.087	170.91	167.04	1547.659	0.553	0.0447073	
13.087	170.89	167.04	1547.756	0.577	0.0929309	13.087	170.89	167.04	1547.400	0.604	0.0859162	13.087	170.89	167.04	1547.608	0.617	0.0644055	13.087	170.89	167.04	1547.659	0.552	0.0446872	
14.087	170.90	166.97	1547.755	0.576	0.0928262	14.087	170.90	166.97	1547.400	0.605	0.086019	14.087	170.90	166.97	1547.609	0.617	0.0644763	14.087	170.90	166.97	1547.659	0.552	0.0447336	
15.088	170.90	167.05	1547.755	0.576	0.0929906	15.088	170.90	167.05	1547.400	0.606	0.0859634	15.088	170.90	167.05	1547.609	0.617	0.0645012	15.088	170.90	167.05	1547.659	0.552	0.044798	
