3.12	281.33	276.02	1549.099	0.573	0.0954513	3.12	281.33	276.02	1548.910	0.598	0.0905364	3.12	281.33	276.02	1549.052	0.606	0.0702219	3.12	281.33	276.02	1514.731	0.133	0.00017134	
13.121	281.33	276.01	1549.098	0.575	0.0959005	13.121	281.33	276.01	1548.909	0.600	0.0909182	13.121	281.33	276.01	1549.051	0.608	0.0706395	13.121	281.33	276.01	1514.732	0.133	0.000171337	
23.122	281.34	276.02	1549.099	0.572	0.0953332	23.122	281.34	276.02	1548.910	0.599	0.0905651	23.122	281.34	276.02	1549.052	0.605	0.0702372	23.122	281.34	276.02	1514.730	0.132	0.000170172	
33.122	281.36	276.04	1549.099	0.571	0.095218	33.122	281.36	276.04	1548.910	0.598	0.0905691	33.122	281.36	276.04	1549.051	0.604	0.0702493	33.122	281.36	276.04	1514.732	0.131	0.000169544	
43.123	281.36	276.05	1549.098	0.572	0.095565	43.123	281.36	276.05	1548.910	0.599	0.0908192	43.123	281.36	276.05	1549.051	0.605	0.0704938	43.123	281.36	276.05	1514.732	0.133	0.000169513	
53.124	281.37	276.06	1549.099	0.572	0.0955548	53.124	281.37	276.06	1548.910	0.599	0.0906827	53.124	281.37	276.06	1549.052	0.605	0.0705403	53.124	281.37	276.06	1514.732	0.131	0.000170707	
63.124	281.36	276.05	1549.099	0.571	0.095126	63.124	281.36	276.05	1548.911	0.598	0.0906433	63.124	281.36	276.05	1549.052	0.604	0.0703156	63.124	281.36	276.05	1514.733	0.132	0.000170158	
73.125	281.36	276.07	1549.099	0.573	0.0956394	73.125	281.36	276.07	1548.910	0.599	0.0907017	73.125	281.36	276.07	1549.052	0.606	0.0706784	73.125	281.36	276.07	1514.731	0.132	0.000170583	
83.126	281.36	276.06	1549.100	0.569	0.0948468	83.126	281.36	276.06	1548.911	0.598	0.0902927	83.126	281.36	276.06	1549.053	0.603	0.070174	83.126	281.36	276.06	1514.733	0.132	0.000169201	
93.126	281.38	276.05	1549.099	0.575	0.095949	93.126	281.38	276.05	1548.910	0.600	0.0907176	93.126	281.38	276.05	1549.052	0.607	0.0709139	93.126	281.38	276.05	1514.731	0.133	0.000173334	
103.117	281.38	276.05	1549.099	0.571	0.0955238	103.117	281.38	276.05	1548.911	0.599	0.090671	103.117	281.38	276.05	1549.052	0.604	0.0706477	103.117	281.38	276.05	1514.734	0.134	0.000171688	
113.118	281.38	276.04	1549.099	0.572	0.0955186	113.118	281.38	276.04	1548.910	0.599	0.0907456	113.118	281.38	276.04	1549.051	0.605	0.070655	113.118	281.38	276.04	1514.734	0.131	0.000166946	
123.119	281.37	276.04	1549.098	0.573	0.0956015	123.119	281.37	276.04	1548.910	0.599	0.0907145	123.119	281.37	276.04	1549.051	0.605	0.0707298	123.119	281.37	276.04	1514.731	0.130	0.000167512	
133.119	281.36	276.04	1549.098	0.574	0.0957372	133.119	281.36	276.04	1548.909	0.599	0.0906772	133.119	281.36	276.04	1549.051	0.606	0.0708065	133.119	281.36	276.04	1514.731	0.131	0.000167837	
