1.09	318.53	312.43	1549.625	0.576	0.0920429	1.09	318.53	312.43	1549.303	0.611	0.0863083	1.09	318.53	312.43	1549.451	0.610	0.0716793	1.09	318.53	312.43	1549.490	0.551	0.0449231	
2.1	318.55	312.43	1549.625	0.576	0.0919597	2.1	318.55	312.43	1549.303	0.611	0.0863417	2.1	318.55	312.43	1549.450	0.609	0.071586	2.1	318.55	312.43	1549.490	0.550	0.0448619	
3.09	318.53	312.43	1549.625	0.576	0.0919824	3.09	318.53	312.43	1549.302	0.613	0.0864754	3.09	318.53	312.43	1549.450	0.610	0.0716468	3.09	318.53	312.43	1549.490	0.550	0.0448851	
4.09	318.54	312.42	1549.625	0.577	0.0922463	4.09	318.54	312.42	1549.303	0.612	0.0862858	4.09	318.54	312.42	1549.451	0.610	0.0717001	4.09	318.54	312.42	1549.490	0.551	0.0449739	
5.09	318.55	312.43	1549.625	0.576	0.0920954	5.09	318.55	312.43	1549.303	0.612	0.0863473	5.09	318.55	312.43	1549.450	0.610	0.0716945	5.09	318.55	312.43	1549.490	0.551	0.0449405	
6.09	318.55	312.43	1549.625	0.575	0.0919017	6.09	318.55	312.43	1549.303	0.616	0.0869572	6.09	318.55	312.43	1549.450	0.611	0.0718814	6.09	318.55	312.43	1549.490	0.551	0.0449989	
7.09	318.54	312.42	1549.625	0.577	0.0923976	7.09	318.54	312.42	1549.302	0.612	0.0862107	7.09	318.54	312.42	1549.450	0.611	0.0717543	7.09	318.54	312.42	1549.490	0.552	0.04499	
8.09	318.55	312.42	1549.624	0.576	0.0919579	8.09	318.55	312.42	1549.302	0.611	0.0861815	8.09	318.55	312.42	1549.449	0.607	0.0714162	8.09	318.55	312.42	1549.489	0.548	0.0447569	
9.09	318.53	312.42	1549.625	0.577	0.0921604	9.09	318.53	312.42	1549.303	0.613	0.0867083	9.09	318.53	312.42	1549.450	0.611	0.0719555	9.09	318.53	312.42	1549.490	0.552	0.0450935	
10.09	318.54	312.43	1549.625	0.576	0.0920081	10.09	318.54	312.43	1549.303	0.615	0.0869121	10.09	318.54	312.43	1549.450	0.610	0.0718828	10.09	318.54	312.43	1549.490	0.551	0.0450314	
11.09	318.54	312.41	1549.625	0.577	0.0922436	11.09	318.54	312.41	1549.304	0.611	0.0865024	11.09	318.54	312.41	1549.450	0.610	0.0718822	11.09	318.54	312.41	1549.490	0.552	0.0451108	
12.091	318.52	312.40	1549.625	0.578	0.0922978	12.091	318.52	312.40	1549.303	0.611	0.0862968	12.091	318.52	312.40	1549.450	0.609	0.0717146	12.091	318.52	312.40	1549.490	0.551	0.0449602	
13.091	318.55	312.40	1549.625	0.576	0.0920536	13.091	318.55	312.40	1549.302	0.611	0.0862201	13.091	318.55	312.40	1549.450	0.609	0.0715953	13.091	318.55	312.40	1549.489	0.551	0.044879	
14.091	318.54	312.41	1549.625	0.576	0.0921123	14.091	318.54	312.41	1549.302	0.612	0.0862291	14.091	318.54	312.41	1549.449	0.610	0.0716341	14.091	318.54	312.41	1549.489	0.550	0.0448696	
15.091	318.49	312.40	1549.624	0.576	0.0920802	15.091	318.49	312.40	1549.302	0.612	0.0862587	15.091	318.49	312.40	1549.450	0.609	0.0716145	15.091	318.49	312.40	1549.490	0.550	0.0448538	
16.091	318.53	312.41	1549.625	0.576	0.0920642	16.091	318.53	312.41	1549.302	0.611	0.086144	16.091	318.53	312.41	1549.450	0.610	0.0715736	16.091	318.53	312.41	1549.490	0.550	0.0448598	
17.091	318.54	312.40	1549.625	0.576	0.0920976	17.091	318.54	312.40	1549.302	0.612	0.0861061	17.091	318.54	312.40	1549.450	0.610	0.0716141	17.091	318.54	312.40	1549.490	0.551	0.0448801	
18.091	318.52	312.41	1549.625	0.576	0.0921061	18.091	318.52	312.41	1549.303	0.613	0.0866358	18.091	318.52	312.41	1549.450	0.610	0.0718521	18.091	318.52	312.41	1549.490	0.552	0.0450405	
19.091	318.54	312.41	1549.624	0.575	0.0920748	19.091	318.54	312.41	1549.303	0.611	0.0861031	19.091	318.54	312.41	1549.450	0.609	0.0715718	19.091	318.54	312.41	1549.490	0.550	0.0448704	
20.091	318.53	312.40	1549.625	0.576	0.0920515	20.091	318.53	312.40	1549.302	0.612	0.0863086	20.091	318.53	312.40	1549.450	0.610	0.0716659	20.091	318.53	312.40	1549.490	0.551	0.0449001	
21.091	318.56	312.39	1549.625	0.576	0.0921783	21.091	318.56	312.39	1549.303	0.613	0.0863602	21.091	318.56	312.39	1549.450	0.609	0.0717272	21.091	318.56	312.39	1549.490	0.550	0.0449578	
22.091	318.54	312.40	1549.625	0.576	0.0921005	22.091	318.54	312.40	1549.302	0.613	0.0863202	22.091	318.54	312.40	1549.450	0.609	0.0716732	22.091	318.54	312.40	1549.490	0.550	0.0449021	
23.091	318.51	312.40	1549.625	0.576	0.0919628	23.091	318.51	312.40	1549.304	0.612	0.0865684	23.091	318.51	312.40	1549.450	0.610	0.0718359	23.091	318.51	312.40	1549.490	0.551	0.0450104	
24.092	318.50	312.40	1549.624	0.576	0.0920505	24.092	318.50	312.40	1549.302	0.612	0.0863087	24.092	318.50	312.40	1549.450	0.609	0.0716527	24.092	318.50	312.40	1549.490	0.550	0.0448957	
25.092	318.52	312.40	1549.625	0.576	0.0922158	25.092	318.52	312.40	1549.303	0.610	0.0860814	25.092	318.52	312.40	1549.450	0.609	0.0715936	25.092	318.52	312.40	1549.490	0.550	0.0449018	
26.092	318.48	312.40	1549.624	0.577	0.0921244	26.092	318.48	312.40	1549.303	0.609	0.0858466	26.092	318.48	312.40	1549.449	0.606	0.0713453	26.092	318.48	312.40	1549.489	0.548	0.0447252	
27.092	318.54	312.40	1549.625	0.576	0.0918795	27.092	318.54	312.40	1549.302	0.613	0.0865488	27.092	318.54	312.40	1549.449	0.610	0.0716374	27.092	318.54	312.40	1549.489	0.550	0.0448696	
28.092	318.51	312.40	1549.625	0.576	0.0920945	28.092	318.51	312.40	1549.302	0.611	0.0862177	28.092	318.51	312.40	1549.449	0.609	0.0715396	28.092	318.51	312.40	1549.489	0.549	0.0448158	
29.092	318.53	312.40	1549.625	0.576	0.0920496	29.092	318.53	312.40	1549.304	0.611	0.0862356	29.092	318.53	312.40	1549.451	0.609	0.0716913	29.092	318.53	312.40	1549.490	0.550	0.0449651	
30.092	318.52	312.39	1549.625	0.577	0.0921265	30.092	318.52	312.39	1549.303	0.611	0.0863237	30.092	318.52	312.39	1549.450	0.609	0.0716754	30.092	318.52	312.39	1549.489	0.550	0.0448958	
31.092	318.51	312.39	1549.625	0.576	0.0920868	31.092	318.51	312.39	1549.304	0.612	0.0864225	31.092	318.51	312.39	1549.450	0.609	0.0717425	31.092	318.51	312.39	1549.490	0.551	0.0450042	
32.092	318.54	312.40	1549.625	0.577	0.0920574	32.092	318.54	312.40	1549.303	0.611	0.0863219	32.092	318.54	312.40	1549.449	0.609	0.071674	32.092	318.54	312.40	1549.489	0.551	0.044901	
33.092	318.55	312.41	1549.625	0.577	0.0922341	33.092	318.55	312.41	1549.303	0.614	0.0867685	33.092	318.55	312.41	1549.451	0.612	0.0719739	33.092	318.55	312.41	1549.491	0.553	0.045132	
34.092	318.52	312.39	1549.624	0.576	0.091969	34.092	318.52	312.39	1549.302	0.611	0.086226	34.092	318.52	312.39	1549.449	0.608	0.0715571	34.092	318.52	312.39	1549.489	0.550	0.0448137	
35.092	318.50	312.39	1549.625	0.576	0.0923008	35.092	318.50	312.39	1549.303	0.612	0.0862915	35.092	318.50	312.39	1549.451	0.611	0.0718139	35.092	318.50	312.39	1549.490	0.552	0.0450348	
36.092	318.51	312.40	1549.624	0.576	0.0920249	36.092	318.51	312.40	1549.302	0.610	0.0860691	36.092	318.51	312.40	1549.449	0.608	0.071441	36.092	318.51	312.40	1549.489	0.549	0.0447817	
37.092	318.51	312.40	1549.625	0.576	0.0919981	37.092	318.51	312.40	1549.302	0.612	0.0862534	37.092	318.51	312.40	1549.450	0.609	0.0715345	37.092	318.51	312.40	1549.489	0.549	0.0447859	
38.093	318.48	312.42	1549.625	0.577	0.0922647	38.093	318.48	312.42	1549.304	0.611	0.0861209	38.093	318.48	312.42	1549.451	0.609	0.0716942	38.093	318.48	312.42	1549.491	0.551	0.0449318	
39.093	318.53	312.41	1549.625	0.576	0.0920973	39.093	318.53	312.41	1549.304	0.614	0.0866378	39.093	318.53	312.41	1549.451	0.610	0.071852	39.093	318.53	312.41	1549.491	0.551	0.0450377	
40.093	318.54	312.40	1549.626	0.576	0.0921142	40.093	318.54	312.40	1549.303	0.614	0.0867713	40.093	318.54	312.40	1549.451	0.612	0.071986	40.093	318.54	312.40	1549.490	0.553	0.0451197	
41.093	318.56	312.41	1549.625	0.576	0.0919243	41.093	318.56	312.41	1549.304	0.611	0.0865145	41.093	318.56	312.41	1549.450	0.610	0.0718286	41.093	318.56	312.41	1549.490	0.552	0.0450148	
42.093	318.53	312.42	1549.625	0.577	0.0920311	42.093	318.53	312.42	1549.303	0.612	0.086522	42.093	318.53	312.42	1549.450	0.610	0.071769	42.093	318.53	312.42	1549.490	0.551	0.0449912	
43.093	318.55	312.42	1549.625	0.576	0.0918938	43.093	318.55	312.42	1549.302	0.612	0.0864126	43.093	318.55	312.42	1549.449	0.610	0.0716159	43.093	318.55	312.42	1549.489	0.551	0.0448592	
44.093	318.56	312.41	1549.625	0.576	0.0919731	44.093	318.56	312.41	1549.304	0.611	0.0862799	44.093	318.56	312.41	1549.450	0.608	0.0716405	44.093	318.56	312.41	1549.490	0.550	0.0449104	
45.093	318.56	312.42	1549.625	0.576	0.0920556	45.093	318.56	312.42	1549.303	0.613	0.0864232	45.093	318.56	312.42	1549.451	0.610	0.071736	45.093	318.56	312.42	1549.490	0.551	0.0449471	
46.093	318.54	312.42	1549.625	0.575	0.0920994	46.093	318.54	312.42	1549.303	0.610	0.0859854	46.093	318.54	312.42	1549.451	0.609	0.0715314	46.093	318.54	312.42	1549.490	0.550	0.0448672	
47.093	318.52	312.42	1549.625	0.576	0.0921041	47.093	318.52	312.42	1549.303	0.611	0.086192	47.093	318.52	312.42	1549.450	0.610	0.0716552	47.093	318.52	312.42	1549.490	0.551	0.0449285	
48.093	318.55	312.42	1549.625	0.576	0.092054	48.093	318.55	312.42	1549.303	0.612	0.0863399	48.093	318.55	312.42	1549.450	0.610	0.0716629	48.093	318.55	312.42	1549.490	0.550	0.0448902	
49.093	318.53	312.42	1549.625	0.577	0.092017	49.093	318.53	312.42	1549.303	0.613	0.0865376	49.093	318.53	312.42	1549.450	0.609	0.0717332	49.093	318.53	312.42	1549.490	0.550	0.0449127	
50.093	318.54	312.42	1549.625	0.576	0.091806	50.093	318.54	312.42	1549.303	0.611	0.0863879	50.093	318.54	312.42	1549.449	0.609	0.0715855	50.093	318.54	312.42	1549.489	0.550	0.0448401	
51.093	318.56	312.43	1549.625	0.576	0.0919133	51.093	318.56	312.43	1549.304	0.611	0.0864553	51.093	318.56	312.43	1549.450	0.610	0.071794	51.093	318.56	312.43	1549.490	0.551	0.0449728	
52.094	318.56	312.42	1549.626	0.577	0.0922727	52.094	318.56	312.42	1549.303	0.613	0.0863495	52.094	318.56	312.42	1549.451	0.611	0.0718017	52.094	318.56	312.42	1549.491	0.552	0.0449789	
53.094	318.55	312.43	1549.625	0.576	0.0919285	53.094	318.55	312.43	1549.303	0.612	0.0865015	53.094	318.55	312.43	1549.451	0.610	0.0718195	53.094	318.55	312.43	1549.490	0.552	0.0449891	
54.094	318.54	312.42	1549.625	0.576	0.0920393	54.094	318.54	312.42	1549.304	0.610	0.0861329	54.094	318.54	312.42	1549.450	0.608	0.071546	54.094	318.54	312.42	1549.490	0.550	0.0448681	
55.094	318.55	312.42	1549.625	0.575	0.0918149	55.094	318.55	312.42	1549.302	0.611	0.0863285	55.094	318.55	312.42	1549.449	0.609	0.0715914	55.094	318.55	312.42	1549.489	0.550	0.0448229	
56.094	318.56	312.43	1549.625	0.577	0.0920687	56.094	318.56	312.43	1549.303	0.611	0.0862715	56.094	318.56	312.43	1549.450	0.609	0.0716605	56.094	318.56	312.43	1549.490	0.551	0.0449175	
57.094	318.56	312.43	1549.626	0.576	0.0922632	57.094	318.56	312.43	1549.303	0.614	0.0866905	57.094	318.56	312.43	1549.451	0.612	0.0720378	57.094	318.56	312.43	1549.491	0.553	0.0451583	
58.094	318.63	312.43	1549.625	0.576	0.0920969	58.094	318.63	312.43	1549.303	0.612	0.0862611	58.094	318.63	312.43	1549.450	0.610	0.0716212	58.094	318.63	312.43	1549.490	0.551	0.0448868	
59.094	318.55	312.43	1549.625	0.576	0.091845	59.094	318.55	312.43	1549.302	0.612	0.0862976	59.094	318.55	312.43	1549.449	0.609	0.071465	59.094	318.55	312.43	1549.489	0.550	0.0447604	
60.094	318.54	312.42	1549.626	0.577	0.0922072	60.094	318.54	312.42	1549.304	0.612	0.0863345	60.094	318.54	312.42	1549.451	0.610	0.0717703	60.094	318.54	312.42	1549.491	0.551	0.0449858	
61.094	318.59	312.44	1549.625	0.577	0.0920435	61.094	318.59	312.44	1549.304	0.609	0.08615	61.094	318.59	312.44	1549.450	0.610	0.0716421	61.094	318.59	312.44	1549.490	0.552	0.0449221	
62.094	318.56	312.44	1549.625	0.577	0.0921653	62.094	318.56	312.44	1549.304	0.613	0.0864571	62.094	318.56	312.44	1549.451	0.610	0.0717647	62.094	318.56	312.44	1549.490	0.551	0.0450262	
63.094	318.55	312.43	1549.625	0.576	0.0920545	63.094	318.55	312.43	1549.304	0.610	0.0861002	63.094	318.55	312.43	1549.450	0.608	0.0715721	63.094	318.55	312.43	1549.490	0.550	0.0448783	
64.094	318.58	312.43	1549.625	0.576	0.0919324	64.094	318.58	312.43	1549.303	0.612	0.0864498	64.094	318.58	312.43	1549.450	0.609	0.071686	64.094	318.58	312.43	1549.490	0.551	0.0449177	
65.094	318.55	312.44	1549.624	0.576	0.0919056	65.094	318.55	312.44	1549.302	0.612	0.0862326	65.094	318.55	312.44	1549.449	0.609	0.0715505	65.094	318.55	312.44	1549.489	0.550	0.0448014	
66.095	318.54	312.43	1549.625	0.576	0.0921248	66.095	318.54	312.43	1549.304	0.613	0.0862664	66.095	318.54	312.43	1549.451	0.609	0.0716583	66.095	318.54	312.43	1549.491	0.550	0.0449086	
67.095	318.57	312.41	1549.625	0.576	0.0919648	67.095	318.57	312.41	1549.303	0.612	0.0864913	67.095	318.57	312.41	1549.450	0.610	0.071746	67.095	318.57	312.41	1549.490	0.551	0.0449529	
68.095	318.57	312.42	1549.625	0.576	0.0921023	68.095	318.57	312.42	1549.303	0.612	0.0863451	68.095	318.57	312.42	1549.451	0.610	0.0717899	68.095	318.57	312.42	1549.490	0.551	0.0450028	
69.095	318.57	312.43	1549.625	0.576	0.0920928	69.095	318.57	312.43	1549.303	0.610	0.0861191	69.095	318.57	312.43	1549.451	0.609	0.0716249	69.095	318.57	312.43	1549.490	0.551	0.0449056	
70.095	318.52	312.43	1549.625	0.576	0.092191	70.095	318.52	312.43	1549.304	0.614	0.0864886	70.095	318.52	312.43	1549.451	0.610	0.0718958	70.095	318.52	312.43	1549.491	0.552	0.0450987	
71.095	318.54	312.42	1549.625	0.576	0.0920083	71.095	318.54	312.42	1549.303	0.613	0.0863697	71.095	318.54	312.42	1549.450	0.610	0.0717058	71.095	318.54	312.42	1549.490	0.551	0.0449452	
72.095	318.51	312.42	1549.625	0.576	0.0921053	72.095	318.51	312.42	1549.303	0.612	0.0864572	72.095	318.51	312.42	1549.450	0.611	0.07177	72.095	318.51	312.42	1549.490	0.551	0.0449934	
73.095	318.54	312.42	1549.624	0.575	0.091944	73.095	318.54	312.42	1549.303	0.611	0.0860076	73.095	318.54	312.42	1549.451	0.608	0.0714787	73.095	318.54	312.42	1549.490	0.549	0.044784	
74.095	318.55	312.42	1549.625	0.577	0.0923205	74.095	318.55	312.42	1549.304	0.614	0.0868044	74.095	318.55	312.42	1549.451	0.612	0.072094	74.095	318.55	312.42	1549.491	0.553	0.0452211	
75.095	318.54	312.41	1549.624	0.576	0.0919604	75.095	318.54	312.41	1549.302	0.611	0.0861997	75.095	318.54	312.41	1549.449	0.608	0.0715379	75.095	318.54	312.41	1549.489	0.549	0.044808	
76.095	318.52	312.40	1549.625	0.577	0.0920762	76.095	318.52	312.40	1549.303	0.612	0.0863548	76.095	318.52	312.40	1549.450	0.610	0.071665	76.095	318.52	312.40	1549.490	0.551	0.0449124	
77.095	318.54	312.40	1549.624	0.577	0.0921592	77.095	318.54	312.40	1549.303	0.613	0.0865154	77.095	318.54	312.40	1549.450	0.610	0.0717932	77.095	318.54	312.40	1549.490	0.551	0.0450114	
78.096	318.52	312.40	1549.624	0.576	0.0921175	78.096	318.52	312.40	1549.303	0.612	0.0864934	78.096	318.52	312.40	1549.450	0.610	0.0718465	78.096	318.52	312.40	1549.490	0.552	0.0450853	
79.096	318.52	312.40	1549.625	0.576	0.0919843	79.096	318.52	312.40	1549.301	0.612	0.0864898	79.096	318.52	312.40	1549.449	0.611	0.0718266	79.096	318.52	312.40	1549.489	0.553	0.0450006	
80.096	318.52	312.39	1549.624	0.576	0.0920751	80.096	318.52	312.39	1549.302	0.613	0.0865378	80.096	318.52	312.39	1549.450	0.610	0.0717356	80.096	318.52	312.39	1549.489	0.551	0.0449764	
81.096	318.48	312.39	1549.625	0.577	0.0922101	81.096	318.48	312.39	1549.302	0.614	0.086801	81.096	318.48	312.39	1549.450	0.612	0.0719899	81.096	318.48	312.39	1549.490	0.553	0.0451241	
82.096	318.52	312.40	1549.625	0.576	0.0921773	82.096	318.52	312.40	1549.302	0.612	0.0861835	82.096	318.52	312.40	1549.450	0.611	0.0716666	82.096	318.52	312.40	1549.490	0.552	0.0449573	
